Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
33166,Contract Project Manager (Bid Ref 53652-1),1,Others,Contract,19 Mar 2025,02 May 2025 to 31 Dec 2025 (7 months),under InfoTech,Government T26 Contract,ImmD HQ at Tseung Kwan O and occasionally at various Immigration control points and offices,N/A - N/A,"""(T26) To manage and coordinate the implementation of Immigration CONtrol Systems (ICONS) at the new control points, to oversee the implementation of system interfaces of ICONS and external departments and the planning and implementation of new initiatives for immigration clearance.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the ImmD; ;(a) To plan and manage the implementation of ICONS at new control point at New T2; ;(b) To coordinate with project teams and contractors for the implementation of system interfaces with Housing Department and Hong Kong Tourism Board for ICONS; ;(c) To provide management support and technical advice for the planning and implementation of new initiatives for automated clearance; ;(d) To plan and manage on the implementation of new trend of immigration clearance; ;(e) To conduct quality assurance and manage the performance of contractors; and ;(f) To perform any other duties as may be required for meeting the department's business need. ;""",8.0,2.0,"""- Strong experience in implementation and support for mission critical systems ;- Strong experience in project coordination and management ;- Strong experience in vendor management ;- The contract staff is required to take up on-call duty ;- The contract Staff will normally work in ImmD HQ at Tseung Kwan O, and occasionally provide support at various Immigration control points and offices ;- The contract Staff will have to work outside normal office hours occasionally to meet the operational needs ;- Criminal record check is required ;Technical Skills: ;. At least 5 years' experience in Multi-vendor Mission Critical System (MCS); ;. At least 5 years' experience in Project Management Professional (PMP) (PMP); ;. At least 4 years' experience in batch job monitoring (BJM); ;. At least 4 years' experience in DB2 (DB2). ;Non-technical Skill: ;. At least 4 years' experience in managing Government projects (MGP). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33166"")"
33174,Contract Systems Analyst (Bid Ref 53726-1),1,Others,Contract,19 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,"19/F, West Wing, Central Government Offices, Tamar, Hong Kong",N/A - N/A,"""(T26) (i) to arrange and monitor the provision of IT support services and administration of IT matters; ;(ii) to perform planning, coordination and provision of technical support for implementation of IT projects; ;(iii) to provide technical advice and support for IT network infrastructure and systems; and ;(iv) to enhance IT security measures and conduct IT security risk assessment and audit.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DEVB; ;(i) to arrange and monitor the provision of IT support services and administration of IT matters; ;(ii) to arrange and plan the procurement or enhancement of IT systems, products and services; ;(iii) to perform planning, coordination and provision of technical support for implementation of IT projects; ;(iv) to assist in the review and user acceptance of project deliverables; ;(v) to provide technical advice and support for IT network infrastructure and systems; and ;(vi) to enhance IT security measures and conduct IT security risk assessment and audit. ;""",4.0,1.0,"""The candidate should have solid experience in project implementation and IT security audit, and is able to work independently. He/She should also be well-versed of the government procurement procedures and have thorough knowledge in GOA. ;Technical Skills: ;. At least 3 years' experience in IT Security (ITS); ;. At least 3 years' experience in IT Operational Management (OPM); ;. 1 year's experience in PHP programming (PHP) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 1 year's experience in Adobe Flash (AFL) is an advantage; ;. 1 year's experience in Adobe Photoshop (APH) is an advantage; ;. 1 year's experience in Departmental Portal (DPS) is an advantage; ;. 1 year's experience in e-Leave (ELE) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. At least 1 year's experience in project management (PRM); ;. At least 1 year's experience in IT procurement (PRO). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,05 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33174"")"
33185,Contract Systems Analyst (Bid Ref 53732-1),1,Others,Contract,19 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,Outstation office of DEVB in Wan Chai. Work in other offices in Kowloon and Hong Kong occasionally.,N/A - N/A,"""(T26) Manage and support the Government Office Automation (GOA) systems and network infrastructure.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DEVB; ;1. To study the existing network architecture, research for suitable advanced technologies and re-design the network architecture for higher flexibility and future expansion. ;2. To plan, oversee and monitor for the provision of IT support services and administration of IT matters. ;3. To provide technical advice and support on IT infrastructure and enhancing the IT security in the office. ;4. To review daily security alerts and perform any upgrading and patching to the equipment deployed in the office. ;5. To conduct regular health check of network equipment and rectify issues found. ;6. To perform planning for implementation of new IT projects and prepare the requirements specifications for procurement of IT systems, network products and services. ;7. To supervise the work and monitor the performance of a Contract Senior IT Assistant for the provision of IT support and troubleshooting services to end users. ;8. To work at different offices to provide IT support occasionally. ;9. To work overtime after office hours, on weekends / public holidays during system maintenance periods when required. ;""",9.0,7.0,"""1. Technical knowledge and solid working experience in administration on departmental network involving servers, network equipment (including proxy and firewall, etc.) and security appliances / devices (e.g. malware / anti-virus / IDS / IPS solution). ;2. Well-versed in H3C network routers and switches configuration, covering settings related to BGP, OSPF, ACL and SNMP. ;3. Technical knowledge and solid working experience in administration on GOA systems. ;4. Hands-on experience and troubleshooting skills in root cause analysis, providing work-around / solution to the problems, fire-fighting scenarios. ;5. Knowledge and solid experience in Government procurement procedures, including hardware / software / service through bulk contract and / or direct purchase. ;6. (Preferred) Experience in monitoring the performance of outsourcing contractors. ;7. (Preferred) Possession of valid certificate of Certified Information Systems Auditor (CISA). ;Technical Skills: ;. At least 7 years' experience in Internet Firewall Technical Support (IFW); ;. At least 7 years' experience in Intrusion Prevention System (IPS); ;. At least 7 years' experience in Network Design (NDN); ;. At least 7 years' experience in Network & System Management (NSM); ;. At least 7 years' experience in Router Configuration (ROU); ;. 3 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 3 years' experience in Virtual Private Network (VPN) is an advantage; ;. 3 years' experience in IT Security (ITS) is an advantage; ;. 3 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in Internet/ Intranet (INT) is an advantage; ;. 3 years' experience in Anti-Virus Technology (AVT) is an advantage. ;Non-technical Skills: ;. At least 6 years' experience in work with the Government (GOV); ;. At least 5 years' experience in IT procurement (PRO); ;. At least 5 years' experience in vendor management (VMG); ;. 2 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 2 years' experience in managing Government projects (MGP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 9 years' post-qualification experience in which at least 7 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33185"")"
33183,Contract Systems Analyst (Bid Ref 53727-1),1,Others,Contract,19 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,Outstation office of DEVB in Yau Ma Tei. Work in other offices in Kowloon and Hong Kong occasionally,N/A - N/A,"""(T26) Manage Government Office Automation (GOA) projects and support on-going maintenance of network infrastructure and GOA systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DEVB; ;1. To perform procurement and implementation for the upgrade of network equipment under the ACPC project """"Upgrade of SAN and Network Equipment"""". ;2. To administer the operation of servers, network equipment and security devices, and to enhance the security level of these hardware equipment. ;3. To provide technical support, troubleshooting and problem resolution related the network infrastructure and Internet services. ;4. To manage the anti-virus software and control the deployment of the latest software patch updates and virus definitions. ;5. To conduct site preparation and setup of network infrastructure for new outstation offices. ;6. To provide administrative support for procurement and maintenance renewal of network equipment, broadband, Metro Ethernet and WiFi services. ;7. To assist in supervising a helpdesk team to provide IT support to end users. ;8. To work at different offices to provide IT support occasionally. ;9. To work overtime after office hours, on weekends / public holidays during system maintenance periods when required. ;""",9.0,7.0,"""1. Well-versed in H3C network routers and switches configuration, covering settings related to BGP, OSPF, ACL and SNMP. ;2. Technical knowledge and solid working experience in administration on departmental network involving servers, network equipment (including proxy and firewall) and security devices (e.g. malware / anti-virus / IDS / IPS solution) in the Government. ;3. Technical knowledge and solid working experience in brand-specific or general log analytics solution (e.g. FortiAnalyzer, SonicAnalytics, syslog server, etc.), network monitoring solution (e.g. MRTG, WhatsUP Gold, etc.), remote access solution (e.g. F5 APM with RSA AM, etc.) and SIEM solution (e.g. FortiSIEM, Splunk, etc.). ;4. Technical knowledge and solid working experience in site preparation. ;5. Hands-on experience and troubleshooting skills in root cause analysis, providing work-around / solution to the problems, fire-fighting scenarios. ;6. Sound knowledge and experience in Government procurement procedures. ;7. (Preferred) Hands-on experience on Windows / Linux scripting and report customisation. ;8. (Preferred) Knowledge and experience in IT Security Risk Assessment and Audit, with hands-on experience in IT security scanning tools including Nessus Professional. ;9. (Preferred) Experience in monitoring the performance of outsourcing contractors. ;Technical Skills: ;. At least 7 years' experience in Internet/ Intranet (INT); ;. At least 7 years' experience in Intrusion Prevention System (IPS); ;. At least 7 years' experience in Network & System Management (NSM); ;. At least 7 years' experience in Router Configuration (ROU); ;. At least 7 years' experience in Internet Firewall Technical Support (IFW); ;. 3 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in Anti-Virus Technology (AVT) is an advantage; ;. 3 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 3 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 3 years' experience in Virtual Private Network (VPN) is an advantage; ;. 3 years' experience in IT Security (ITS) is an advantage; ;. 3 years' experience in Linux System Administration (LIN) is an advantage; ;. 3 years' experience in Network Design (NDN) is an advantage. ;Non-technical Skills: ;. At least 6 years' experience in work with the Government (GOV); ;. At least 5 years' experience in IT procurement (PRO); ;. At least 5 years' experience in site preparation (SPE); ;. At least 5 years' experience in vendor management (VMG); ;. 2 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 2 years' experience in managing Government projects (MGP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 9 years' post-qualification experience in which at least 7 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33183"")"
33324,Contract Senior Systems Analyst (Bid Ref 53872-1),1,Application Development,Contract,28 Mar 2025,01 May 2025 to 31 Oct 2025 (6 months),under InfoTech,Government T26 Contract,"Kai Tak, Kowloon",N/A - N/A,"""(T26) - Responsible for implementation, development, maintenance and ongoing support of taxation related application systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the IRD; ;- Perform System Analysis & Design;- Devise and recommend technical options, including evaluation of new application software tools;- Supervise programmers to implement program codes;- Co-ordinate and support user on all User Acceptance Test Issue;- Co-ordinate and supervise programmers on production deployments;- Provide 7X24 production support for the application systems;- perform major enhancements of existing taxation related application systems;- to scrutinize project reports and specifications and to monitor the performance of his subordinates.;- to carry out quality control and quality assurance, and project management duties as designated by the project manager; ;""",8.0,4.0,"""- proficient in application development, implementation or maintenance using programming languages and various support/development tools/environments including JAVA, J2EE, WEBSPHERE, XML and OpenText Extream document generation software.;-With intensive hands-on experience in developing and maintaining J2EE application systems;- With intensive hands-on experience on Java programming with DB2 and MyBATIS;- With intensive hands-on experience on development of batch functions using Unix Shell Scripts;- With maintenance and project development experiences on Government Taxation Systems;- With knowledge on standard methodology like SSADM, RAD & Prince;- Work after office hours is required occasionally ;Technical Skills: ;. At least 6 years' experience in DB2 (DB2); ;. At least 6 years' experience in JAVA Programming (JAV); ;. At least 6 years' experience in J2EE Development (JDE); ;. At least 6 years' experience in Java Servlet Programming (JSP); ;. At least 6 years' experience in Structured Query Language (SQL); ;. At least 5 years' experience in Unix/Linux Shell Scripting (ULS); ;. At least 5 years' experience in XML (XML); ;. At least 3 years' experience in SSADM (SDM). ;Non-technical Skills: ;. At least 6 years' experience in project development in the specified business area (IPD); ;. At least 6 years' experience in project development in specified business areas (PDE); ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,14 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33324"")"
33267,Contract Senior Systems Analyst (Bid Ref 53804-1),1,Others,Contract,19 Mar 2025,07 Apr 2025 to 31 Mar 2026 (11 months),under InfoTech,Government T26 Contract,Cheung Sha Wan,N/A - N/A,"""(T26) The post is responsible for supporting contract management for Electronic Administrative Computer Projects Committee System (e-ACPC) and project management of Social Innovation and Entrepreneurship Development Fund Information System (SIEF IS) and Website as well as system maintenance of """"Be the Smart Regulator"""" (BTSR) and """"Streamlining of Government Services"""" (SGS) Portals.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;- To manage and coordinate the work of Quality Professional Services (QPS) contract administration, to prepare the procurement of software and hardware maintenance, system maintenance and operation management; to perform change request management and contractor management for Electronic Administrative Computer Projects Committee System (e-ACPC); ;- To oversee the project management of Social Innovation and Entrepreneurship Development Fund Information System (SIEF IS) and Website and the liaison with contractors, the progress of data migration and system testing, provide technical advisory, user support and troubleshooting, system monitoring and maintenance, patch and security management, oversee hardware and software testing/upgrading, prepare service procurement as well as data backup and recovery; ;- To oversee the web applications of the """"Be the Smart Regulator"""" (BTSR) and """"Streamlining of Government Services"""" (SGS) Portals, resolve any web application issues concerned, provide technical advice and review deliverables for system maintenance and support services; ;- To arrange for procurement of Security Risk Assessment and Audit (SRAA) services for BTSR and SGS Portals, draw up user requirements, and manage the implementation progress of the SRAA project; ;- To serve as Project Steering Committee and Project Assurance Team member of the """"Revamp of the SGS Portal, and Development of the BTSR Portal and a Multi-site Platform"""" project; ;- To serve as Technical Representative of the System Maintenance Board of the BTSR and SGS Portals; and ;- To carry out any other duties as assigned by the supervisor. ;""",6.0,2.0,"""1. Good experience in contract administration is preferred; ;2. Possess working experience in contractor liaison and coordination is preferred; ;3. Good experience in providing technical advice and support to different users and clients; ;4. Knowledge in government procurement management and procedures is an advantage; ;5. Experience in project management is required; ;6. Good sense of analytical and problem solving skills; and ;7. Competent communication skills, both verbal and written, and interpersonal skills. ;Technical Skills: ;. At least 3 years' experience in MySQL (MSQ); ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 3 years' experience in Website Administration (WEA); ;. At least 2 years' experience in Web Hosting, Design and Maintenance (WED); ;. 3 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in Web Services (WSV) is an advantage; ;. 2 years' experience in Server Virtualisation Technology (SVT) is an advantage; ;. 2 years' experience in Apache Web Server (AWS) is an advantage; ;. 2 years' experience in Cognos (COG) is an advantage; ;. 1 year's experience in Infrastructure (INF) is an advantage; ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in Multimedia (MUL) is an advantage; ;. 1 year's experience in PHP programming (PHP) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 1 year's experience in Web Programming (WEB) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in project management (PRM); ;. At least 3 years' experience in IT procurement (PRO); ;. At least 2 years' experience in the management and support of Government systems and services (GSS); ;. Good written English is a must; ;. 3 years' experience in contract administration (CON) is an advantage; ;. Good coordination skills is an advantage; ;. 2 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 2 years' experience in managing Government projects (IEG) is an advantage; ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,12 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33267"")"
33177,Contract Systems Analyst (Bid Ref 53730-1),1,Others,Contract,19 Mar 2025,01 May 2025 to 31 Oct 2025 (6 months),under InfoTech,Government T26 Contract,Queensway Government Offices,N/A - N/A,"""(T26) - System design, implementation and supports on MD Cloud Infrastructure and other virtualized platforms in MD;- Implementation on infrastructure upgrade exercises for MD Cloud Infrastructure;- Server room management including routine management, equipment installation & relocation, UPS replacement, data centre infrastructure management system""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the MD; ;- Design, implement, maintenance and support on MD Cloud Computing Platform and other virtualized platforms in MD;- Arrange virtual machines migrations for the upgrade exercises and troubleshoot the issues;- Support daily operations, environmental control and administration on the server room management;- Monitor contractors in hardware and software installation and server rooms improvement project;- Carry out other project related duties as designated by the project manager ;""",14.0,5.0,"""- Hold a local degree in IT/Computer subjects or equivalent;- Solid experience in planning large size migration exercise;- Solid experience in cloud infrastructure implementation using VMWare ESXi environment and vSAN product;- Solid experience in managing Veeam Replication and Backup Servers;- Solid experience in managing SAN storage including NetApp;- Solid experience in monitoring and managing server room environment, such as uninterruptible power supply (UPS), air conditioning system, surveillance system;- Good interpersonal and communication skills ;Technical Skills: ;. At least 10 years' experience in Disaster Recovery Planning (DRP); ;. At least 10 years' experience in Infrastructure (INF); ;. At least 8 years' experience in Storage Area Network (SAN); ;. At least 8 years' experience in Server Virtualisation Technology (SVT); ;. At least 3 years' experience in IT Planning (ITP). ;Non-technical Skills: ;. At least 3 years' experience in customer service (CLS); ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 3 years' experience in project management (PRM). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 14 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33177"")"
33180,Contract Systems Analyst (Bid Ref 53522-1),1,Application Development,Contract,19 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei,N/A - N/A,"""(T26) Transport Department has developed a Traffic and Incident Management System (TIM System) to enhance efficiency and effectiveness in managing traffic and transport incidents, and in disseminating traffic and transport information to the public. TIM System has several functions including automatic incident detection, consolidation of traffic and transport contingency plans, provision of traffic information to stakeholders, dissemination of traffic and transport information to the public, and coordination of existing and future traffic control and surveillance systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TD; ;1. To assist in carrying out system support, maintenance, and enhancement of the TIM System; ;2. To assist in overseeing development of enhancement work of the TIM System; ;3. To liaise with parties within TD, OGCIO, government departments and bureaux, users, stakeholders, consultant(s) and contractor(s) on IT related matters in maintenance and enhancement of the TIM System; ;4. To carry out tasks on areas involving IT including providing comments on deliverables, vetting the IT Contractor's system design and resolving issues affecting progress and operation, etc; ;5. To monitor the IT Contractors' progress and product quality; ;6. To organise user testing; ;7. To provide professional IT support in adopting the latest GIS function to enhance efficiency and effectiveness in traffic and incident management; and ;8. To carry out any other tasks on IT related matters as assigned. ;""",4.0,1.0,"""1. Experience in IT application development and management; ;2. Experience in government tendering procedures and IT procurement; ;3. Experience in managing government projects; ;4. Experience in workflow management; ;5. Experience in work involving operation centre; ;6. Experience in geographic information system; ;7. Experience in using ESRI ArcGIS, CAD software, and ESRI ArcObject and Linear Referencing in system development, implementation, maintenance and enhancement will be an advantage; ;8. Good communication skills; and ;9. Working outside normal working hours and on irregular hours may be required. ;Technical Skills: ;. At least 2 years' experience in IT Application Development and Management (ADM); ;. At least 1 year's experience in Document Flow/Workflow Management System (DOC); ;. At least 1 year's experience in Geographic Information System (GIS); ;. 1 year's experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in ARC/INFO (ARC) is an advantage; ;. 6 months' experience in ArcIMS (ARI) is an advantage; ;. 6 months' experience in Client/Server Application Development (C/S) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in contract administration (CON); ;. At least 1 year's experience in IT service/outsourcing management (OUT); ;. 1 year's experience in IT procurement (PRO) is an advantage; ;. 1 year's experience in managing Government projects (MGP) is an advantage; ;. 1 year's experience in quality management (QMT) is an advantage; ;. 6 months' experience in vendor management (VMG) is an advantage; ;. 6 months' experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,05 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33180"")"
33261,Contract Systems Analyst (Bid Ref 53810-1),1,Others,Contract,19 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) To assist Senior Telecommunications Engineer to perform network, fiber and telecommunications projects of ;the HKPF""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;1. Conduct feasibility studies, market research, solicit system requirements and features with all ;users and relevant working parties, consolidate until agreements are reached and project ;commenced, conduct project review with user as required. ;2. Provide cost estimation, prepare project estimations until funds are approved; conduct fund ;control and periodic reporting. ;3. Write tender specifications and conduct tender assessment and contract procurement process. ;4. Manage of contractor on site works, installation standards and project progress. ;""",5.0,1.0,"""The CSA Under the supervision of Senior Telecom Engineer or his delegated appraising officers, the ;T-Contract staff shall perform his assignment and duties and report to the supervisor under ;structured project management environment. Familiar with PRINCE II process or equivalent, project handling ;experiences in fibre, fixed and wireless communications systems, CCTV and related site implementation works, supervision of sub-contractor on site works. ; ;Security vetting is required. ;Technical Skills: ;. At least 2 years' experience in Internet/ Intranet (INT); ;. At least 2 years' experience in Information Security Management (ISM); ;. At least 2 years' experience in Metro-Ethernet Network (MNE); ;. At least 2 years' experience in Network Design (NDN); ;. At least 2 years' experience in Network & System Management (NSM); ;. 1 year's experience in Source Control Management System (SCM) is an advantage; ;. 1 year's experience in Video Conference Technology (VCT) is an advantage; ;. 1 year's experience in Wireless Technology (WLT) is an advantage; ;. 1 year's experience in Mobile / Wireless Communication (MWC) is an advantage; ;. 1 year's experience in Multi-vendor Mission Critical System (MCS) is an advantage. ;Non-technical Skills: ;. Excellent written English is a must; ;. 1 year's experience in managing Government projects (MGP) is an advantage; ;. 1 year's experience in contract administration (CON) is an advantage; ;. 1 year's experience in Government tendering procedures (GTP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,12 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33261"")"
31334,Contract Systems Analyst (Bid Ref 52764-2),1,Others,Contract,01 Apr 2025,07 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Developer (frontend) - To assist the Judiciary in taking forward the design and development work for the;implementation.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate will be responsible for the;- Work across-functionally from architecture design, deploy new systems and revamp to existing systems;- Lead the development team across the development of the front-end frameworks;- Evaluate and lead the team to use different emerging technology, tools and framework for supporting;software development activities;- Perform functional requirement analysis, program design, coding, testing for software applications;- Prepare system and program documentation ;""",4.0,2.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below.;- Bachelor degree or above;- Hands-on development experience with at least 2 years in HTML5, Redux, ReactJS , Node.js, Webpack , CSS3,;JavaScript and MVC;- Experience in Headless CMS and developing large-scale and high-performance websites;- Proficiency in web application development experience using Java and Spring Framework;- Desire to research and use new technology ;Technical Skills: ;. At least 4 years' experience in HTML5 (HT5); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in Web Services (WSV). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,18 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31334"")"
