Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31721,Contract Systems Analyst (Bid Ref 53083-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Enhancement and Maintenance of Web-based Application System""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To conduct impact analysis on reported application problems and enhancement items, implementation and maintenance of web-based application on cloud platform;;2. To provide technical support of system administration;;3. To review and update system documentation;;4. To monitor the work performance of programmers;;5. To conduct quality assurance of project deliverables; and;6. To carry out other duties as assigned by the supervisor. ;""",6.0,3.0,"""1. Must have solid implementation experience in Java web-based application development using Java Application Frameworks including ZK, Spring and Hibernate;;2. Must possess sound technical knowledge in Oracle 19c or above database;;3. Must have work experience in development of Java web-based application riding on cloud platform;;4. Must have experience in supporting system management for hosting web-based application adopting Java EE application architecture;;5. Must have at least three years of work experience in the Government;;6. Work experience in enhancement and maintenance of IT system related to Government financial assistance scheme is an advantage;;7. Should be a team-player with good communication and interpersonal skills;;8. Should have strong sense of analytical and problem solving skills; and;9. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 6 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 6 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in Windows Server 2008/2012 (W12). ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31721"")"
31678,Contract Systems Analyst (Bid Ref 53211-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road, Sham Shui Po, Kowloon",N/A - N/A,"""(T26) Development and on-going maintenance of software applications in SFO, WFSFAA""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. On-going support and enhancement of post-secondary schemes in Phase 2 of Integrated Student Financial;Assistance System of WFSFAA-SFO;- To provide on-going maintenance and enhancement of loan activation and business intelligence module- To perform requirement analysis, system design, implementation, testing, performance tuning, training and;maintenance of software applications;- To liaise with users and vendors on requirements, implementation schedules and user support levels;;- To lead developers in the in-house system development and design, to perform quality assurance in the;deliverables;;- To provide technical advice/support to the users and management. ;""",5.0,1.0,"""- Have a local degree in IT-related disciplines, or equivalent;;- possess at least 2 years post-qualification application development experience using Java EE, JSF, EJB,;JPA, REST, PL/SQL, with Oracle/MySQL as RDBMS and JBoss/Glassfish as Application Server on Linux/Windows;platform;;- experience in feasibility/technical studies, system analysis and design, application development,;documentation and maintenance;;- possess good customer service, inter-personal and analytical skills;;- be responsible, self-motivated and enthusiastic; and;- work experience with/in government will be an advantage. ;Technical Skills: ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL); ;. At least 2 years' experience in JavaServer Faces (JSF) (JSF); ;. At least 2 years' experience in Enterprise Java Beans Development (EJB); ;. At least 1 year's experience in Oracle RDBMS (ODB); ;. 5 years' experience in UNIX (UNX) is an advantage; ;. 2 years' experience in Web Services (WSV) is an advantage; ;. 2 years' experience in JBoss Application Server (JAS) is an advantage; ;. 1 year's experience in Oracle Database Tuning (ODT) is an advantage; ;. 1 year's experience in Linux System Administration (LIN) is an advantage; ;. 1 year's experience in Oracle Application Server Admin. and Tuning (OAT) is an advantage. ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31678"")"
31652,Contract Systems Analyst (Bid Ref 52980-2),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provides implementation services for the development of, and ongoing maintenance services for C&ED computer systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- Supervises subordinates in carrying out development, ongoing maintenance, and application support for C&ED computer systems.;- Prepares program specifications and leads Contract Application Programmers (CAP) to develop new computer systems, and performs maintenance tasks for C&ED computer systems.;- Provides support for user acceptance tests of, gives presentations/briefings on, and engages in user training for C&ED computer systems.;- Prepares system documentation for computer systems, and provides application support during system nursing.;- Performs any tasks assigned by supervisors. ;""",5.0,3.0,"""- Experience in web application programming is preferred;;- The candidate is required to provide service outside office hours. e.g. 7/24 on-call production support;;- Travelling to other C&ED offices and land boundary control points for system support may be required; and;- Integrity record check for the candidate is required and the candidate will be requested to sign a consent form during the recruitment interview.;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct. ;Technical Skills: ;. At least 4 years' experience in Microsoft Internet Information Services (MIS); ;. At least 4 years' experience in MS ASP.NET (MSA); ;. At least 4 years' experience in Microsoft SQL Server (MSS); ;. At least 4 years' experience in .NET C# (NEC); ;. At least 4 years' experience in SQL Server Reporting Services (SRS). ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good spoken English is a must; ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31652"")"
31733,Contract Systems Analyst (Bid Ref 53244-1),1,Others,Contract,21 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan, or other locations inside HKSAR as assigned by the Government",N/A - N/A,"""(T26) Network Administration and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TRY; ;- Provide technical support for the data centre and office network including physical network, virtualised network (VXLAN), software defined network, spine and leaf architecture, data centre interconnect, virtual private network gateway, load balancer, intrusion detection/prevention system;- Responsible for daily administration, network healthiness monitoring, performance monitoring and problem troubleshooting;- Plan and perform hardware and software upgrades;- Perform performance tuning;- Implement new projects;- Provide technical advice to development teams and computer operation team;- Liaise and coordinate with various parties ;""",4.0,1.0,"""- Required to provide first-line / second-line support service on 24x7 basis;- Required to work at department's offices and data centres ;Technical Skills: ;. At least 4 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 4 years' experience in Internet Firewall Technical Support (IFW); ;. At least 4 years' experience in Router Configuration (ROU); ;. At least 2 years' experience in Virtual LAN/LAN Switching (VLS); ;. At least 1 year's experience in Network Design (NDN); ;. 3 years' experience in Internet/ Intranet (INT) is an advantage; ;. 3 years' experience in Ethernet (ETH) is an advantage; ;. 2 years' experience in Border Gateway Protocol (BGP) is an advantage; ;. 1 year's experience in Broadband Network (BNE) is an advantage; ;. 1 year's experience in Intruder Detection/Alert Technology (IDA) is an advantage; ;. 1 year's experience in Intrusion Prevention System (IPS) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. Good written English is an advantage; ;. 1 year's experience in project management (PRM) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31733"")"
31684,Contract Systems Analyst (Bid Ref 53217-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road, Sham Shui Po, Kowloon",N/A - N/A,"""(T26) Development and on-going maintenance of software applications in SFO, WFSFAA""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. As a lead System Analyst to provide timely support for Oracle and Java application system in the business area of financial assistance and grant/loan processing, to conduct change management, requirement analysis, system design and database structure design, and to prepare functional specification, test environment, program source deployment and version control with major duties including but not limited to the below: ;- application development with Oracle under Unix platform using Oracle DB, Oracle Forms, PL/SQL and PRO*C ;language ;- database administration including but not limited to Oracle, SQL Server, Microsoft SQL Server, and MySQL ;- Apache, HTML, XML, Java, Javascript programming ;- provide solutions to problems raised by users ;- get user requirement, preparation of System Analysis and Design (SA&D) and migration from client server application to web-based application for Continuing Education Fund (CEF) system ;- maintain and support the CEF application with Oracle using Java Server Faces (JSF) with JBoss, Primefaces, Enterprise Java bean (EJB) and Java EE standard ;""",8.0,1.0,"""The staff is required to possess skills to perform duties as detailed in the Job Description. Previous working experience in business area of financial assistance or grant/loan processing would be an advantage. ;Technical Skills: ;. At least 6 years' experience in Developer/2000 (DEV); ;. At least 6 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL); ;. At least 6 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in Enterprise Java Beans Development (EJB); ;. 6 years' experience in Oracle Application Development (ORA) is an advantage; ;. 2 years' experience in UNIX (UNX) is an advantage; ;. 2 years' experience in Oracle Database Tuning (ODT) is an advantage; ;. 2 years' experience in HP-UX (HPX) is an advantage; ;. 2 years' experience in JavaScript Programming (JAP) is an advantage; ;. 2 years' experience in JAVA Programming (JAV) is an advantage; ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 1 year's experience in JavaServer Faces (JSF) (JSF) is an advantage; ;. 1 year's experience in MySQL (MSQ) is an advantage; ;. 1 year's experience in Microsoft SQL Server (MSS) is an advantage; ;. 1 year's experience in JBoss Application Server (JAS) is an advantage; ;. 1 year's experience in Chinese Processing (CHI) is an advantage; ;. 1 year's experience in Windows 7/8/10 (W10) is an advantage; ;. 1 year's experience in XML (XML) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in the management and support of Government systems and services (GSS); ;. 4 years' experience in managing Government IT standards (ITG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31684"")"
31420,Contract Systems Analyst (Bid Ref 53035-1),1,Others,Contract,21 Feb 2025,01 Apr 2025 to 31 Aug 2025 (5 months),under InfoTech,Government T26 Contract,Tamar,N/A - N/A,"""(T26) Project support on Upgrade of Office Automation System and departmental messaging services.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HYAB; ;1. To administer GOA services and existing departmental messaging service along IT projects implementation;;2. To assist in IT procurement, coordinate and manage contractor work activities and review project deliverables;;3. To implement configuration update and change control on Central initiatives; ;4. To support Security Risk Assessment and Audit in IT project implementation and departmental-wide exercise; and;5. To provide other IT services as assigned by supervisor. ;""",20.0,20.0,"""Holder of university degree / higher diploma major on IT/computing from recognized university / polytechnic,;or equivalent. ;Technical Skills: ;. At least 10 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 10 years' experience in Anti-Virus Technology (AVT); ;. At least 10 years' experience in System Backup Operation (BKO); ;. At least 10 years' experience in Confidential Mail System (CMS); ;. At least 10 years' experience in Infrastructure (INF); ;. At least 10 years' experience in Lotus Notes Mail Admin. & Technical Support (LNM); ;. At least 10 years' experience in Lotus Notes Administration & Technical Support (LON); ;. At least 10 years' experience in PC LAN Support (PLS). ;Non-technical Skills: ;. At least 10 years' experience in work with the Government (GOV); ;. At least 10 years' experience in Government procurement/disposal procedures (GPD); ;. At least 10 years' experience in the management and support of Government systems and services (GSS); ;. At least 10 years' experience in Government tendering procedures (GTP); ;. At least 5 years' experience in IT audit (ITA); ;. At least 5 years' experience in conducting IT training/briefing (ITT); ;. At least 5 years' experience in project management (PRM). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 20 years' post-qualification experience in which at least 20 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31420"")"
31682,Contract Systems Analyst (Bid Ref 53215-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road, Sham Shui Po, Kowloon",N/A - N/A,"""(T26) Development and on-going maintenance of software applications in SFO, WFSFAA""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. The staff is required to conduct requirement analysis, system design, programming, testing and on-going maintenance of software applications in SFO, WFSFAA including but not limited to the below:;- To perform requirement analysis, system design, implementation, testing, performance tuning, training and maintenance on vetting functions and household web forms;;- To evaluate and prioritize user needs, and then re-design or enhance ISFAST Ph.1 vetting functions;;- To liaise with users and vendors on requirements, implementation schedules and user support levels;;- To manage source code version history, schedule deployments, and resolve code conflicts; and;- To provide technical advice/support to the users and management. ;""",5.0,1.0,"""- possess at least 4 years post-qualification solid IT working experience of which 2 years must be in similar post and in comparable capacity;;- possess at least 2 years post-qualification application development experience using Java EE, JSF, EJB,;JPA, REST, PL/SQL, with Oracle/MySQL as RDBMS and JBoss/Glassfish as Application Server on Linux/Windows platform;;- experience in feasibility/technical studies, system analysis and design, application development, documentation and maintenance;;- possess good customer service, inter-personal and analytical skills;;- be responsible, self-motivated and enthusiastic; and;- work experience with/in government will be an advantage. ;Technical Skills: ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in JavaServer Faces (JSF) (JSF); ;. At least 2 years' experience in Enterprise Java Beans Development (EJB); ;. At least 2 years' experience in JBoss Application Server (JAS); ;. 4 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage; ;. 2 years' experience in Web Services (WSV) is an advantage; ;. 1 year's experience in Linux System Administration (LIN) is an advantage; ;. 1 year's experience in Oracle Application Server Admin. and Tuning (OAT) is an advantage. ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31682"")"
31723,Contract Systems Analyst (Bid Ref 53157-1),1,Others,Contract,21 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan, or other locations inside HKSAR as assigned by the Government",N/A - N/A,"""(T26) System Administration, Support and Implementation""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TRY; ;- Provide technical support for server virtualisation platform as well as all systems and infrastructure services riding on Windows and Linux servers ;- Provide technical support for VMware, OpenShift, Windows and Linux servers, Apache web server, JBoss server, Tomcat server, HAProxy, Keep-Alive, Active Directory, Red Hat Satellite, Red Hat Certificate System, Red Hat Directory Server, Redhat Ansible, WSUS, Internet and Intranet websites, Postfix, Oracle database, MSSQL database, MySQL database, MariaDB database, Domino server, Tivoli Workload Scheduler, Veeam Backup, Data Protection Manager, WordPress, PRTG, NAS storage, SAN storage, SAN switch, Tape library, PHP, Shell script, JMeter etc. ;- Responsible for daily system administration and problem troubleshooting ;- Plan and perform hardware and software patching, upgrades and system performance tuning, security hardening ;- Design and implement systems ;- Provide technical advice to development teams and computer operation team ;""",4.0,1.0,"""- Required to provide first-line / second-line support service on 24x7 basis ;- Required to work at Treasury's offices and data centres ;Technical Skills: ;. At least 4 years' experience in Linux System Administration (LIN); ;. At least 4 years' experience in Windows NT Server Administration & Network Support (WNT); ;. At least 2 years' experience in Storage Area Network (SAN); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. At least 1 year's experience in System Backup Operation (BKO); ;. 1 year's experience in Departmental Portal (DPS) is an advantage; ;. 1 year's experience in e-Leave (ELE) is an advantage; ;. 1 year's experience in Internet/ Intranet (INT) is an advantage; ;. 1 year's experience in Lotus Notes Application Development (LNA) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. Good written English is an advantage; ;. 1 year's experience in project management (PRM) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31723"")"
32026,Contract Systems Analyst (Bid Ref 53430-1),1,Application Development,Contract,03 Mar 2025,01 May 2025 to 30 Jun 2026 (14 months),under InfoTech,Government T26 Contract,Shatin,N/A - N/A,"""(T26) 1. Implement the enhancement of the Laboratory Information Management System (LIMS).;2. Design and develop the custom programs required in the interface of LIMS with external systems.;3. Provide general IT support advice and services to users in the laboratory of sewage treatment works.;4. Provide assistance in the development of Dimensional Insight (DI) reports collaborated with LIMS work.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DSD; ;a) Design and implement the enhancement of LIMS including consolidation of user requirements; coordination;with the maintenance contractor; server administration; data backup; developing DI;reports such as monthly return, monthly reports, dashboard and other system support activities.;b) Produce and maintain program coding, on-going enhancement and maintenance support of computer applications;and systems as well as web site.;c) Provide technical support and technical review of LIMS to laboratory users.;d) Perform any other IT related duties as and when required. ;""",7.0,3.0,"""1. A local degree or equivalent in Information Technology, Computer Science, and Computer Engineering;subjects or equivalent;;2. At least 5 years' relevant post-qualification experience in the computing field for a degree holder;;3. Work experience in system development, maintenance support, user training and system administration of;some sizeable computer systems, preferably with solid work experience in laboratory-related computer;systems;;4. At least 4 years hands-on programming experience in any of the following IT skills, such as Excel VBA,;T-SQL, SQL server and laboratory information system; and;5. Good oral and written communication skills in both Chinese and English. ;Technical Skills: ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in VBA (VBA); ;. At least 2 years' experience in System Backup Operation (BKO); ;. At least 1 year's experience in Networking (NET); ;. At least 1 year's experience in Windows Server 2008/2012 (W12); ;. 2 years' experience in Oracle Application Development (ORA) is an advantage; ;. 2 years' experience in MySQL (MSQ) is an advantage. ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 7 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32026"")"
32994,Contract Systems Analyst (Bid Ref 53576-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"HQs in Admiralty and sub-offices in Wong Chuk Hang, Sheung Wan, North Point, Kwun Tong and Wanchai",N/A - N/A,"""(T26) Provide IT support and Administration on GOA Applications, Server Infrastructure, IT security and Website for the Health Bureau (HHB)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HHB; ;1. Provide IT support on GOA applications including Centrally Managed Messaging Platform, Lotus Notes Mail System, Confidential Mail System, Departmental Portal System, e-Leave System and other common G2G applications.;2. Provide IT support on Server infrastructure for HHB including Server Virtualization platform, Active Directory Server, File server, DNS Server, Print Server, DHCP Server, Patch Management Server, Endpoint Security Server, Data Backup Server and Mobile Device Management Server.;3. Provide IT security related support including security log review and remediation of potential security risks. Assist in conducting regular security risk assessment and audit exercise and government compliance audit exercise. ;4. Maintain and update the HHB website and other relevant websites.;5. Liaison with vendors, other Bureaux/Departments and service providers on implementing IT projects.;6. Lead and monitor work of subordinate contract technical staff in providing infrastructure and frontline support. ;""",6.0,2.0,"""1. Professional knowledge and technical skills with solid hands-on experience in:; a) Supporting GOA applications;; b) Supporting server infrastructure;; c) Providing IT security related support; and; d) Maintaining and updating websites.;2. Prior experience in Government IT support and systems.;3. Self-motivated, responsible, able to work independently under tight deadline and willing to work under pressure.;4. Good communication skills in Chinese and English. ;Technical Skills: ;. At least 5 years' experience in Confidential Mail System (CMS); ;. At least 5 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 5 years' experience in Lotus Notes Mail Admin. & Technical Support (LNM); ;. At least 5 years' experience in Server Virtualisation Technology (SVT); ;. At least 5 years' experience in Website Administration (WEA); ;. 5 years' experience in PC LAN Support (PLS) is an advantage; ;. 5 years' experience in Anti-Virus Technology (AVT) is an advantage; ;. 5 years' experience in Departmental Portal (DPS) is an advantage; ;. 5 years' experience in e-Leave (ELE) is an advantage; ;. 5 years' experience in IT Security (ITS) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. At least 5 years' experience in the management and support of Government systems and services (GSS); ;. At least 5 years' experience in helpdesk call handling (HDT); ;. 3 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 3 years' experience in IT procurement (PRO) is an advantage; ;. 3 years' experience in site preparation (SPE) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32994"")"
31676,Contract Systems Analyst (Bid Ref 53208-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road, Sham Shui Po, Kowloon",N/A - N/A,"""(T26) Development and on-going maintenance of software applications in SFO, WFSFAA""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. The staff is required to conduct requirement analysis, system design, programming, testing and on-going maintenance of software applications in SFO, WFSFAA including but not limited to the below:;- To conduct the impact analysis and resource estimation of the users Enhancement, Ad hoc and Database Amendment request related to Repayment module;- To lead a team of developers to provide on-going support on batch processes, online functions and user jobs related to Repayment module;- To monitor system integration test, performance test, User Acceptance Testing (UAT) and production release;related to Repayment module;- To liaise with end-users to confirm user requirements, implementation schedule and acceptance criteria of change requests;- To support and maintain ISFAST job scheduler;- To lead a team of developers to conduct technical studies and provide reference/support functions and architectures to assist other ISFAST team members;ii. The staff is required to provide technical advice / support to the end-users and management ;""",5.0,3.0,"""- The candidate is required to possess:;i. At least 5 year's application development experience in Java EE Programming using EJB/JSF/JPA, REST, PL/SQL, with Oracle/MySQL as RDBMS and JBoss/Glassfish as Application Server on Linux/Windows platform;;ii. At least 5 year's application development experience in Quartz Scheduling library, JasperReports and Java multi-threading; ;iii. Experiences in feasibility/technical studies, system analysis and design, application development, documentation and maintenance;;iv. Knowledge of the latest Web Technology;- The candidate is required to be responsible, self-motivated and have good inter-personal and analytical skills ;Technical Skills: ;. At least 5 years' experience in Enterprise Java Beans Development (EJB); ;. At least 5 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 5 years' experience in JBoss Application Server (JAS); ;. At least 5 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL); ;. 1 year's experience in Oracle Application Development (ORA) is an advantage; ;. 1 year's experience in Structured Query Language (SQL) is an advantage; ;. 1 year's experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 1 year's experience in UNIX (UNX) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in JavaServer Faces (JSF) (JSF) is an advantage; ;. 1 year's experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in Apache Web Server (AWS) is an advantage; ;. 1 year's experience in Chinese Processing (CHI) is an advantage; ;. 1 year's experience in JAVA Programming (JAV) is an advantage. ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31676"")"
31724,Contract Systems Analyst (Bid Ref 53160-1),1,Others,Contract,21 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan, or other locations inside HKSAR as assigned by the Government",N/A - N/A,"""(T26) System Administration, Support and Implementation""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TRY; ;- Provide technical support for server virtualisation platform as well as all systems and infrastructure services riding on Windows and Linux servers;- Provide technical support for VMware, OpenShift, Windows and Linux servers, Apache web server, JBoss server, Tomcat server, HAProxy, Keep-Alive, Active Directory, Red Hat Satellite, Red Hat Certificate System, Red Hat Directory Server, Redhat Ansible, WSUS, Internet and Intranet websites, Postfix, Oracle database, MSSQL database, MySQL database, MariaDB database, Domino server, Tivoli Workload Scheduler, Veeam Backup, Data Protection Manager, WordPress, PRTG, NAS storage, SAN storage, SAN switch, Tape library, PHP, Shell script, JMeter etc.;- Responsible for daily system administration and problem troubleshooting;- Plan and perform hardware and software patching, upgrades and system performance tuning, security hardening;- Plan and conduct disaster recovery rehearsals;- Provide technical advice to development teams and computer operation team ;""",4.0,1.0,"""- Required to provide first-line / second-line support service on 24x7 basis;- Required to work at Treasury's offices and data centres ;Technical Skills: ;. At least 4 years' experience in Linux System Administration (LIN); ;. At least 4 years' experience in Windows NT Server Administration & Network Support (WNT); ;. At least 2 years' experience in Storage Area Network (SAN); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. At least 1 year's experience in System Backup Operation (BKO); ;. At least 1 year's experience in Departmental Portal (DPS); ;. 1 year's experience in e-Leave (ELE) is an advantage; ;. 1 year's experience in Internet/ Intranet (INT) is an advantage; ;. 1 year's experience in Lotus Notes Application Development (LNA) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. Good written English is an advantage; ;. 1 year's experience in project management (PRM) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31724"")"
