Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31478,Contract Systems Analyst (Bid Ref 53101-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,"""(T26) On-going support of reverse proxy, secure file exchange and HIPS service for C&ED Secured Communication Gateway""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for hands-on supporting of reverse proxy, departmental portal, secure file exchange server, host intrusion protection system including planning, installation, testing, maintenance and documentation. The staff is also required to provide technical advice on the design, implementation of security solution for new/existing IT systems.;;The staff is required to provide 7x24 on-call support and fault recovery and may occasionally be required to perform tasks such as equipment upgrade outside normal office hours.;;He/she also needs to perform any tasks assigned by supervisor. ;""",5.0,3.0,"""Candidates must have knowledge and hands-on experience in supporting proxy gateway appliance, intrusion prevention system, departmental portal. Besides, candidates must also possess sound knowledge and hands-on experiences in web application and interface development such as Java, XML firewall and web services.;;Concrete knowledge and troubleshooting techniques in VM operation such as vMotion, vSphere Data Protection, VM High Availability, and Distributed Resource Scheduler (DRS) is a must. The candidate must also possess knowledge in manipulating SAN storage such as LUN creation and performance tuning.;;Knowledge in Windows and Linux server administration and supporting tools including snmp managers, network and system management and reporting is favorable.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 3 years' experience in Departmental Portal (DPS); ;. At least 3 years' experience in Intrusion Prevention System (IPS); ;. At least 3 years' experience in Novell eDirectory Administration (NDA); ;. At least 3 years' experience in Web Services (WSV); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. At least 1 year's experience in Storage Area Network (SAN). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in vendor management (VMG); ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31478"")"
31479,Contract Systems Analyst (Bid Ref 53102-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,"""(T26) Network Support for C&ED Network Infrastructure and Remote Offices""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for supervising and providing hands-on technical support of C&ED Secured Communication Gateway (SCG) and WAN connection including planning, installation, testing, maintenance and documentation. The staff is responsible for primary support for the core switches of the backbone network and network security appliance in the network infrastructure.;;The staff is responsible for hands-on supporting users and systems networks at Headquarters and remote offices including planning, installation, testing, maintenance and documentation.;;He/she provides 7x24 on-call support and fault recovery and performs tasks such as network trouble-shooting outside normal office hours at some 50 offices scattered across Hong Kong Territories.;;The staff will normally station at headquarters in North Point but may occasionally be required to visit remote offices in different locations. He/she also needs to perform any tasks assigned by supervisor. ;""",5.0,3.0,"""Candidates must have knowledge and hands-on experience in supporting routers, switches, firewalls and Load balancer.;;Knowledge in Virtual Machine (VM) technology, Windows and Linux server administration and supporting tools including snmp managers, network and system management and reporting is favourable.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 3 years' experience in Internet Firewall Technical Support (IFW); ;. At least 3 years' experience in Metro-Ethernet Network (MNE); ;. At least 3 years' experience in Network Design (NDN); ;. At least 3 years' experience in Router Configuration (ROU); ;. At least 2 years' experience in Huawei VRP & Huawei Products (HAU); ;. 2 years' experience in Linux System Administration (LIN) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 2 years' experience in site preparation (SPE); ;. At least 2 years' experience in vendor management (VMG); ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31479"")"
31426,Contract Systems Analyst (Bid Ref 52792-1),1,Application Development,Contract,19 Feb 2025,01 Mar 2025 to 31 Oct 2025 (8 months),under InfoTech,Government T26 Contract,"Tai Wai, Shatin",N/A - N/A,"""(T26) System implementation and support of web application systems in EDB.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the EDB; ;Conduct system analysis & design and technical study;;Prepare system and project documentation;;Project coordination and system implementation. ;""",8.0,6.0,"""At least 8 years of post-qualification experience of which a minimum of 6 years in web application systems.;At least 3 years in education related projects. ;Technical Skills: ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in Structured Query Language (SQL); ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JavaServer Faces (JSF) (JSF); ;. At least 3 years' experience in Crystal Report (CRE). ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31426"")"
31489,Contract Systems Analyst (Bid Ref 53132-1),1,Application Development,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) System development and application support of Trade Single Window (TSW) system in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical support on system design, development and maintenance of the TSW system; ;2. To supervise the contractors to deliver ongoing system support and maintenance services to the TSW system; ;3. To perform vendor management and coordinate work with other parties (e.g. B/Ds, Suppliers, DPO, etc.) for carrying out the IT system enhancements; ;4. To perform quality control and assurance on the contractor&;#8217;s deliverables; ;5. To support procurement of IT services for the TSW system; ;6. To work during non-office hours to support and maintain the TSW system; and ;7. To perform any works assigned by supervisor. ;""",5.0,2.0,"""The candidate should have: ;- At least 5 years solid experience in the whole system development life cycle of Government IT system; ;- At least 5 years solid experience in performing quality control of IT services provided by contractor; ;- At least 5 years solid experience in implementing or managing large scale critical systems with 7x24, high availability and disaster recovery requirements; ;- At least 5 years solid experience in supporting IT systems for processing trade-related documents (e.g. EMAN, TDEC etc.) ;- Experience in Container-based application support, including Kubernetes is preferred; and ;- Experience in virtualization, IaaS technology is preferred. ; ;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 2 years' experience in Function Point Analysis (FPA) is an advantage; ;. 2 years' experience in Internet/ Intranet (INT) is an advantage; ;. 2 years' experience in IT Security (ITS) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in SSADM (SDM) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in the management and support of Government systems and services (GSS); ;. At least 5 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in Government tendering procedures (GTP); ;. Good written English is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31489"")"
31455,Contract Systems Analyst (Bid Ref 52828-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) On-going support and system implementation for Central Storage Area Network (SAN) of C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The CSA is required to provide on-going support and system implementation for the C&ED Central SAN. The duties include but not limited to:;- to monitor the healthiness and performance of the Central SAN and provide support to resolve problems encountered.;- to manage the Central SAN including setup of SAN disks, snapshots, remote data replication, fabric zoning and fibre connections for C&ED computer systems;;- to conduct patch installation and firmware upgrade for the Central SAN components;;- to prepare workplans for system changes to be made to the Central SAN;;- to supervise analyst programmer and monitor contractors to discharge the duties; and;- to perform any other duties assigned by the supervisors. ;""",6.0,4.0,"""The candidate must have technical skill and working experience in related SAN components including Hitachi Virtual Storage Platform (VSP) G series, Hitachi Ops Center and Brocade SAN switches.;;The CSA is required to provide 7x24 on-call support services and work outside normal office hours. He / She is also required to travel to C&ED remote offices to provide support.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in Storage Area Network (SAN); ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 3 years' experience in Unix/Linux Shell Scripting (ULS); ;. At least 3 years' experience in UNIX System Administration (UNA); ;. At least 3 years' experience in UNIX (UNX); ;. 2 years' experience in Server Virtualisation Technology (SVT) is an advantage; ;. 2 years' experience in Disaster Recovery Planning (DRP) is an advantage. ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31455"")"
31427,Contract Systems Analyst (Bid Ref 52793-1),1,Application Development,Contract,19 Feb 2025,01 Mar 2025 to 31 Oct 2025 (8 months),under InfoTech,Government T26 Contract,"Tai Wai, Shatin",N/A - N/A,"""(T26) System implementation and support of web application systems in EDB.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the EDB; ;Conduct system analysis & design and technical study;;Prepare system and project documentation;;Project coordination and system implementation. ;""",8.0,6.0,"""At least 8 years of post-qualification experience of which a minimum of 6 years in web application systems.;At least 3 years in education related projects. ;Technical Skills: ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in Structured Query Language (SQL); ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JavaServer Faces (JSF) (JSF); ;. At least 3 years' experience in Crystal Report (CRE). ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31427"")"
31470,Contract Systems Analyst (Bid Ref 53068-1),1,Application Development,Contract,19 Feb 2025,01 Apr 2025 to 31 Jan 2026 (10 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Development, enhancement and on-going maintenance of the Registration and Electoral Office's IT applications/systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the REO; ;1. To participate in system development of various IT projects;;2. To lead a team of contract staffs and provide supervision;;3. To assist project manager in provision of technical support for various IT systems and projects;;4. To assist in the procurements for IT facilities and services, product market research and assessment;;5. To update system documentations and maintain proper records of project/system logs; and;6. To carry out duties assigned by the supervisor. ;""",4.0,2.0,"""- Strong knowledge and experience in implementing and maintaining web applications;;- Strong Hands-on experience in JavaScript, Java, SQL, CSS, HTML5;;- Excellent sense of analytical and problem solving skills;;- Experience in vendor management, user acceptance test;;- Willing to lead and provide guidance to junior staff;;- Experience in technical support of mission critical computer system(s) and load test is a definite plus;;- Experience in cloud services (eg. AWS, AliCloud, GCIS) is a plus;;- Experience in mobile application development framework (eg. React Native, Flutter) is a plus;;- Willing to work overtime in some occasions; and;- Excellent command of both spoken and written Chinese and English. ;Technical Skills: ;. At least 3 years' experience in HTML5 (HT5); ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Structured Query Language (SQL); ;. 1.5 years' experience in Web Hosting, Design and Maintenance (WED) is an advantage; ;. 1.5 years' experience in Apache Web Server (AWS) is an advantage; ;. 1.5 years' experience in EGIS (EGI) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Java Servlet Programming (JSP) is an advantage; ;. 1 year's experience in Production Database Support (PDS) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 1 year's experience in people management (PMG); ;. At least 1 year's experience in project management (PRM); ;. 1 year's experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31470"")"
31968,Contract Systems Analyst (Bid Ref 53022-1),1,Others,Contract,19 Feb 2025,17 Mar 2025 to 13 Mar 2026 (11 months),under InfoTech,Government T26 Contract,"19/F Wu Chung House, Wanchai",N/A - N/A,"""(T26) Provide technical support and helpdesk services for the """"Knowing More About IT"""" in Primary Schools Programme""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;The main job duties are as follows: ;- Answer both technical and general queries from schools, provide helpdesk support and professional advices to schools to assist them in organising and conducting IT related extra-curricular activities (ECAs), such as activity design, procurement of hardware, software, cloud services and training courses, etc. ;- Coordinate with schools and provide assistance to them in the pre-application vetting and submitting funding applications using e-forms. ;- Process and compile statistics from submitted funding applications from schools. ;- Coordinate inter-schools ECAs, conduct school surveys, support promotion activities, and pay visits to schools if necessary. ;- Conduct research/study and evaluate hardware/software/professional services related to the organisation of IT-related ECAs in schools. ;- Any other duties assigned by the supervisors. ;- In addition, he/she may be required to work in non-office hours on need basis. ;""",4.0,1.0,"""- Sound experience in providing customer supports, helpdesk supports and consultancy services. ;- Experience in handling of funding application of government funding schemes is preferable. ;- Experience in providing operation support to systems which are using government e-Form and integrated with the government authentication and signing system is preferable. ;- Rich knowledge of information technology (including cyber security). ;- Proficiency on spreadsheet operation and generation of data analysis reports. ;- Experience in web programming, e.g. PHP, JavaScript, etc. ;- Good knowledge of emerging technologies (such as artificial intelligence, cloud services, big data, Internet of Things, augmented reality, virtual reality, etc.) is preferable. ;- Experience in organising events (such as exhibition, seminar, etc.) and providing event support is preferable. ;- Good command of written and spoken Chinese and English. ;- Good communication and interpersonal skills. ;Technical Skills: ;. At least 6 months' experience in PHP programming (PHP); ;. 1 year's experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 1 year's experience in IT Application Development and Management (ADM) is an advantage; ;. 1 year's experience in Electronic Form (EFM) is an advantage; ;. 6 months' experience in JavaScript Programming (JAP) is an advantage; ;. 6 months' experience in Web Programming (WEB) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in customer service (CLS); ;. At least 1 year's experience in customer relations (ECR); ;. At least 1 year's experience in helpdesk call handling (HDT); ;. Good spoken English is a must; ;. 1 year's experience in managing Government projects (MGP) is an advantage; ;. Good written English is an advantage; ;. 1 year's experience in IT advisory and promotion, e.g. exhibition, publication (APR) is an advantage; ;. 1 year's experience in IT in the community e.g. promote the use of IT/IT awareness (ITC) is an advantage; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,12 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31968"")"
31476,Contract Systems Analyst (Bid Ref 53098-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,"""(T26) On-going support of infrastructure on Information systems and security related activities in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for hands-on supporting of C&ED's Customs Portal and other web applications such as e-learning, photo gallery and visual systems. The staff is required to provide 7x24 on-call production support and fault recovery. He/she may occasionally be required to perform tasks such as configuration changes and program promotion outside normal office hours.;;He/she also needs to perform any tasks assigned by supervisor. ;""",4.0,2.0,"""Candidates are required to provide development, monitoring and support services of the Customs portal, e-learning, photo gallery and visual systems in C&ED. Candidates with comprehensive knowledge in eLearning software, photo gallery software, visual system software, LDAP, XML, J2EE, HTML, HTTP and Unix/Linux scripting are in advantage. Candidates should be knowledgeable on the security risk assessment and audit exercise, and system support.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 3 years' experience in LDAP Application Programming (LDA); ;. At least 3 years' experience in Linux System Administration (LIN); ;. At least 3 years' experience in MySQL (MSQ); ;. At least 3 years' experience in Novell eDirectory Administration (NDA); ;. At least 3 years' experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS); ;. At least 3 years' experience in Departmental Portal (DPS); ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 2 years' experience in Web Services (WSV) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in project management (PRM); ;. Good written English is a must; ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 2 years' experience in managing Government projects (MGP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31476"")"
31439,Contract Systems Analyst (Bid Ref 52614-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Mainly in HKPF Headquarters, sometimes in HKPF offices over HK, KLN and NT",N/A - N/A,"""(T26) Provide technical and project support for implementation of CACCS (Computer Assisted Command and Control System); ;Provide on-going maintenance support to CACCS and related systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;- provide technical and project support to CACCS implementation, in particular on infrastructure, resilience, IT security, server and database management ;- provide on-going maintenance support services to CACCS and mobile app ;- provide advice, support and coordination related to the system and application implementation / changes / enhancements in the supported systems ;- responsible to advise / review the technical design and competencies of the supported systems ;- provide 7*24 on-call support to tackle urgent system and application incidents of the supported systems ;""",6.0,1.0,"""The candidate shall possess the following mandatory technical skills: ;(a) solid experience in infrastructure and system support; and ;(b) solid experience in IT security, server and database support. ; ;It is desirable if the candidate possesses the following experience: ;(a) experience in mission critical system support, multi-tier system integration and virtualization technology ;(b) experience in project management, vendor management. ; ;Security vetting is required. ;Technical Skills: ;. At least 6 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Crystal Report (CRE); ;. At least 1 year's experience in IT Security (ITS); ;. At least 1 year's experience in IT Security Scanning Tools (SST); ;. 2 years' experience in Network & System Management (NSM) is an advantage; ;. 2 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 1 year's experience in Geographic Information System (GIS) is an advantage. ;Non-technical Skills: ;. 1 year's experience in project management (PRM) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31439"")"
31473,Contract Systems Analyst (Bid Ref 53071-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Jan 2026 (10 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) To enhance a web-based intranet system riding on Java EE and Oracle RDBMS technologies as to support the election business of the REO""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the REO; ;. To study the user requirements and propose system design;. To seek user's agreement on the proposed system design;. To enhance program codes in java and develop system reports for new functions of the system;. To support user acceptance test activities;. To conduct loading test of the developed programs;. To support deployment of program to production environment;. To assist the on-going maintenance of the developed programs ;""",9.0,3.0,"""Please refer to the technical and non-technical requirements.;**Note: The Spec'd Business Area mentioned in the requirement of """"IPD - Intensive Proj't Devpt Exp in Spec'd Business Area"""" refers to public election. ;Technical Skills: ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 3 years' experience in Unix/Linux Shell Scripting (ULS); ;. At least 1 year's experience in Websphere development (WES); ;. 1 year's experience in Crystal Report (CRE) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in project development in the specified business area (IPD) is an advantage; ;. Good spoken English is an advantage; ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 9 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31473"")"
31468,Contract Systems Analyst (Bid Ref 52870-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Mainly North Point with occasional travel to other C&ED offices within Hong Kong,N/A - N/A,"""(T26) On-going support of GOA Administration.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To perform on-going system administration and support of GOA, Virtual Private Network, Software Assets Management, Mobile Workplace Service and some internal Application Systems;- To conduct IT procurement;- To maintain the inventory system of Mobile Workplace hardware devices, VPN Notebook, PC workstations and Application servers;- To supervise subordinate in support team ;""",4.0,1.0,"""The CSA is required to hands-on support the administrative tasks of Application systems. He/She may be required to provide service outside office hours, 7x24 on-call production supports and work at remote offices scattered over the territory such as airport and control points with traveling expense being reimbursed by him/herself. ;Technical Skills: ;. At least 3 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 3 years' experience in Virtual Private Network (VPN); ;. At least 3 years' experience in Windows Server 2008/2012 (W12); ;. At least 3 years' experience in Wireless and Mobile (WLM); ;. 1 year's experience in Confidential Mail System (CMS) is an advantage; ;. 1 year's experience in Domino and Lotus Script (DLS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in helpdesk call handling (HDT); ;. Good spoken English is a must; ;. Good written English is a must; ;. At least 2 years' experience in IT procurement (PRO); ;. At least 2 years' experience in tender preparation and administration (TPA). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31468"")"
31477,Contract Systems Analyst (Bid Ref 53099-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,"""(T26) Network Support for C&ED Departmental Gateway and WAN Connection""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for supervising and providing hands-on technical support of Secured Communication Gateway (SCG) and network infrastructure with over 1800 network equipment. The staff is responsible for primary support for the multi-tiers firewall and the replacement project of SCG firewall. ; ;The staff is required to provide 7x24 on-call support and fault recovery and perform tasks such as network trouble-shooting outside normal office hours at some 50 offices scattered across Hong Kong Territories. ; ;He/she also provides hands-on support for Wi-Fi networks at Headquarters and remote offices including planning, installation, testing, maintenance and documentation. ; ;The staff will normally station at headquarters in North Point but may occasionally be required to visit remote offices in different locations. He/she also needs to perform any tasks assigned by supervisor. ;""",5.0,3.0,"""Candidates must have knowledge and hands-on experience in supporting routers, switches, Internet firewall and IPS appliances. ; ;Knowledge in Windows and Linux server administration and supporting tools including snmp managers, network and system management and reporting is favourable. ; ;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 3 years' experience in Internet Firewall Technical Support (IFW); ;. At least 3 years' experience in Intrusion Prevention System (IPS); ;. At least 2 years' experience in Network & System Management (NSM); ;. At least 2 years' experience in Huawei VRP & Huawei Products (HAU); ;. At least 6 months' experience in Storage Area Network (SAN); ;. At least 6 months' experience in Server Virtualisation Technology (SVT). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 2 years' experience in site preparation (SPE); ;. At least 2 years' experience in vendor management (VMG); ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31477"")"
