Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
32009,Contract Systems Analyst (Bid Ref 53461-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, implementation, and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirement analysis and system design for the IT applications; ;- To implement and maintain IT applications in HKP; ;- To coordinate with stakeholders and to monitor outsource vendors' performance on the project activities ;""",5.0,1.0,"""- Working experiences in application implementation & development using JAVA and web programming ;- Solid working experience in design, implementation, and maintenance of IT applications ;- At least 3 years hands-on experience in application design and development in the past 5 years ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage. ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32009"")"
33043,Contract Systems Analyst (Bid Ref 53603-1),1,Others,Contract,11 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,"Wan Chai, Hong Kong",N/A - N/A,"""(T26) - Maintenance and support on web applications/systems including Departmental Intranet, Web Content Update System and various kinds of internal websites in Hong Kong Police Force;- Implementation of enhancements of web applications/systems including departmental Intranet and search engine""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;- Maintaining and implementing web-based systems including Intranet and its related web applications, web content update system and search engine;- Implementing system enhancements and fulfilling ad-hoc user requests;- Performing troubleshooting and problem resolution on existing web applications/systems;- Performing design and implementation of assigned IT systems;- Delivering user briefings and on-going training;- Coordinating and monitoring all related outsourced contractors for web applications/systems;- Providing technical, operational and advisory support ;""",10.0,5.0,"""- Experience in design, implementation and maintenance support of IT web applications using Java, Javascript, HTML, CSS and Websphere;- Experience in system design and implementation using responsive web design, and Spring framework;- Experience in implementation and/or maintenance of content management system and search engine optimization;;Security vetting is required. ;Technical Skills: ;. At least 5 years' experience in Internet/ Intranet (INT); ;. At least 2 years' experience in Websphere Application Server Administration (WAA); ;. At least 2 years' experience in WebSphere Application Server (WAS); ;. At least 2 years' experience in HTML5 (HT5); ;. At least 1 year's experience in Websphere development (WES); ;. 4 years' experience in IT Application Development and Management (ADM) is an advantage. ;Non-technical Skill: ;. 3 years' experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,25 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33043"")"
32005,Contract Systems Analyst (Bid Ref 53409-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, implementation, and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirement analysis and system design for the IT applications; ;- To implement and maintain IT applications in HKP; ;- To coordinate with stakeholders and to monitor outsource vendors' performance on the project activities ;""",5.0,1.0,"""- Working experiences in application implementation & development using JAVA and web programming ;- Solid working experience in design, implementation, and maintenance of IT applications ;- At least 3 years hands-on experience in application design and development in the past 5 years ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage. ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32005"")"
32011,Contract Systems Analyst (Bid Ref 53464-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, implementation, and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirement analysis and system design for the IT applications; ;- To implement and maintain IT applications in HKP; ;- To coordinate with stakeholders and to monitor outsource vendors' performance on the project activities ;""",5.0,1.0,"""- Working experiences in application implementation & development using JAVA and web programming ;- Solid working experience in design, implementation, and maintenance of IT applications ;- At least 3 years hands-on experience in application design and development in the past 5 years ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage. ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32011"")"
33037,Contract Systems Analyst (Bid Ref 53597-1),1,Others,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wanchai,N/A - N/A,"""(T26) System Implementation and Maintenance Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HAD; ;To assist in overseeing the system enhancement for the Rural Representative Election Management Information System (&;#8220;RREMIS&;#8221;) and the system implementation of the EPR system and the subsequent maintenance support for the EPR system after live run, including the necessary integration with related Rural Representative Election systems and other information systems;;;- To assist the project manager in monitoring the project progress and spending positions; ;- To prepare the work assignment briefs / user requirements for the procurement of hardware and software and related maintenance services, cloud services and other services related to the RREMIS and/or EPR system;;- To coordinate the setup of the EPR in Government Cloud and oversee the contractors in performing necessary tests to ensure a smooth system launch;;- To conduct system test for any proposed polling stations in remote rural areas;;- To assist the project manager in monitoring contractors' performance, including quality control, review of their deliverables and overall progress;;- To provide technical advice, resolve any possible conflict and follow up on all technical problems;;- To review system manuals and documentations; and;- To assist users to govern the system's conformity to departmental and Government IT policies / standards. ;""",6.0,2.0,"""The candidate should be experienced in IT project management, system development and maintenance and outsourcing management. The candidate should also have work experience in managing Government projects and supporting of Government systems. Knowledge in Government IT standards & procurement procedures is also essential and experience in using Government cloud services is preferred. ;Technical Skills: ;. At least 2 years' experience in IT Application Development and Management (ADM); ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 1 year's experience in PRINCE (PRE); ;. At least 1 year's experience in SSADM (SDM); ;. 6 months' experience in Server Virtualisation Technology (SVT) is an advantage; ;. 6 months' experience in EGIS (EGI) is an advantage; ;. 6 months' experience in JAVA Programming (JAV) is an advantage; ;. 6 months' experience in Project Management Professional (PMP) (PMP) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in managing Government projects (MGP); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in project management (PRM); ;. At least 1 year's experience in project development in specified business areas (PDE); ;. At least 1 year's experience in Government procurement/disposal procedures (GPD); ;. At least 1 year's experience in the management and support of Government systems and services (GSS); ;. At least 1 year's experience in managing Government IT standards (ITG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,24 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33037"")"
33026,Contract Systems Analyst (Bid Ref 53571-1),1,Application Development,Contract,10 Mar 2025,01 May 2025 to 31 Dec 2025 (8 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,"""(T26) Development and maintenance support of an application system of HKPF""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;- Monitor and maintain the performance of the outsourced application system;- Collaborate with stakeholders to gather requirements for new features and enhancements;- Ensure that all development work meets quality standards and adheres to best practices;- Work closely with the outsourced development team to ensure alignment on project goals and timelines;- Prepare regular reports on system performance, ongoing issues, and development progress ;""",4.0,1.0,"""- May need to work in different locations provided by the Government within Hong Kong;- Security vetting is required ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Structured Query Language (SQL). ;Non-technical Skills: ;. 1 year's experience in quality assurance (QAS) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage; ;. 6 months' experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,24 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33026"")"
33060,Contract Systems Analyst (Bid Ref 53621-1),1,Others,Contract,12 Mar 2025,27 Mar 2025 to 26 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wanchai or Wong Chuk Hang,N/A - N/A,"""(T26) 1. Management and maintenance of websites;2. Development of system on checking duplicate funding application""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the UGC; ;1. Management and maintenance of websites;(a) Manage and maintain the operation of websites;;(b) Liaise with contractors and keep monitoring on the maintenance and system migration, if necessary;;(c) Prepare and review technical documents, including security handling guidelines, system manuals and user manuals;;(d) Review the websites regularly to ensure their compliance with requirements of Digital Policy Office;;(e) Provide professional advice on IT-related matters; and;(f) Provide on-going support and maintenance of the websites;;2. Development of system on checking duplicate funding application;(a) Assist in preparation of procurement, including identifying suitable vendors, preparing technical specification, etc.;(b) Assist in the development, including managing vendor, monitoring development progress, liaising with vendor to solve issues, etc.;(c) Provide professional advice on the development;;(d) Perform user acceptance test and review the security risk assessment audit report; and;(e) Maintain and prepare report for checking duplication regularly and when necessary. ;""",4.0,1.0,"""1. A bachelor degree in Computer Science or related disciplines from a Hong Kong university, or equivalent;2. A good command of oral and written Chinese and English (Level 3 or above in Chinese Language and English;3. Language in the HKDSEE, or the HKCEE, or equivalent);4. At least four years post-qualification full-time work experience in information technology, preferably in government departments, universities, or research organisations;;5. Solid and proven experience in project management, development and maintenance of web-based application, website design, web accessibility and monitoring outsourcing projects;;6. Good interpersonal skills and be able to handle work independently; and;7. Preference may be given to candidates who possess experience in HKSAR Government projects. ;Technical Skills: ;. At least 3 years' experience in Information Security Management (ISM); ;. At least 3 years' experience in IT Security (ITS); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Structured Query Language (SQL); ;. 4 years' experience in Website Administration (WEA) is an advantage; ;. 4 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage; ;. 4 years' experience in Web Hosting, Design and Maintenance (WED) is an advantage; ;. 4 years' experience in IT Application Development and Management (ADM) is an advantage; ;. 4 years' experience in JavaScript Programming (JAP) is an advantage; ;. 4 years' experience in JBoss Application Server (JAS) is an advantage; ;. 4 years' experience in JAVA Programming (JAV) is an advantage; ;. 3 years' experience in MySQL (MSQ) is an advantage; ;. 3 years' experience in HTML version before HTML5 (HTM) is an advantage; ;. 2 years' experience in Security Incident Detection and Handling (SDH) is an advantage; ;. 2 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 2 years' experience in HTML5 (HT5) is an advantage; ;. 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 3 years' experience in project management (PRM); ;. At least 3 years' experience in vendor management (VMG); ;. 3 years' experience in software testing (STM) is an advantage; ;. Good coordination skills is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,26 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33060"")"
33032,Contract Systems Analyst (Bid Ref 53594-1),1,Others,Contract,10 Mar 2025,01 Apr 2025 to 31 Jul 2025 (4 months),under InfoTech,Government T26 Contract,Ho Man Tin,N/A - N/A,"""(T26) Project development and maintenance for web application""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;To carry out requirement collection, system design & analysis, development, testing, deployment for the enhancement and maintenance for the system ;""",6.0,3.0,"""Possess the following skills and hands-on experience:;- Strong analytical skill;- J2EE, Spring/Struts, Hibernate/myBatis;- Web Services (WSDL, REST and SOAP);- JavaScript, jQuery, AJAX, JSON, CSS;- Application development on JBoss;- SQL and PL/SQL programming using Oracle 19c or above, SQL tuning;- SSADM, RAD or OO methodologies;- Open source Tools (Eclipse, Jasper Reports, Apache JMeter, Git, log4j, Jenkins, Redmine, Graylog) would be an advantage;- Containerization technologies (e.g. Docker) would be an advantage;- Continuous Integration (CI)/Continuous Delivery (CD) would be an advantage;- Experience in developing/supporting estate and tenancy management application in government is an advantage;- Capable to work under pressure and tight schedule ;Technical Skills: ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in J2EE Development (JDE); ;. At least 2 years' experience in Structured Query Language (SQL); ;. At least 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in JBoss Application Server (JAS) is an advantage; ;. 1 year's experience in UNIX (UNX) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Java Servlet Programming (JSP) is an advantage; ;. 1 year's experience in Linux System Administration (LIN) is an advantage. ;Non-technical Skill: ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,24 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33032"")"
32013,Contract Systems Analyst (Bid Ref 53473-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Kowloon Bay,N/A - N/A,"""(T26) IT application development, implementation and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To implement and maintain IT applications in HKP; ;- To conduct requirements analysis and system design for the IT applications; ;- To coordinate with stakeholders, vendors and contractors for the project activities. ;""",5.0,1.0,"""- Solid working experience in system analysis and design, implementation and maintenance of IT applications ;- 2 years working experience in Java development programming and 1 year working experience in SQL programming in recent 3 years ;- 1 year working experience in application in the Kiosk machines, which integrate with both hardware and software. ;- Good communication skills, both written and verbal, in Chinese or English, preference given to those good at both ;Technical Skills: ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Oracle RDBMS (ODB). ;Non-technical Skill: ;. At least 1.5 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32013"")"
32033,Contract Systems Analyst (Bid Ref 53502-1),1,Application Development,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Mongkok,N/A - N/A,"""(T26) Project initiation and implementation, application development, on-going enhancement, maintenance and production support of internal I.T. projects. Mainly on web-based and/or client/server platforms.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the RTHK; ;Main job duties are: ;(a) Assist Project Managers on project planning, resources control, vendor management, processes review for system development, enhancement, maintenance and support for both outsourced and internal I.T. projects; ;(b) Supervise analyst programmers to support, implement and enhance web-based application systems; ;(c) Review and propose measures with necessary implementation to enhance the system, operation and security management as well as the resilience and availability of I.T. systems in RTHK; ;(d) Review the technical architecture and conducting technical study on new technologies; ;(e) Provide system maintenance and production support; ;(f) Prepare system documentation; ;(g) Support all phases of the system development life-cycle (including user requirements specification, system analysis & design, programming, testing, training, documentation, implementation and maintenance) on various computer platforms; and ;(h) Check and assure the quality of deliverables. ;""",6.0,4.0,"""Academic Requirements are: ;(a) a bachelor's degree awarded by a post-secondary institution in Hong Kong, including but not limited to the eight University Grants Committee funded universities in Hong Kong, or a bachelor's degree awarded by an overseas university or a polytechnic in the UK, the USA, Canada, New Zealand or Australia; or ;an accredited associate degree or a higher diploma in information technology from a Hong Kong or overseas tertiary education institute; ;or ;(b) an accredited associate degree or a higher diploma from a Hong Kong or overseas tertiary education institute in subjects other than information technology; or ;a diploma from a Hong Kong or overseas tertiary education institute (only the diploma awarded after the said institute is duly registered as a tertiary education institute will be counted); or ;Level 3 or equivalent or above in five subjects, including English Language, in the Hong Kong Diploma of Secondary Education Examination (HKDSEE), or overseas equivalent; or ;Grade E or above in two subjects at Advanced Level in the Hong Kong Advanced Level Examination (HKALE) and Level 3 / Grade C or above in three other subjects, including English Language (Syllabus B before 2007), in the Hong Kong Certificate of Education Examination (HKCEE), or overseas equivalent; ;and ;at least two (2) years' relevant post-qualification experience in the computing field; ; ;Specific requirements are: ;(a) at least 6 years' post-qualification experience in the development & implementation of I.T. projects; ;(b) at least 4 years' solid hands-on Java application development experience using Oracle RDBMS and various development tools and frameworks (such as Apache Struts, Spring and Hibernate); ;(c) proficient in SQL, stored procedure, XML, JavaScript, JSP and other scripting languages; ;(d) previous experience in one or more of the following areas is an added advantage: ;- media asset management system, ;- budget costing and control system, ;- workflow system, ;- struts and SOA architecture, ;- Oracle RDBMS; ;(e) previous experience in project management is an added advantage; and ;(f) strong analytical and communication skills, independent and capable to work under pressure and meet project deadlines. ;Technical Skills: ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. 4 years' experience in Structured Query Language (SQL) is an advantage; ;. 4 years' experience in Document Flow/Workflow Management System (DOC) is an advantage; ;. 4 years' experience in Oracle Application Server (OAS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in the management and support of Government systems and services (GSS); ;. 2 years' experience in IT service/outsourcing management (OUT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32033"")"
32004,Contract Systems Analyst (Bid Ref 53408-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, implementation, and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirement analysis and system design for the IT applications; ;- To implement and maintain IT applications in HKP; ;- To coordinate with stakeholders and to monitor outsource vendors' performance on the project activities ;""",5.0,1.0,"""- Working experiences in application implementation & development using JAVA and web programming ;- Solid working experience in design, implementation, and maintenance of IT applications ;- At least 3 years hands-on experience in application design and development in the past 5 years ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage. ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32004"")"
32000,Contract Senior Systems Analyst (Bid Ref 53462-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Jan 2027 (22 months),under InfoTech,Government T26 Contract,"Admiralty, Hong Kong",N/A - N/A,"""(T26) The post mainly participates in overseeing projects for enhancing the delivery and performance of public works projects and effective operation of the Project Strategy and Governance Office (PSGO) of the Development Bureau. As a Contract Senior Systems Analyst, the candidate will be responsible to assist the assistant secretaries to manage the planning, design, and implementation of digital projects managed by PSGO, such as the Integrated Capital Works Platform (iCWP), Project Surveillance System (PSS), and assisting in the policies in driving digitalisation of public works through promoting and overseeing the implementation of various digital systems for public works projects, such as Digital Works Supervision System (DWSS) and Digital Project Delivery System (DPDS).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DEVB; ;- Provide technical advice to and assist the assistant secretaries of PSGO in the policy formulation in driving digitalisation of public works throughout the project-life cycle, i.e. planning and design, construction and operation and maintenance stages of the public works projects; ;- Assist in overseeing the development and implementation of digital systems managed by PSGO, such as the iCWP and PSS; ;- Assist in overseeing the implementation of various digital systems in public works projects, such as DWSS and DPDS; ;- Assist in the data analysis for the Capital Works Programme; ;- Take part in all phases of IT projects including feasibility study, systems analysis and design, procurement and installation of computer systems, programming, implementation, system nursing and maintenance; ;- Analyze, design, develop and specify program components of IT systems; ;- Coordinate with contractors to deliver the projects and prepare deliverables; ;- Provide technical advices, identify problems, and propose remedial actions to ensure minimal impact on the user and application system; ;- Involve in requirements collection and clarification, and bridge the communications among end users, development team and vendors; ;- Assist in preparing test plans and assist users to conduct user acceptance test; ;- Perform quality assurance on contractor&;#8217;s deliverables; ;- Manage and coordinate vendor activities and monitor their performance; ;- Oversee and monitor the progress of various project activities to meet project schedule and work assignment; ;- Oversee the digital systems and website managed by PSGO; ;- To perform any other system maintenance and supporting tasks as assigned; and ;- To carry out project management duties as designated by the assistant secretaries. ;""",8.0,2.0,"""Process the following skills and hands-on experience: ;Technical experience: ;- Degree in computer subjects or related disciplines; ;- Academic qualification or 2 years relevant working experience in statistical analysis ;- 8 years or above hands-on experience in IT application development of which 2 years must be in similar post and in comparable capacity; ;- Solid experience in System Development, Implementation and Maintenance/Support using HTML5, javascript, Microsoft ASP.NET, .NET development,, and Microsoft SQL Server (MSSQL); ;- Solid experience in systems design and analysis in large scale projects; ;- Solid experience in Government Cloud Infrastructure Services (GCIS) and Departmental Portal (DP); ;- Solid experience in IT security practices, specifically in managing government systems, including conducting Security Risk Assessments and Audit (SRAA) processes. ;- Excellent analytical skills with strong data sense, with knowledge in SQL and BI Dashboard; ;- At least 18 months of experience in Tableau development and data visualisation and analysis; ;- At least 18 months of development and maintenance experience in iCWP, DWSS, DPDS and PSS; ;- At least 18 months of experience in e-Government Infrastructure Services (EGIS); ;- 2 years or above hands-on experience on government-related projects is preferred; ;- Experience in GIS and BIM is preferable; ;- Experience in system development and implementation using JAVA, PHP, Python, Oracle RDBMS and Oracle e-Business Suite is preferable; and ;- Experience in data analytics for capital works programme. ; ;Non-Technical experience ;- Solid experience in vendor management, project management and quality management ;- At least 5 years of experience in work with Government; ;- At least 18 months of experience in Government Tendering and Government Procurement/Disposal Procedures (GPD); ;- Well-versed in user requirements taking, system analysis and design; and ;- Experience in agile system development is preferable ;Technical Skills: ;. At least 8 years' experience in IT Application Development and Management (ADM); ;. At least 8 years' experience in JavaScript Programming (JAP); ;. At least 8 years' experience in MS ASP.NET (MSA); ;. At least 8 years' experience in Microsoft SQL Server (MSS); ;. At least 8 years' experience in .Net Development (NDE); ;. At least 8 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 5 years' experience in XML (XML); ;. At least 5 years' experience in Multi-tier System Integration (MSI); ;. At least 3 years' experience in business intelligence/data mining (BDM); ;. At least 3 years' experience in batch job monitoring (BJM); ;. At least 3 years' experience in Document Management System (DMS); ;. At least 3 years' experience in Server Virtualisation Technology (SVT); ;. At least 1.5 years' experience in IT Security (ITS); ;. At least 1.5 years' experience in Security Risk Assessment and Audit (SAA); ;. At least 1.5 years' experience in Departmental Portal (DPS); ;. At least 1.5 years' experience in EGIS (EGI); ;. At least 1.5 years' experience in Endpoint Security Solutions (ESS); ;. At least 1 year's experience in Geographic Information System (GIS); ;. At least 1 year's experience in JAVA Programming (JAV); ;. At least 1 year's experience in Oracle RDBMS (ODB); ;. At least 1 year's experience in Oracle e-business suite (OES). ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. At least 5 years' experience in vendor management (VMG); ;. At least 3 years' experience in project management (PRM); ;. At least 1.5 years' experience in tender preparation and administration (TPA); ;. At least 1.5 years' experience in Government procurement/disposal procedures (GPD); ;. At least 1.5 years' experience in Government tendering procedures (GTP); ;. At least 1.5 years' experience in managing Government IT standards (ITG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32000"")"
