Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31402,Contract Systems Analyst (Bid Ref 52667-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Queensway, Hong Kong; Kowloon Bay, Kowloon.",N/A - N/A,"""(T26) System Implementation and Technical Support Maintenance of IT Infrastructure and Application Services for remote office""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;1. To oversee IT related works of a remote office located in Kowloon Bay, including on-going support of server room and IT infrastructure for remote office;;2. To coordinate with relevant parties for delivery and set up of IT equipment and networks of server room for remote office;;3. To provide day-to-day on-site technical support for infrastructures, applications, IT security management and network connectivity of Government Office Automation (""""GOA"""") and other CR's application systems for remote office;;4. To manage the configuration changes for Departmental Portal, Lotus Notes mail system, Virtual Private Network, Firewall, Router, designated LANs / WANs, Government Backbone Network (""""GNET""""), GOA application systems and other CR's application systems for remote office;;5. To provide technical support in carrying out IT related procurement activities for hardware, software and services to meet the service level requirements of remote office; ;6. To manage IT related assets and inventory of remote office; ;7. To provide technical support of analysis, design and implementation for new infrastructure and application services of remote office; and;8. To carry out any other duties assigned by the supervisor. ;""",10.0,5.0,"""1. Must have Bachelor's Degree in Computer Engineering or related field;;2. Must have 10+ years' experience in an IT technical support role;;3. Must have substantive practical experience in server room management, IT security management, new system implementation, network management and support in e-government environment; and;4. Must possess Academic/Professional Qualification on Network Administrator, Troubleshooting and Maintaining IP Networks and IP Routing ;Technical Skills: ;. At least 7 years' experience in Lotus Notes Mail Admin. & Technical Support (LNM); ;. At least 7 years' experience in Network & System Management (NSM); ;. At least 7 years' experience in Virtual LAN/LAN Switching (VLS); ;. At least 7 years' experience in Windows 7/8/10 (W10); ;. At least 7 years' experience in Windows Server 2008/2012 (W12); ;. 7 years' experience in Microsoft Active Directory Administration (ADA) is an advantage; ;. 7 years' experience in Data/File Backup Technology (DFT) is an advantage; ;. 7 years' experience in Proxy Server (PRS) is an advantage; ;. 7 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage. ;Non-technical Skills: ;. At least 7 years' experience in work with the Government (GOV); ;. At least 7 years' experience in Government procurement/disposal procedures (GPD); ;. At least 7 years' experience in IT procurement (PRO); ;. 7 years' experience in IT Service Management (SMG) is an advantage; ;. 7 years' experience in tender preparation and administration (TPA) is an advantage; ;. 6 years' experience in managing G2B and G2C projects (GBC) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31402"")"
31395,Contract Systems Analyst (Bid Ref 52659-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Offices,N/A - N/A,"""(T26) Support and Maintenance of the next generation of Integrated Companies Registry Information System (ICRIS)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;(a) To provide support and maintenance to the ICRIS application, including troubleshooting system problems with contractors, respond to public enquiries on CR e-service, supporting UAT by users, conducting capacity planning & disaster recovery, reviewing system documentation, etc.;(b) Carry out any other duties assigned by the supervisor. ;""",8.0,4.0,"""Technical skills and experiences for the job above. ;Technical Skills: ;. At least 5 years' experience in Infrastructure (INF); ;. At least 3 years' experience in Electronic Form (EFM); ;. At least 3 years' experience in FileNet (FLN); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 3 years' experience in IT Operational Management (OPM); ;. 4 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 4 years' experience in Networking (NET) is an advantage; ;. 3 years' experience in Microsoft Active Directory Administration (ADA) is an advantage; ;. 3 years' experience in Document Flow/Workflow Management System (DOC) is an advantage; ;. 3 years' experience in IT Security (ITS) is an advantage; ;. 2 years' experience in Information Security Management (ISM) is an advantage; ;. 2 years' experience in Data Management (DMT) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 3 years' experience in managing Government IT standards (ITG); ;. At least 3 years' experience in IT service/outsourcing management (OUT); ;. 3 years' experience in vendor management (VMG) is an advantage; ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31395"")"
31414,Contract Systems Analyst (Bid Ref 52674-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) Technical support and security enhancement of Government Office Automation (GOA) Systems and related IT infrastructure of CR.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;(a) Manage and participate in implementation and maintenance of GOA Systems, other IT systems and IT infrastructure of CR;;(b) Manage and participate in the service management of GOA Systems, other IT systems and IT infrastructure of CR;;(c) Manage and participate in provision of technical support and advice to users;;(d) Provide technical advice to CR's systems and new IT initiatives; ;(e) Manage the IT inventory; and;(f) Carry out any other duties assigned by the supervisor. ;""",8.0,3.0,"""The candidate shall possess substantive skills and experiences in performing the jobs mentioned above. ;Technical Skills: ;. At least 4 years' experience in Lotus Notes Mail Admin. & Technical Support (LNM); ;. At least 3 years' experience in Mobile / Wireless Communication (MWC); ;. At least 3 years' experience in e-Leave (ELE); ;. At least 3 years' experience in Departmental Portal (DPS); ;. At least 3 years' experience in Server Virtualisation Technology (SVT); ;. At least 3 years' experience in Windows 7/8/10 (W10); ;. 3 years' experience in Windows Server 2008/2012 (W12) is an advantage; ;. 3 years' experience in Disaster Recovery Planning (DRP) is an advantage; ;. 3 years' experience in Endpoint Security Solutions (ESS) is an advantage; ;. 3 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in IT Security (ITS) is an advantage; ;. 3 years' experience in Microsoft Active Directory Administration (ADA) is an advantage; ;. 3 years' experience in Anti-Virus Technology (AVT) is an advantage; ;. 3 years' experience in System Backup Operation (BKO) is an advantage; ;. 3 years' experience in Confidential Mail System (CMS) is an advantage; ;. 3 years' experience in Experience in Datacentre Maintenance (DCM) is an advantage; ;. 3 years' experience in Data/File Backup Technology (DFT) is an advantage; ;. 3 years' experience in Network Design (NDN) is an advantage; ;. 3 years' experience in Network & System Management (NSM) is an advantage; ;. 3 years' experience in Office Automation (OAN) is an advantage; ;. 3 years' experience in PC LAN Support (PLS) is an advantage; ;. 3 years' experience in Router Configuration (ROU) is an advantage; ;. 3 years' experience in Security Risk Assessment (SRA) is an advantage; ;. 3 years' experience in Lotus Notes Administration & Technical Support (LON) is an advantage; ;. 3 years' experience in Metro Ethernet (MET) is an advantage; ;. 3 years' experience in Microsoft Officer SharePoint Server Administration (MSP) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 2 years' experience in project management (PRM); ;. Good written English is a must; ;. At least 1 year's experience in Government procurement/disposal procedures (GPD); ;. 3 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. Good coordination skills is an advantage; ;. 2 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 2 years' experience in helpdesk call handling (HDT) is an advantage; ;. 2 years' experience in managing Government projects (IEG) is an advantage; ;. 2 years' experience in IT procurement (PRO) is an advantage; ;. 2 years' experience in quality assurance (QAS) is an advantage; ;. 2 years' experience in quality management (QMT) is an advantage; ;. 2 years' experience in IT Service Management (SMG) is an advantage; ;. 2 years' experience in site preparation (SPE) is an advantage; ;. 2 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31414"")"
31407,Contract Systems Analyst (Bid Ref 52673-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) Support for various web-based systems for the CR""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;(i) To be responsible for supporting the operations of various systems and infrastructure for the CR;;(ii) To support Web-based Content Management System, electronic news service and Chatbot;;(iii) To provide user support and advisory;;(iv) To prepare documentation;;(v) To perform any duties assigned by supervisor. ;""",6.0,2.0,"""Solid experience in supporting infrastructure, as well as web-based systems;;Experience in supporting OpenText TeamSite ;Technical Skills: ;. At least 2 years' experience in Infrastructure (INF); ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Website Administration (WEA); ;. At least 2 years' experience in Web Hosting, Design and Maintenance (WED); ;. At least 1 year's experience in EGIS (EGI); ;. 1 year's experience in Network & System Management (NSM) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in Government procurement/disposal procedures (GPD); ;. At least 1 year's experience in the management and support of Government systems and services (GSS); ;. At least 1 year's experience in IT service/outsourcing management (OUT); ;. At least 1 year's experience in IT procurement (PRO). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31407"")"
31394,Contract Systems Analyst (Bid Ref 52658-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Offices of the Companies Registry (CR) in Queensway Government Office,N/A - N/A,"""(T26) Support and Maintenance of the next generation of Integrated Companies Registry Information System (ICRIS)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CR; ;(a) To provide support and maintenance to the ICRIS network infrastructure, including troubleshooting system problems with contractors, surveillance on the abnormal network activities, conducting capacity planning & disaster recovery, reviewing system documentation, etc.;(b) Carry out any other duties assigned by the supervisor. ;""",8.0,4.0,"""Technical skills and experiences for the job above. ;Technical Skills: ;. At least 4 years' experience in Internet/ Intranet (INT); ;. At least 4 years' experience in Network & System Management (NSM); ;. At least 3 years' experience in IT Operational Management (OPM); ;. At least 2 years' experience in Tivoli Storage Management (TSM); ;. At least 2 years' experience in Virtual Private Network (VPN); ;. 5 years' experience in Networking (NET) is an advantage; ;. 4 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in IT Security (ITS) is an advantage; ;. 3 years' experience in Wide Area Network (WAN) is an advantage; ;. 2 years' experience in Experience in Datacentre Maintenance (DCM) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in IT service/outsourcing management (OUT); ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 3 years' experience in managing Government IT standards (ITG); ;. 4 years' experience in vendor management (VMG) is an advantage; ;. 2 years' experience in IT procurement (PRO) is an advantage; ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31394"")"
31372,Contract Systems Analyst (Bid Ref 52601-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Dec 2025 (9 months),under InfoTech,Government T26 Contract,Wanchai,N/A - N/A,"""(T26) Implementation, System Maintenance and Support for the departmental Internet websites and mobile applications / systems in HKPF""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;Responsible for development and system support for Internet website and mobile applications including: ;- UI and UX design, prototyping, development, implementation and testing for system enhancements and ad hoc requests ;- Deliver mockups, task flows, wireframes, prototypes, interactive demos, development-ready UX design specifications, or visual assets based on project stage and needs ;- Work with outsourced contractors to perform implementation and support tasks ;- Technical, operational and advisory support ;- On-call support for urgent system issues ;- Troubleshooting and problem resolution ;""",8.0,5.0,"""- Experienced in webpage design and implementation of websites and applications ;- Experienced in maintenance support of websites and mobile web applications ;- Experienced in multimedia software such as Photoshop and Illustrator ;- Experienced in mobile app design and implementation ;- Experienced in Design Sprint and prototyping ;- Experienced in video editing and animation for web and mobile applications ;- Experienced in managing outsourced contractors ; ;- Security vetting is required ;Technical Skills: ;. At least 5 years' experience in Adobe Illustrator (ADI); ;. At least 5 years' experience in Adobe Photoshop (APH); ;. At least 5 years' experience in Website Administration (WEA); ;. At least 5 years' experience in Web Hosting, Design and Maintenance (WED); ;. At least 4 years' experience in HTML5 (HT5). ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 3 years' experience in vendor management (VMG); ;. 1 year's experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31372"")"
31373,Contract Systems Analyst (Bid Ref 52604-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 31 Dec 2025 (9 months),under InfoTech,Government T26 Contract,Wanchai,N/A - N/A,"""(T26) Implementation, maintenance and support on web and mobile applications and webcasting systems, including information system to the Media, Departmental Internet site and Mobile Applications in Hong Kong Police Force (HKPF) and government cloud platform.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;Responsible for maintaining and implementing web and mobile applications and webcasting systems including: ;- System design, development and testing of system enhancements and ad-hoc user requests ;- System administration work and handling of user enquires ;- Technical, operational and advisory support ;- On-call support for urgent system issues ;- Troubleshooting and problem resolution ;- Coordinating and monitoring outsourced contractors ;""",10.0,5.0,"""- Experienced in system design, programming and implementation of websites, mobile apps and IT systems ;- Experience in system design and implementation using responsive web design framework ;- Experienced in maintenance support of websites and mobile applications ;- Experience in implementation and/or maintenance of content management systems ;- Experienced in design, implementation and maintenance support of IT web applications using Microsoft SharePoint ;- Experience in system implementation and/or maintenance using collaboration software solution ;- Experienced in web design and development using HTML5, JavaScript and CSS ;- Experienced in maintenance support of webcasting system using Postgre, OpenText Multimedia Management or equivalent ;- Experienced in mobile app development using native code including Objective-C, Swift, Java and Kotlin ;- Experienced in video streaming technology is an advantage ; ;- Security vetting is required ;Technical Skills: ;. At least 5 years' experience in Microsoft Officer SharePoint Server Administration (MSP); ;. At least 5 years' experience in PHP programming (PHP); ;. At least 5 years' experience in Website Administration (WEA); ;. At least 4 years' experience in HTML5 (HT5); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in .NET C# (NEC). ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. At least 3 years' experience in vendor management (VMG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31373"")"
31371,Contract Systems Analyst (Bid Ref 52566-1),1,Others,Contract,18 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) To assist the Judiciary in implementing and supporting its network infrastructure in accordance with ;government standards, policies, and guidelines.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The successful candidate will be responsible for: ;- Providing ongoing support and implementation of enhancements to the network and IT infrastructure based on ;the latest technologies and requirements. ;- Overseeing the network and IT systems to maintain a stable and flexible load-balanced environment that ;supports the Judiciary's IT development. ;- Planning, implementing, and monitoring to protect the integrity, confidentiality, and availability of ;Judiciary systems and data. ;- Collaborating with outsourcing contractors and team members, under the guidance of a Project Manager, to ;support network infrastructure services. ;- Implementing and supporting routers, switches, firewalls, GSLB/GTM, and LTM of Judiciary's network ;infrastructure. ;- Monitoring network system health, managing incidents and problems, conducting maintenance updates, ;preparing documentation, and providing support to IT infrastructure users, including end-users and IT staff. ;- Analyzing application usage patterns to optimize network infrastructure utilization and drive continuous ;improvements. ;- Preparing documentation, including procurement specifications, diagrams, presentation materials, and system ;manuals. ;- Coordinating with IT procurement, disposal, and inventory management teams to facilitate logistics related ;to infrastructure services. ;- Researching and evaluating new technologies and industry best practices to enhance network infrastructure ;capabilities. ;""",5.0,1.0,"""A minimum of 5 years of proven experience in the implementation and support of large-scale enterprise network ;infrastructure across multiple remote offices and data centers. ;Hands-on experience with managing routers, switches, and firewalls. ;Comprehensive knowledge of network protocols such as OSPF, HSRP/VRRP, RSTP, LACP, M-LACP and ;Knowledge of IDS/IPS, GSLB/GTM, LTM, and Web Proxy services. ;Familiarity with SDN and VXLAN is preferred. ;Solid expertise in performance tuning and troubleshooting of network infrastructure. ;A thorough understanding of government security requirements and relevant IT and security standards. ;Technical Skills: ;. At least 5 years' experience in Ethernet (ETH); ;. At least 5 years' experience in Internet/ Intranet (INT); ;. At least 5 years' experience in Networking (NET); ;. At least 5 years' experience in Open Shortest Path First (OPF); ;. At least 5 years' experience in Router Configuration (ROU); ;. At least 5 years' experience in TCP/IP (TCP); ;. At least 3 years' experience in Huawei VRP & Huawei Products (HAU); ;. At least 2 years' experience in Internet Firewall Technical Support (IFW); ;. 5 years' experience in CISCO IOS Software & CISCO Products (CIP) is an advantage; ;. 2 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 2 years' experience in Infrastructure (INF) is an advantage; ;. 2 years' experience in Network & System Management (NSM) is an advantage; ;. 2 years' experience in Intrusion Prevention System (IPS) is an advantage; ;. 2 years' experience in Metro-Ethernet Network (MNE) is an advantage. ;Non-technical Skills: ;. Good spoken English is an advantage; ;. Good written English is an advantage; ;. 2 years' experience in vendor management (VMG) is an advantage; ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 2 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in managing Government IT standards (ITG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31371"")"
31370,Contract Systems Analyst (Bid Ref 52532-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kai Tak,N/A - N/A,"""(T26) Support workstations, printers and PC/LAN of the IRD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the IRD; ;1. Support the IRD workstations, notebook computers and printers. ;2. Provide on-going support on Microsoft File Server, Active Directory Domain Services and Active Directory Federation Services. ;3. Manage endpoint protection service. ;4. Conduct patch management and vulnerability mitigation for workstations and notebook computers. ;5. Maintain custom images of operating systems. ;6. Assist the implementation of Endpoint Detection and Response of the IRD. ;7. Co-ordinate with users and other project teams for the above project. ;8. Perform any other tasks assigned by supervisors. ;9. Need to take up on-call duty. ;10. Occasionally need to work after office hours including Saturday, Sunday and public holidays. ;""",8.0,4.0,"""1. Have solid experience in technical support of workstations, printers, desktop application and services, TCP/IP, DHCP and DNS. ;2. Have solid skills in Microsoft File Server, Active Directory Domain Services, Active Directory Federation Services, Distributed File System and Failover Clustering in Windows Server. ;3. Experience in endpoint security solutions. ;4. Familiar with PowerShell scripting for automation of Windows desktop management. ;5. Proficiency in patch management software. ;6. Have good knowledge on the IT security policy and guidelines adopted in the Government of HKSAR. ;Technical Skills: ;. At least 8 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 5 years' experience in Anti-Virus Technology (AVT); ;. At least 5 years' experience in PC LAN Support (PLS); ;. At least 4 years' experience in Server Virtualisation Technology (SVT); ;. At least 3 years' experience in Storage Area Network (SAN); ;. At least 2 years' experience in Proxy Server (PRS); ;. At least 2 years' experience in Security Risk Assessment and Audit (SAA); ;. At least 2 years' experience in Anti-Spam Technology (AST); ;. At least 1 year's experience in Virtual LAN/LAN Switching (VLS); ;. 1 year's experience in Endpoint Security Solutions (ESS) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. Good written English is a must; ;. At least 3 years' experience in vendor management (VMG); ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in managing Government projects (MGP) is an advantage; ;. 6 months' experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31370"")"
31411,Contract Systems Analyst (Bid Ref 52476-1),1,Others,Contract,18 Feb 2025,17 Mar 2025 to 16 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wanchai.  Occasional travelling to other data centres.,N/A - N/A,"""(T26) The project will enhance the capacity of a digital identity system (the System) in order to meet the growing demands and dynamic workloads arising from the increasing numbers of users and online services of different natures. The System consists of a cloud-based backend system and a mobile app. It serves mainly authentication, form filling, personalised notifications and digital signing.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;1. Provide technical and operational support for maintenance and enhancements of the System; ;2. Perform issue/incident handling and troubleshooting in particular for cloud system and network components of the System; ;3. Assist supervisor to prepare technical specifications for equipment and services procurement; and ;4. Any other duties assigned by the supervisors ;""",4.0,1.0,"""1. Good knowledge and experience of implementing or maintaining systems on cloud platform, deploying metro-Ethernet networks, and configuring switches, routers, and firewalls; ;2. Understanding of load balancers, internet gateways, internet mail servers, application proxy servers, domain name services, docker / container technologies, public key infrastructure and digital certificate related technologies; ;3. Experience in developing / supporting / IT application development involving mobile app is an advantage; ;4. Good command of English and writing skills; ;5. Good coordination and communication skills; and ;6. Communicate using Putonghua would be required. ;Criminal record verification by the Hong Kong Police Force is required. ;Technical Skills: ;. At least 2 years' experience in Metro-Ethernet Network (MNE); ;. At least 2 years' experience in Network & System Management (NSM); ;. At least 1.5 years' experience in Router Configuration (ROU); ;. At least 1.5 years' experience in TCP/IP (TCP); ;. 1 year's experience in Public Key Infrastructure (PKI) is an advantage; ;. 1 year's experience in Multi-tier System Integration (MSI) is an advantage; ;. 1 year's experience in IT Application Development and Management (ADM) is an advantage; ;. 1 year's experience in CISCO IOS Software & CISCO Products (CIP) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in Huawei VRP & Huawei Products (HAU) is an advantage; ;. 1 year's experience in IT Security (ITS) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 1.5 years' experience in IT Service Management (SMG); ;. Good written English is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31411"")"
31374,Contract Systems Analyst (Bid Ref 52852-1),1,Others,Contract,18 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) On-going Administrative, System, Technical and database support of computer systems in Customs & Excise ;Department (C&ED)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The Contract System Analyst (CSA) is responsible for production support activities such as, but not ;exhaustive: ;- To provide system and database support for the existing computer systems including answer hotline enquiry, ;perform trouble shooting and recover the system when incidents occurred; ;- To provide administrative support, preparation of statistics and returns; ;- To arrange equipment or service procurement and equipment inventory control; ;- To provide system and database support for existing computer systems; ;- To assist in rectifying and resolving system and database problems when system incidents occurred; ;- To provide maintenance support including implementation and upgrades of both hardware and software assets; ;- To record all Incidents, problems and resolutions in ticketing system; ;- To perform researches, develops and recommends policy guidelines and/or procedures; ;- To prepare system documentation; and ;- To perform any other work as assigned by the supervisor. ;""",7.0,6.0,"""The candidate is required to possess the necessary skills for provision of above mentioned job duties. The candidate must have solid working experience in virtualization server technology, Oracle RDBMS, AIX system administration and Windows server administration with at least six years must be in similar post or in comparable capacity; ; ;The candidate is required to work outside normal office hours and provide 7 x 24 on-call production supports. ; ;The candidate may require to work at C&ED remote offices scattered over the territory such as control points for support; ; ;The candidate is required to have clear understanding of Government Standards and Guidelines such as Baseline IT Security Policy (S17), IT Security Guidelines (G3) and Security Regulations (SR); ; ;The candidate is required to have knowledge and experience in systems analysis and design; and preferably with experience in feasibility/technical studies and team leading/supervision; ; ;Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview; and ; ;The candidate shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct. ;Technical Skills: ;. At least 6.5 years' experience in IBM AIX Administration (IAA); ;. At least 6.5 years' experience in Microsoft SQL Server (MSS); ;. At least 6.5 years' experience in Oracle RDBMS (ODB); ;. At least 6.5 years' experience in Server Virtualisation Technology (SVT); ;. At least 6.5 years' experience in Windows Server 2008/2012 (W12). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. 2 years' experience in vendor management (VMG) is an advantage; ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 2 years' experience in IT audit (ITA) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 7 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.""",N/A,04 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31374"")"
