Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
33113,Contract Systems Analyst (Bid Ref 53632-1),1,Application Development,Contract,17 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,"33/F, Revenue Tower, 5 Gloucester Road, Wan Chai, Hong Kong",N/A - N/A,"""(T26) IT systems development; and ;Project monitoring; and;Assisting data analysis of vehicle emission and vehicle monitoring;""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the EPD; ;1. To coordinate and manage local and oversea contractors for existing and new IT projects; and;2. To provide support of IT systems development; and;3. To prepare tender documents and follow-up project progress of IT related projects; and;4. To assist data analysis for vehicle emission, vehicle monitoring and other studies; ;""",5.0,2.0,"""1. Higher Diploma or above in Computer Science or other related discipline(s);;2. At least 5 years development experience in SQL (Query, View and Stored Procedure); and;3. At least 5 years development experience in C# Application; and;4. At least 2 years development experience in Cloud Services; and ;5. At least 2 years development experience in Python/R/Julia; and;6. At least 1 year working experience in PowerBI; and;7. Good working knowledge of Database related programming and web software development; and ;8. Good analytical, problem solving, communication and inter-personal skills. ;Technical Skills: ;. At least 5 years' experience in Experience in C# programming (C#P); ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Structured Query Language (SQL); ;. 3 years' experience in business intelligence/data mining (BDM) is an advantage; ;. 3 years' experience in Data Modeling (DMO) is an advantage; ;. 3 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 3 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 3 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. Good written English is a must; ;. At least 1 year's experience in work with the Government (GOV); ;. Good spoken English is an advantage; ;. 2 years' experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33113"")"
32980,Contract Senior Systems Analyst (Bid Ref 52922-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) Information System/Data Architecture Study""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties to assist the Internal Project Manager for computer project(s) assigned by the BD;;b. Assist to plan and control all phases of the Information Systems Strategy Study (ISSS) and consultancy study on data architecture including, but not limited to, current business and IT requirements assessment, business and operational strategies identification, study on the use of latest technologies, Information System Strategy Plan (ISSP) recommendation, current data architecture review, data analysis, reporting and integration requirements identification, enterprise data model design, departmental data architecture recommendation;;c. Assist to plan and control all phases of the computer project(s) including, but not limited to, feasibility study, privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site preparation, programming, implementation, security risk assessment and audit, system;nursing and maintenance;;d. Assist to perform business transformation and alignment of business and IT strategies by reviewing BDs current IT policies, strategies, system architecture, application/information systems as well as formulating IT strategies for BD;;e. Assist to deliver the studies and computer project(s) within budget and time;;f. Assist to monitor the resources and expenditures of the computer project(s);;g. Plan and conduct tendering or procurement activities including, but not limited to, pre-tender estimation, preparation of tender documents, acquisition of consultancy study services;;h. Manage outsourcing contracts for the whole process of studies and computer project(s);;i. Develop quality control parameters and perform quality control and assurance of all deliverables of studies; and;j. Perform Project Administrator role for the scheduled revamp of existing Minor Works Management System 2.0 (MWMS). MWMS was designed to handled minor works submission. The revamp will cover implementation of a web-based interactive platforms to allow round-the-clock submissions by electronic means, robotic processing of MW and validation submissions and a one-stop portal for handling registration applications of building professionals and contractors including electronic processing, paperless correspondence and communication channel for Minor Works Unit (MWU), Signboard Control Unit (SCU), and Registration Unit (RegU) in the BD.;k. Perform other IT-related duties in the capacity of Project administrator or as instructed by BD. ;""",8.0,2.0,"""1. At least eight (8) years post-qualification information technology experience of which two (2) years must be in a similar post and in a comparable capacity. He/she should be proficient in project management of feasibility/technical studies and/or data architecture review;;2. Have knowledge and solid experience in technical consultancy studies;;3. Have knowledge and solid experience of at least two IT projects using cloud services;;4. Have experience in monitoring and management of outsource contractor;;5. Have strong verbal and written communication skills in both English and Chinese;;6. Have good presentation skills;;7. Have participated in studies(s) that involves Information System Strategy Plan, business transformation with leverage of information and communications technology, systems upgrade, departmental data architecture review in Government departments / bureaux / agencies in Hong Kong is an advantage;;8. Have good knowledge in web-based application system architecture design;;9. Preferable to have working experiences in implementation / maintenance of at least one IT project relating to authentication using iAM Smart;;10. Preferable to have working experiences in implementation / maintenance of at least one IT project using Government Cloud Infrastructure Services (GCIS); and;11. Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on or before 1 April 2025 would not be considered. ;Technical Skills: ;. At least 1 year's experience in Information System Study (ISS); ;. 2 years' experience in EGIS (EGI) is an advantage; ;. 2 years' experience in Data Architecture (DAR) is an advantage; ;. 2 years' experience in Data Modeling (DMO) is an advantage; ;. 2 years' experience in Data Management (DMT) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in IT Application Development and Management (ADM) is an advantage; ;. 1 year's experience in IT Planning (ITP) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in vendor management (VMG); ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 1 year's experience in Government information system strategy study/review (GSR) is an advantage; ;. 1 year's experience in IT strategy and policy advice (SPA) is an advantage; ;. 1 year's experience in Business Process Modeling (BPM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32980"")"
32961,Contract Systems Analyst (Bid Ref 53027-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) To provide support to the implementation and maintenance of Application Systems including Printing Services Management System (PSMS), Public Notice Submission and Payment System (PNSPS), e-Gazette and e-Leave.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;- To provide advisory support to the contractors for conducting maintenance and enhancement of PSMS, e-Gazette and e-Leave;;- To assist the System implementation and rollout of PNSPS and provide system maintenance support to the System;;- To assist the revamp project of e-Gazette;;- To conduct on-going monitoring and housekeeping activities for the servers and related network equipment for all the above systems;;- To perform any other IT-related duties assigned by the supervisor. ;""",4.0,2.0,"""- Must have solid experience in providing support for the implementation and maintenance of application system;;- Must have experience in Web programming such as Java, JavaScript, HTML etc.;;- Experience in system development/implementation with MySQL;;- Work experience in the Government and experience in IT Service/Outsourcing Management and vendor management; and;- Experience in Government Procurement Procedures is preferable. ;Technical Skills: ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Web Programming (WEB); ;. At least 2 years' experience in MySQL (MSQ); ;. 1 year's experience in Microsoft SQL Server (MSS) is an advantage; ;. 1 year's experience in .Net Development (NDE) is an advantage; ;. 1 year's experience in e-Leave (ELE) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in vendor management (VMG); ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32961"")"
32982,Contract Systems Analyst (Bid Ref 52939-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) System Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as the Project Administrator for the computer project(s) assigned by the BD, including but not limited to:;i. the revamp of the Virtual Private Network;ii. Central Managed Messaging Platform;;b. Assist the Systems Manager / Internal Project Manager in the following capacities:;i. Deliver the computer project(s) within budget and time;;ii. Estimate the budget and monitor the resources and expenditures of the computer project(s);;iii. Plan and control all phases of the computer project(s) including, but not limited to, feasibility study, privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site preparation, programming, implementation, security risk assessment and audit, privacy impact analysis, system nursing and maintenance related all computer systems life cycle activities and service delivery;;iv. Plan and conduct procurement activities including, but not limited to, the acquisition of necessary implementation services, hardware and software, services for security risk assessment and audit, and privacy impact analysis;;v. Develop project management plans and quality control parameters and perform quality control and assurance of all project deliverables;;vi. Manage outsourcing contracts/vendors for computer project(s);;vii. Liaise with project stakeholders (including users, in-house computer operators and outsourced vendors,) for requirement study, implementation and ongoing activities support;;viii. Assist supervisors in managing outsourcing services including quality assurance of deliverables, and service acceptance;;ix. Participate in procurement processes of IT systems, products and services;;x. Research on updated technology, and support supervisors in providing technical advice to management, users or community as appropriate.;;c. As a System Administrator role in system maintenance and support for the following IT Infrastructure Systems:;i. Virtualization Platform Management:;- Perform regular maintenance including patching and monitoring of our ESXi virtualization platform.;- Ensure smooth operation of virtual machines and troubleshoot any issues that may arise.;- Manage hardware maintenance, including upgrades and repairs as needed.;- Implement backup strategies in Veeam and disaster recovery plans for virtualized environments. ;ii. Active Directory Administration:;- Administer and maintain the Active Directory infrastructure.;- Configure and troubleshoot AD-related issues, including Group Policy, and Registry settings.;- Monitor the health and performance of Active Directory services (e.g. sysvol).;iii. File Server and Key Management Server:;- Manage and maintain the file server infrastructure, ensuring efficient and secure file storage and access.;- Monitor file server performance and address any issues that arise.;iv. Firewall and Proxy Server Administration:;- Configure, monitor and maintain the organization's firewall and proxy server infrastructure.;- Handle change requests, troubleshoot and resolve any firewall or proxy-related issues.;v. Software Distribution System:;- Implement and manage the software distribution system.;- Coordinate and deploy Windows updates and patches in the Buildings Department.;- Monitor the software distribution process and troubleshoot any failures.;vi. Splunk Administration:;- Administer and maintain the Splunk platform.;- Monitor and analyze system logs and data for security and operational purposes.;- Create and manage alerts, dashboards, and reports based on data analysis. ;""",6.0,3.0,"""(i) At least six years of IT working experience including at least three years of solid working experience in system implementation /maintenance and support of computer projects;;(ii) Have good knowledge in Active Directory, IT Infrastructure or Server Virtualisation;;(iii) Have good communication and interpersonal skills;;(iv) Preferable to have at least three years of solid working experience in the implementation of IT projects and maintenance of IT systems in government;;(v) Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on 1 April 2025 would not be considered. ;Technical Skills: ;. At least 2 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. At least 2 years' experience in Infrastructure (INF); ;. At least 1 year's experience in System Backup Operation (BKO); ;. 2 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 2 years' experience in IT Application Development and Management (ADM) is an advantage; ;. 2 years' experience in Virtual Private Network (VPN) is an advantage; ;. 2 years' experience in Office Automation (OAN) is an advantage; ;. 1 year's experience in Windows Server 2008/2012 (W12) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good coordination skills is a must; ;. 1 year's experience in IT procurement (PRO) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32982"")"
33091,Contract Systems Analyst (Bid Ref 53640-1),1,Application Development,Contract,14 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Cheung Sha Wan Government Offices,N/A - N/A,"""(T26) To assist in migration of ESS/E-Link to Government Cloud Infrastructure Services (GCIS). To provide application support, troubleshooting and supervision in managing outsourced system development works of SFO E-Link (https://e-link.wfsfaa.gov.hk/) and SFO E-Link My Applications (https://ess.wfsfaa.gov.hk/), which are public online applications to provide services including application submission, billing information, loan information, partial/lump sum repayment requests, etc. To provide supervision to perform hardware and software upgrade and maintenance by coordinating with data centre, hardware and software suppliers.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;To supervise application testing and prepare on requirement specification in the business area of financial assistance and grant/loan processing and to provide on-going maintenance of backend application software with Java and XML, with major duties including but not limited to the following:;- to supervise in coordination with the outsourcing contractors for replacement of hardware and software for SFO E-Link and ESS systems;- to supervise in coordination with the outsourcing contractors for data centre to ensure on time delivery of qualified deliverables;- to perform planning and implementation of hardware and 3rd party software upgrade for E-Link and E-Link My Application;- to coordinate with outsourcing contractor and the SOA-DCS2 contractor for the data centre service under SOA-DCS2;- to perform procurement of hardware, software and professional service;- to provide application support/troubleshoot;- to supervise in coordination works with OGCIO staff, contractors and users for on-going maintenance and enhancements;- to overview system status monitoring such as system health check, batch job running status, backup operations;- to assess the technical impact on any infrastructure change and provide advice on enhancing system security status;- to analyze and advise the solution for data exchange between E-Link, E-Link My Applications, backend applications and external institutions;- to administrate security management application for E-Link and E-Link My Application;- to perform database administration including but not limited to Oracle, Microsoft SQL Server, and MySQL;- to support application related to online payment ;""",5.0,3.0,"""- to be good at infrastructure and networking design;- to be good at user communication;- to be familiar with Government IT security policy & guidelines;- to possess in-depth skills and experience in Oracle, Microsoft SQL Server, and MySQL;- to possess hands-on experience in programming (e.g. Apache, HTML, XML, Java, Javascript programming, Visual Studio, iText and JSP) would be an advantage ;Technical Skills: ;. At least 5 years' experience in EGIS (EGI); ;. At least 5 years' experience in JBoss Application Server (JAS); ;. At least 5 years' experience in Oracle RDBMS (ODB); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 3 years' experience in Infrastructure (INF); ;. 1 year's experience in IT Security (ITS) is an advantage; ;. 1 year's experience in Linux System Administration (LIN) is an advantage; ;. 1 year's experience in Microsoft Active Directory Administration (ADA) is an advantage; ;. 1 year's experience in Apache Web Server (AWS) is an advantage; ;. 1 year's experience in Disaster Recovery Planning (DRP) is an advantage; ;. 1 year's experience in Electronic Form (EFM) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in Reporting (Crystal Report, iReport) (REP) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in vendor management (VMG); ;. At least 3 years' experience in contract administration (CON); ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 3 years' experience in IT service/outsourcing management (OUT); ;. 1 year's experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33091"")"
33027,Contract Systems Analyst (Bid Ref 53572-1),1,Application Development,Contract,10 Mar 2025,01 May 2025 to 31 Dec 2025 (8 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,"""(T26) Development and maintenance support of an application system of HKPF""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;- Monitor and maintain the performance of the outsourced application system;- Identify and troubleshoot issues, ensuring minimal downtime and disruption;- Ensure that all development work meets quality standards and adheres to best practices;- Maintain comprehensive documentation for system configurations, enhancements, and procedures;- Facilitate communication between internal stakeholders and external service providers;- Present findings and recommendations to management ;""",4.0,1.0,"""- May need to work in different locations provided by the Government within Hong Kong;- Security vetting is required ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Structured Query Language (SQL). ;Non-technical Skills: ;. 1 year's experience in quality assurance (QAS) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage; ;. 6 months' experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,24 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33027"")"
33032,Contract Systems Analyst (Bid Ref 53594-1),1,Others,Contract,10 Mar 2025,01 Apr 2025 to 31 Jul 2025 (4 months),under InfoTech,Government T26 Contract,Ho Man Tin,N/A - N/A,"""(T26) Project development and maintenance for web application""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;To carry out requirement collection, system design & analysis, development, testing, deployment for the enhancement and maintenance for the system ;""",6.0,3.0,"""Possess the following skills and hands-on experience: ;- Strong analytical skill ;- J2EE, Spring/Struts, Hibernate/myBatis ;- Web Services (WSDL, REST and SOAP) ;- JavaScript, jQuery, AJAX, JSON, CSS ;- Application development on JBoss ;- SQL and PL/SQL programming using Oracle 19c or above, SQL tuning ;- SSADM, RAD or OO methodologies ;- Open source Tools (Eclipse, Jasper Reports, Apache JMeter, Git, log4j, Jenkins, Redmine, Graylog) would be an advantage ;- Containerization technologies (e.g. Docker) would be an advantage ;- Continuous Integration (CI)/Continuous Delivery (CD) would be an advantage ;- Experience in developing/supporting estate and tenancy management application in government is an advantage ;- Capable to work under pressure and tight schedule ;Technical Skills: ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in J2EE Development (JDE); ;. At least 2 years' experience in Structured Query Language (SQL); ;. At least 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in JBoss Application Server (JAS) is an advantage; ;. 1 year's experience in UNIX (UNX) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Java Servlet Programming (JSP) is an advantage; ;. 1 year's experience in Linux System Administration (LIN) is an advantage. ;Non-technical Skill: ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,24 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33032"")"
32979,Contract Systems Analyst (Bid Ref 52921-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) System Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as the Project Administrator for the computer project(s) assigned by the BD;;b. Assist the Internal Project Manager in the following capacities:;- Plan and control all phases of the computer project(s) including, but not limited to, feasibility study, privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site preparation, programming, implementation, security risk assessment and audit, privacy impact analysis, system nursing and maintenance in relation to all computer systems life cycle activities and service delivery;;- Deliver the computer project(s) within budget and time;;- Estimate the budget and monitor the resources and expenditures of the computer project(s);;- Plan and conduct procurement activities including, but not limited to, the acquisition of necessary implementation services, hardware and software, services for security risk assessment and audit, privacy impact analysis, payment agency services, business process re-engineering;;- Manage outsourcing contracts / vendors for computer project(s);;- Develop project management plans and quality control parameters and perform quality control and assurance of all project deliverables;;- Liaise with parties concerned (including users, vendors, computer operators) for requirement study, implementation and on-going activities support;;- Assist supervisors in vendor management;;- Assist supervisors in managing outsourcing services including quality assurance of deliverables, service acceptance;;- Participate in procurement processes of IT systems, products and services;;- Research on updated technology, support supervisors in providing technical advice to management, user or community as appropriate;;c. Perform Project Administrator role for Enhancement of Building Records Access and Viewing On-line (BRAVO) system. The BRAVO system was built upon an electronic platform in line with the e-Government target to provide e-options to G2C, G2E and G2G operations. The enhanced system will provide a building records;retrieval platform for the continuation of sharing building data with the public, within BD and other B/Ds.;d. Perform Project Administrator role to plan, control and manage the development of a digital platform to store all digitalised building site supervision and monitoring records in private building developments as required under the Buildings Ordinance.;e. Perform other IT-related duties in the capacity as Project Administrator/Systems Analyst or as instructed by BD. ;""",8.0,4.0,"""1. Have solid working experiences in implementation / maintenance of at least two IT projects relating to buildings in Hong Kong;;2. Have at least 48 months of solid working experiences in using OGCIO's """"Practice Guide to Project Management for IT Projects under an Outsourced Environment"""";;3. Have solid working experiences in implementation / maintenance of at least two IT projects using e-Payment solution;;4. Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on or before 1 April 2025 would not be considered. ;Technical Skills: ;. At least 4 years' experience in ArcIMS (ARI); ;. At least 4 years' experience in EGIS (EGI); ;. At least 4 years' experience in Geographic Information System (GIS); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in PRINCE (PRE); ;. 3 years' experience in Server Virtualisation Technology (SVT) is an advantage; ;. 2 years' experience in ArcSDE (SDE) is an advantage; ;. 2 years' experience in JBoss Application Server (JAS) is an advantage; ;. 2 years' experience in Apache Web Server (AWS) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in the management and support of Government systems and services (GSS); ;. 2 years' experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32979"")"
32968,Contract Systems Analyst (Bid Ref 53055-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) System development and maintenance for IT projects in GLD warehouse management systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;- To develop and maintain some minor enhancement program of GLD application systems;;- To assist in functional/user acceptance tests of GLD application systems;;- To gather and consolidate user requirements for the enhancement of GLD application systems;;- To liaise and monitor the IT contractors in respect of any rectification and enhancement works required for GLD application systems;;- To review and perform quality check on deliverables from the IT contractors ;""",4.0,1.0,"""- Must have experience in Java Programming, Java Application Framework (e.g. Spring) and JavaScript Programming;- Must have experience in MS SQL;- Must have experience in development/maintenance of warehouse management systems (e.g. goods receiving, goods delivery and stock verification, etc.);- Experience in MS ASP.NET is desirable;- Experience in Document Management System is desirable;- Experience in IT Service/Outsourcing Management is desirable;- Work experience in the Government is preferred ;Technical Skills: ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Microsoft SQL Server (MSS); ;. At least 1 year's experience in JavaScript Programming (JAP); ;. 2 years' experience in MS ASP.NET (MSA) is an advantage; ;. 1 year's experience in Document Management System (DMS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32968"")"
32981,Contract Systems Analyst (Bid Ref 52927-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo / Kowloon Bay,N/A - N/A,"""(T26) Application and System Development""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as the Project Administrator for the computer project(s) assigned by the BD;;b. Assist the Internal Project Manager in the following capacities:;- Plan and control all phases of the computer project(s) including, but not limited to, feasibility study, privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site preparation, programming, implementation, security risk assessment and audit, privacy impact analysis, system;nursing and maintenance in relation to all computer systems life cycle activities and service delivery;;- Deliver the computer project(s) within budget and time;;- Estimate the budget and monitor the resources and expenditures of the computer project(s);;- Plan and conduct procurement activities including, but not limited to, the acquisition of necessary implementation services, hardware and software, services for security risk assessment and audit, privacy impact analysis, payment agency services, business process re-engineering;;- Manage outsourcing contracts / vendors for computer project(s);;- Develop project management plans and quality control parameters and perform quality control and assurance of all project deliverables;- Liaise with parties concerned (including users, vendors, computer operators) for requirement study, implementation and on-going activities support;;- Assist supervisors in vendor management;;- Assist supervisors in managing outsourcing services including quality assurance of deliverables, service acceptance;;- Participate in procurement processes of IT systems, products and services;;- Research on updated technology, support supervisors in providing technical advice to management, user or community as appropriate;;c. Perform other IT-related duties in the capacity as Project Administrator/Systems Analyst or as instructed by BD. ;""",8.0,2.0,"""(i) The proposed candidate(s) must have solid working experiences in implementation / maintenance of at least one IT project relating to buildings in Hong Kong.;(ii) The proposed candidate(s) must have at least 48 months of solid working experiences in server infrastructure, server virtualization technology and networking.;(iii) The proposed candidate(s) must have at least 4 months of solid working experiences in at least one IT project relating to document management system and knowledge management.;(iv) The proposed candidate(s) must have at least 4 months of solid working experiences in supporting Geographical Information System (GIS) for Hong Kong private buildings and worksites which adopts i-Series Digital Map, Common Spatial Units data and Outline Zoning Plan.;(v) The proposed candidate(s) must have solid working experiences in contributing Building Framework Spatial Data Theme (FSDT) under Common Spatial Data Infrastructure (CSDI).;(vi) The proposed candidate(s) must have solid working experiences in supporting government mobile application (mobile apps) relating to the building industry in Hong Kong using iAMSmart and Government Cloud Infrastructure Services.;(vi) Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on or before 1 April 2025 would not be considered. ;Technical Skills: ;. At least 4 years' experience in Infrastructure (INF); ;. At least 4 years' experience in Networking (NET); ;. At least 4 years' experience in Server Virtualisation Technology (SVT); ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 1 year's experience in SQL*PLUS/PL/SQL/PRO*C (OPL); ;. 2 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in JAVA Programming (JAV) is an advantage. ;Non-technical Skills: ;. 3 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 2 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32981"")"
