Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31978,Contract Systems Analyst (Bid Ref 53443-1),1,Application Development,Contract,20 Feb 2025,16 Mar 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei,N/A - N/A,"""(T26) Web-based application system for Transport Department""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TD; ;To monitor the performance of external contractor for providing system enhancement services and system implementation services ;""",4.0,1.0,"""1) To evaluate proposals from vendors.;2) To monitor maintenance works on VALID so as to ensure smooth operation of the system.;3) To monitor the contractor and carry out quality assurance of deliverables for system enhancements on VALID.;4) To liaise and coordinate with relevant parties on all activities related to system maintenance and enhancements on VALID, such as user requirement collection, system integration test, user acceptance test, load test, pre-production health check, etc.;5) To assess impact on VALID in light of the revised IT security related policies and guidelines and plan for the implementation of relevant measures on VALID.;6) To advise users on all IT-related aspects of the project. ;Technical Skills: ;. At least 5 years' experience in Enterprise Application Integration (EAI); ;. At least 5 years' experience in J2EE Development (JDE); ;. At least 5 years' experience in Multi-tier System Integration (MSI); ;. At least 5 years' experience in PRINCE (PRE); ;. At least 5 years' experience in SSADM (SDM). ;Non-technical Skills: ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in software testing (STM); ;. At least 2 years' experience in vendor management (VMG); ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,13 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31978"")"
31431,Contract Systems Analyst (Bid Ref 53048-1),1,Others,Contract,19 Feb 2025,10 Mar 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai / Tseung Kwan O,N/A - N/A,"""(T26) To provide maintenance support of the data collection systems (i.e. Computer-Aided Personal Interview System (CAPI) and telephony system)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&SD; ;1. To assist in supporting the project management activities for in-house systems; ;2. To provide system enhancement and maintenance support for web-based java applications and native iOS applications. ;3. To perform system analysis and tuning on databases/mobile/web technologies; ;4. To assist in identifying, evaluating and recommending hardware or software technologies to achieve desired system performance; ;5. To investigate and enhance business flow in data collection and fieldwork management; ;6. To team up with the in-house system analyst(s), business analyst(s) and analyst programmer(s) in understanding user requirements for data collection and fieldwork management; ;7. To provide support for the departmental telephony system; ;8. To liaise with users and internal IT teams in setup, program testing, system testing and integration testing on the applications; ;9. To review, produce and update all project deliverables; and ;10. To perform any other duties as assigned. ;""",5.0,1.0,"""1. Have at least two (2) years of solid work experience in mobile and Java web application (e.g. native mobile application or java web application) development in supporting public statistical services. ;2. Understanding of Traditional Database Technology (e.g. MySQL, MSSQL). ;3. Knowledge in development using Open Source. ;4. Knowledge in supporting telephone system such as Avaya IP Office. ;5. Work experience in IT Architecture Design, Business Analysis is highly preferable. ;6. Good written English is a must. ;7. Interview will be conducted in both Cantonese and English. ;8. Written test may be required during the interview. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in Tomcat Application Server (TOM); ;. At least 4 years' experience in Web Programming (WEB); ;. At least 2 years' experience in MySQL (MSQ); ;. At least 2 years' experience in Microsoft SQL Server (MSS); ;. 1 year's experience in .NET C# (NEC) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. Excellent written English is a must; ;. At least 1 year's experience in vendor management (VMG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31431"")"
31564,Contract Systems Analyst (Bid Ref 52894-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provide on-going support and implementation services for computer systems in C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To provide production support services for the existing computer systems;;- To provide implementation services for new mission critical IT system (i.e. conduct SA&D, prepare program specification, conduct system test and user acceptance test, prepare documentation, etc), if necessary;;- To supervise subordinates to carry out the implementation work; and;- To perform any tasks as assigned by supervisor. ;""",12.0,7.0,"""- At least twelve years working experience in application development with at least seven years must be in similar post or in comparable capacity. Experiences in web application programming and web content management system are preferred;;- The candidate is required to work outside normal office hours and provide 7 x 24 on-call production support;;- Travelling within the territory, such as C&ED remote offices and control points is required;;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct; and;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview. ;Technical Skills: ;. At least 6 years' experience in Domino and Lotus Script (DLS); ;. At least 6 years' experience in J2EE Development (JDE); ;. At least 6 years' experience in Oracle Application Server (OAS); ;. At least 6 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL); ;. At least 4 years' experience in LDAP Application Programming (LDA). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. At least 4 years' experience in Business Process Re-engineering (BPE); ;. At least 4 years' experience in Business Process Modeling (BPM); ;. 4 years' experience in work with the Government (GOV) is an advantage; ;. 4 years' experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 12 years' post-qualification experience in which at least 7 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31564"")"
31444,Contract Senior Systems Analyst (Bid Ref 53072-1),1,Others,Contract,19 Feb 2025,17 Mar 2025 to 13 Mar 2026 (11 months),under InfoTech,Government T26 Contract,Wong Chuk Hang,N/A - N/A,"""(T26) Implementation of Trade Single Window Phase 3""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CEDB; ;1. To provide technical advice on the design of IT infrastructure of Trade Single Window (TSW);;2. To provide support and advice on system implementation activities such as system integration test, user acceptance test, resilience testing, reliability testing, etc.;;3. To monitor the performance of outsourced contractor(s);;4. To carry out any other duties assigned by the supervisor; and;5. The candidate may be required to work at off-site or irregular hours. ;""",8.0,2.0,"""The candidate should possess:;- Solid implementation experience in site preparation and setting up network infrastructure;;- Solid knowledge and good technical skill in supporting cloud infrastructure, such as SAN Storages and Server Virtualisation;;- Solid knowledge and good technical skill in supporting backup and restore solution, and system management and monitoring solution;;- Experience in vendor management; and;- Work experience with/in the Government.;;Experience in the following areas is an advantage:;- Experience in Government Cloud Infrastructure Services (GCIS);;Security vetting is required.;;The candidate should also:;- Have strong sense of analytical and problem solving skills;- Be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 8 years' experience in System Backup Operation (BKO); ;. At least 8 years' experience in Infrastructure (INF); ;. At least 8 years' experience in Networking (NET); ;. At least 8 years' experience in Network & System Management (NSM); ;. At least 8 years' experience in Server Virtualisation Technology (SVT). ;Non-technical Skills: ;. At least 8 years' experience in site preparation (SPE); ;. At least 6 years' experience in work with the Government (GOV); ;. At least 4 years' experience in the management and support of Government systems and services (GSS); ;. At least 4 years' experience in vendor management (VMG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31444"")"
31563,Contract Systems Analyst (Bid Ref 52893-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provide on-going support and implementation services for computer systems in C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To provide production support services for existing computer systems;;- To provide implementation services for new mission critical IT system (i.e. conduct SA&D, prepare program specification, conduct system test and user acceptance test, prepare documentation, etc), if necessary;;- To supervise subordinates to carry out the implementation work; and;- To perform any works assigned by supervisor. ;""",9.0,8.0,"""- At least nine years working experience in application development with at least eight years must be in similar post or in comparable capacity;;- May require to travel to other C&ED offices and land boundary control points for the project;;- The candidate is required to provide service outside office hours, e.g. 7 x 24 on-call production support;;- The candidate may require to work at C&ED remote offices scattered over the territory such as control points for support;;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct; and;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in Oracle RDBMS (ODB); ;. At least 5 years' experience in Web Programming (WEB); ;. At least 5 years' experience in Web Services (WSV). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. At least 2 years' experience in vendor management (VMG); ;. 5 years' experience in work with the Government (GOV) is an advantage; ;. 5 years' experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 9 years' post-qualification experience in which at least 8 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31563"")"
31866,Contract Systems Analyst (Bid Ref 53334-1),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Enhancement, Maintenance and Support of GOA Network Infrastructure and Equipment, and Implementation of Network Infrastructure Upgrade Project""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To perform enhancement, maintenance and operational support of GOA network infrastructure including GOA Local Area Network (LAN) and Virtual Private Network (VPN) remote access;;2. To provide technical and production support for GOA network equipment such as routers, switches and firewall appliances;;3. To perform hardware upgrade for end-of-support / obsolete network equipment and arrange cabling services in Upgrade of OA Server Systems and Network Infrastructure project;;4. To monitor network performance, diagnose network traffic and fix system problems to ensure network reliability and meet required serviceability;;5. To conduct research on sourcing appropriate products and services for enhancement and maintenance of network infrastructure;;6. To perform management and administration of IT equipment and services;;7. To coordinate with outsourced Contractors and relevant parties to follow up GOA network related issues;;8. To assure IT network security conformance;;9. To compile manuals, guidelines and necessary documents if needed; and;10. To carry out other duties as assigned by the supervisor. ;""",5.0,3.0,"""1. Must have at least three years of solid experience in LAN / WAN / VPN design, implementation support and administration;;2. Must have solid implementation and support experience in configuration and maintenance of routers, switches and firewalls;;3. Must have experience in implementation and maintenance of Metro Ethernet with OSPF & BGP;;4. Must have experience in supporting Government network infrastructure and managing Government contractors for network implementation;;5. Experience in troubleshooting site-to-site VPN IPSec connections with digital certificates authentication on Cisco router is desirable;;6. Experience in technical writing of IT requirement specifications, manuals and procedures;;7. Holder of Cisco Certified Network Professional (CCNP) is preferred;;8. Should be a team-player with good communication and interpersonal skills;;9. Should have strong sense of analytical and problem solving skills; and;10. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 3 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 3 years' experience in Internet Firewall Technical Support (IFW); ;. At least 3 years' experience in Router Configuration (ROU); ;. At least 3 years' experience in Virtual LAN/LAN Switching (VLS). ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31866"")"
31719,Contract Systems Analyst (Bid Ref 53079-1),1,Others,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Maintenance of Infrastructure for Web-based Application Systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To maintain and enhance a 3-tier (web, application, database tiers) infrastructure for web-based application systems riding on a cloud platform with high availability and stability features; ;2. To conduct problem diagnosis on the system infrastructure; ;3. To perform on-going maintenance support on the system infrastructure; and ;4. To carry out other duties as assigned by the supervisor. ;""",6.0,4.0,"""1. Must have sound technical experiences in the installation, configuration and problem diagnosis on Apache web server clustering and JBoss application server clustering on Windows 2016 virtual machine managed by VMware; ;2. Must have solid knowledge and experience in administration and configuration of Windows 2016 virtual machine managed by VMware; ;3. Must have solid knowledge and experience in high availability clusters, load-balancers, antivirus, backup, system monitoring facilities and SMTP servers; ;4. Must have experience in supporting IT infrastructure and network/system management for hosting web-based application adopting Java EE application architecture in Government Cloud Infrastructure Services (GCIS); ;5. Must have at least three years of work experience in the Government; ;6. Should be a team-player with good communication and interpersonal skills; ;7. Should have strong sense of analytical and problem solving skills; and ;8. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 6 years' experience in Server Virtualisation Technology (SVT); ;. At least 6 years' experience in Windows Server 2008/2012 (W12); ;. At least 4 years' experience in JBoss Application Server (JAS); ;. At least 4 years' experience in Network & System Management (NSM). ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31719"")"
31558,Contract Systems Analyst (Bid Ref 52883-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provide on-going support and implementation services for computer systems in C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To provide production support services for existing computer systems in C&ED;;- To provide implementation services for system enhancement (i.e. conduct SA&D, prepare program specification, conduct system test and user acceptance test, prepare documentation, etc), if necessary;;- To supervise subordinates to carry out the implementation work; and;- To perform any works assigned by supervisor. ;""",9.0,8.0,"""- At least nine years working experience in application development with at least eight years must be in similar post or in comparable capacity;;- May require to travel to other C&ED offices and land boundary control points for the project;;- The candidate is required to provide service outside office hours, e.g. 7 x 24 on-call production support;;- The candidate may require to work at C&ED remote offices scattered over the territory such as control points for support;;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct; and;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview. ;Technical Skills: ;. At least 6 years' experience in Document Flow/Workflow Management System (DOC); ;. At least 6 years' experience in FileNet (FLN); ;. At least 6 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 6 years' experience in JavaScript Programming (JAP); ;. At least 6 years' experience in Oracle RDBMS (ODB). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. 5 years' experience in work with the Government (GOV) is an advantage; ;. 5 years' experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 9 years' post-qualification experience in which at least 8 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31558"")"
31849,Contract Systems Analyst (Bid Ref 53333-1),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Maintenance and Support of Network Infrastructure, IT Security and Government Websites""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To provide support for the network infrastructure including GOA Local Area Network (LAN), Web Proxy system, vulnerability management, Endpoint and Network Detection and Response (EDR and NDR) systems;;2. To monitor GOA network performance, diagnose and fix system problems to ensure network reliability and meet required serviceability;;3. To implement security measures and enhancements on IT infrastructure, provide security and risk management related support services, and perform security administrative work of GOA systems;;4. To provide support for the maintenance of Government websites using Web Content Management System (WCMS) and PHP;;5. To coordinate with outsourced Contractors and relevant parties to follow up IT security and websites related issues;;6. To prepare technical requirement specifications, manuals, guidelines and other documents if needed; and;7. To carry out other duties as assigned by the supervisor. ;""",4.0,1.0,"""1. Must have solid implementation and support experience in essential equipment and facilities of IT security systems including proxy server, vulnerability management and EDR and NDR solutions;;2. Must have solid implementation and support experience in configuration and maintenance of routers, switches and firewalls;;3. Must have strong experience in development and maintenance of website;;4. Must have at least two years of work experience in the Government;;5. Experience in supporting online calculator in websites is an added advantage;;6. Should be a team-player with good communication and interpersonal skills;;7. Should have strong sense of analytical and problem solving skills; and;8. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 2 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 2 years' experience in IT Security (ITS); ;. At least 2 years' experience in Networking (NET); ;. At least 2 years' experience in PHP programming (PHP). ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31849"")"
32006,Contract Senior Systems Analyst (Bid Ref 53458-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, implementation and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirements collection, system analysis and design for the web applications in HKP ;- To be responsible for the planning, implementation and maintenance of web applications in HKP ;- To prepare and conduct various stages of testing including unit test, system test, integration test and load test ;- To liaise with and support users for user acceptance test (UAT), technical support, trouble shooting, training and related documentation ;""",6.0,2.0,"""- Good understanding of System Development Life Cycle (SDLC) ;- At least 5 years of hands-on experience in web application development and maintenance in the past 7 years ;- Working experience in application implementation and development using JAVA/HTML/CSS/JavaScript/JQuery/Restful API/Spring Framework/SQL is a must ;- Experience in Continuous Integration/Continuous Delivery (CI/CD) processes will be an advantage ;- Experience in security best practices will be an advantage ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in Web Programming (WEB); ;. At least 3 years' experience in Java Servlet Programming (JSP); ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF). ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32006"")"
31682,Contract Systems Analyst (Bid Ref 53215-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road, Sham Shui Po, Kowloon",N/A - N/A,"""(T26) Development and on-going maintenance of software applications in SFO, WFSFAA""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. The staff is required to conduct requirement analysis, system design, programming, testing and on-going maintenance of software applications in SFO, WFSFAA including but not limited to the below:;- To perform requirement analysis, system design, implementation, testing, performance tuning, training and maintenance on vetting functions and household web forms;;- To evaluate and prioritize user needs, and then re-design or enhance ISFAST Ph.1 vetting functions;;- To liaise with users and vendors on requirements, implementation schedules and user support levels;;- To manage source code version history, schedule deployments, and resolve code conflicts; and;- To provide technical advice/support to the users and management. ;""",5.0,1.0,"""- possess at least 4 years post-qualification solid IT working experience of which 2 years must be in similar post and in comparable capacity;;- possess at least 2 years post-qualification application development experience using Java EE, JSF, EJB,;JPA, REST, PL/SQL, with Oracle/MySQL as RDBMS and JBoss/Glassfish as Application Server on Linux/Windows platform;;- experience in feasibility/technical studies, system analysis and design, application development, documentation and maintenance;;- possess good customer service, inter-personal and analytical skills;;- be responsible, self-motivated and enthusiastic; and;- work experience with/in government will be an advantage. ;Technical Skills: ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in JavaServer Faces (JSF) (JSF); ;. At least 2 years' experience in Enterprise Java Beans Development (EJB); ;. At least 2 years' experience in JBoss Application Server (JAS); ;. 4 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage; ;. 2 years' experience in Web Services (WSV) is an advantage; ;. 1 year's experience in Linux System Administration (LIN) is an advantage; ;. 1 year's experience in Oracle Application Server Admin. and Tuning (OAT) is an advantage. ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31682"")"
31734,Contract Systems Analyst (Bid Ref 53245-1),1,Others,Contract,21 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan, or other locations inside HKSAR as assigned by the Government",N/A - N/A,"""(T26) Network Administration and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TRY; ;- Provide technical support for the data centre and office network including physical network, virtualised network (VXLAN), software defined network, spine and leaf architecture, data centre interconnect, virtual private network gateway, load balancer, intrusion detection/prevention system, wireless network;- Responsible for daily administration, network healthiness monitoring, performance monitoring and problem troubleshooting;- Plan and perform hardware and software upgrades;- Perform performance tuning;- Provide technical advice to development teams and computer operation team;- Liaise and coordinate with various parties ;""",4.0,1.0,"""- Required to provide first-line / second-line support service on 24x7 basis;- Required to work at department's offices and data centres ;Technical Skills: ;. At least 4 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 4 years' experience in Internet Firewall Technical Support (IFW); ;. At least 4 years' experience in Router Configuration (ROU); ;. At least 2 years' experience in Virtual LAN/LAN Switching (VLS); ;. At least 1 year's experience in Network Design (NDN); ;. 3 years' experience in Internet/ Intranet (INT) is an advantage; ;. 3 years' experience in Ethernet (ETH) is an advantage; ;. 2 years' experience in Border Gateway Protocol (BGP) is an advantage; ;. 1 year's experience in Broadband Network (BNE) is an advantage; ;. 1 year's experience in Intruder Detection/Alert Technology (IDA) is an advantage; ;. 1 year's experience in Intrusion Prevention System (IPS) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. Good written English is an advantage; ;. 1 year's experience in project management (PRM) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31734"")"
31971,Contract Systems Analyst (Bid Ref 53103-1),1,Others,Contract,26 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Wanchai,N/A - N/A,"""(T26) To assist the manager in supporting and managing the operation and infrastructure of the Electronic System for Cargo Manifests (EMAN) of the Government Electronic Trading Services (GETS).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;- To provide infrastructure support services for EMAN including workstations, gateways, networks, servers, SAN, storage, database, hypervisors, virtual machines and IT security;;- To monitor and assist the operation team in daily data center operation and to ensure the quality of the operation services for EMAN;;- To study requirements and prepare specifications for procurement of hardware, software and maintenance services for EMAN;;- To analyse and recommend enhancements to cope with new business requirements and technology obsolescence;;- To work with the contractors in implementing security measures and applying security patches on EMAN;;- To manage the service contractor in meeting the service level of EMAN; and;- To perform tasks assigned by the line manager. ;""",4.0,1.0,"""- At least four years of post-qualification IT experience, including at least one year of experience in system implementation; and ;- Criminal record checking is required. ;Technical Skills: ;. At least 2 years' experience in IT Security (ITS); ;. At least 2 years' experience in Linux System Administration (LIN); ;. At least 2 years' experience in Network Design (NDN); ;. At least 2 years' experience in Storage Area Network (SAN); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. 2 years' experience in Oracle RDBMS (ODB) is an advantage. ;Non-technical Skill: ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,12 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31971"")"
31535,Contract Systems Analyst (Bid Ref 53153-1),1,Others,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) System Support on Directory Service, and SAN Disk and Storage System.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The candidate is responsible for supporting Windows Active Directory service and File Server system, and managing SAN disk and storage system. He/She needs to provide support on servers with virtualization and encryption technology. He/She also needs to perform any works assigned by supervisor. ;""",5.0,2.0,"""The candidate is required to provide hands-on daily support and administration on critical application systems in C&ED. He/she should possess the necessary skills for provision of above mentioned job duties. In addition, the candidate is required to work outside the office hours and provide on-call production support. He/She is also required to work at C&ED remote offices scattered over the territory such as airport and control points in some occasions when necessary. ;Technical Skills: ;. At least 5 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 4 years' experience in Data Encryption Technology (DET); ;. At least 4 years' experience in Storage Area Network (SAN); ;. At least 4 years' experience in Server Virtualisation Technology (SVT). ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31535"")"
