Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31489,Contract Systems Analyst (Bid Ref 53132-1),1,Application Development,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,(T26) System development and application support of Trade Single Window (TSW) system in C&ED,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical support on system design, development and maintenance of the TSW system;;2. To supervise the contractors to deliver ongoing system support and maintenance services to the TSW system;;3. To perform vendor management and coordinate work with other parties (e.g. B/Ds, Suppliers, DPO, etc.) for carrying out the IT system enhancements; ;4. To perform quality control and assurance on the contractor&;#8217;s deliverables;;5. To support procurement of IT services for the TSW system;;6. To work during non-office hours to support and maintain the TSW system; and;7. To perform any works assigned by supervisor. ;",5.0,2.0,"The candidate should have:;- At least 5 years solid experience in the whole system development life cycle of Government IT system;;- At least 5 years solid experience in performing quality control of IT services provided by contractor;;- At least 5 years solid experience in implementing or managing large scale critical systems with 7x24, high availability and disaster recovery requirements; ;- At least 5 years solid experience in supporting IT systems for processing trade-related documents (e.g. EMAN, TDEC etc.);- Experience in Container-based application support, including Kubernetes is preferred; and;- Experience in virtualization, IaaS technology is preferred.;;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 2 years' experience in Function Point Analysis (FPA) is an advantage; ;. 2 years' experience in Internet/ Intranet (INT) is an advantage; ;. 2 years' experience in IT Security (ITS) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in SSADM (SDM) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in the management and support of Government systems and services (GSS); ;. At least 5 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in Government tendering procedures (GTP); ;. Good written English is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31489"")"
31486,Contract Systems Analyst (Bid Ref 53122-1),1,Application Development,Contract,21 Feb 2025,17 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sai Wan Ho,N/A - N/A,(T26) Implementation of IT projects under the IT Strategy Plan.,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate would be responsible for the following activities :;(a) analyse user requirements;;(b) develop system analysis & design process deliverables such as flow models and logical data models;;(c) develop programs for the production system;;(d) conduct unit / integrated / loading tests; and;(e) compile system documentation such as user manuals and system manuals. ;",5.0,3.0,"Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below, the candidate should preferably possess experience in :;(a) at least 2 years hands-on development experience using React, Spring Boot and RESTful web services;;(b) at least 2 years hands-on development experience using Hibernate and/or EclipseLink implementation of JPA;;(c) at least 1 year hands-on development experience using iReport or other report development tools;;(d) at least 1 year hands-on development experience using Python;;(e) completion of a full system development life cycle; and;(f) implementation of court systems or court related systems. ;Technical Skills: ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Structured Query Language (SQL); ;. At least 2 years' experience in Web Services (WSV); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. 1 year's experience in JavaServer Faces (JSF) (JSF) is an advantage. ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31486"")"
31544,Contract Systems Analyst (Bid Ref 53133-1),1,Others,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai / Tseung Kwan O,N/A - N/A,"(T26) Implementation, enhancement and maintenance of Online Questionnaires System and Adoption of iAM Smart","- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&SD; ;1. To assist the project manager in monitoring the projects and progress of system upgrade and maintenance activities to ensure that these activities are completed according to the plans in meeting the requirements;;2. Coordinate all parties, vendors for service delivery, ensure a smooth migration and rollout;;3. To follow-up recommendations provided by Security Risk Assessment and Audit (SRAA) contractor;4. To maintain, enhance and provide technical support on the Online Questionnaire System.;5. To undertake any other duties as directed by senior officers ;",5.0,1.0,"1. The Candidates shall possess at least 5 years working experience in management of following items;- HTML, Internet/Intranet, XML;;- Java Script;;- Microsoft Active Server Page Scripting;;- Microsoft SQL Server database;;- Visual Studio .NET programming;;- Web application development;;2. The candidate shall have knowledge and possess at least 12 months working experience in administration, maintenance and support of online questionnaire related projects with over 300 internal users and multiple number of sites.;3. The candidates shall be aware that the job duties involve working in various site locations in Hong Kong to conduct the network support and work on weekends/public holidays during network maintenance periods;;4. Work experience in project management, vendor management, IT Architecture Design, Business Analysis is highly preferable;;5. Good written English is a must;;6. Interview will be conducted in both Cantonese and English;;7. Written test may be required during the interview. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Experience in C# programming (C#P); ;. At least 5 years' experience in Microsoft Internet Information Services (MIS); ;. At least 5 years' experience in Microsoft SQL Server (MSS); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 2 years' experience in managing Government projects (MGP); ;. At least 2 years' experience in Government procurement/disposal procedures (GPD); ;. 1 year's experience in customer relations (ECR) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31544"")"
31592,Contract Systems Analyst (Bid Ref 53108-1),1,Others,Contract,13 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Wan Chai and other FEHD offices located at HK, KLN and NT",N/A - N/A,(T26) Ongoing Application System Maintenance and Support of Systems in CFS of FEHD,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the FEHD; ;(a) To conduct the system analysis and design;;(b) To design and setup of the system framework;;(c) To perform system development and prepare system documentations; and;(d) To conduct system testing, user testing and user training. ;",4.0,1.0,"Years of IT Experience: At least ten years&;#8217; post-qualification IT experience of which five years must be in a similar post and in a comparable capacity;Working hours: Normal office hours;Working location: FEHD offices in Hong Kong SAR;Language required: Cantonese and English;On call duty: Not required;Interview: Required ;Technical Skills: ;. At least 10 years' experience in IT Application Development and Management (ADM); ;. At least 10 years' experience in JAVA Programming (JAV); ;. At least 10 years' experience in J2EE Development (JDE); ;. At least 10 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL); ;. At least 10 years' experience in SSADM (SDM); ;. At least 10 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 10 years' experience in Structured Query Language (SQL); ;. At least 4 years' experience in Microsoft SQL Server (MSS). ;Non-technical Skill: ;. At least 10 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31592"")"
31590,Contract Systems Analyst (Bid Ref 53106-1),1,Others,Contract,13 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Wan Chai and other FEHD offices located at HK, KLN and NT",N/A - N/A,(T26) Ongoing Application System Maintenance and Support of Systems in CFS of FEHD,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the FEHD; ;(a) Perform on-going application system maintenance support and enhancement and lead programmers to implement the system changes.;(b) Analyze user requirements, conduct market research, study data sets and design data conversion programs and technical solutions, evaluate its usefulness and effectiveness, and propose appropriate suggestions to users.;(c) Design, develop, implement, maintain and support web application systems including programming, user training, system testing and documentation;(d) Prepare work assignment briefs and monitor performance of contractors. Provide IT technical support for conducting public surveys.;(e) Assist in conducting Security Risk Assessment and Audit, and Privacy Impact Assessment on IT systems and follow up the findings and recommendations.;(f) Plan and conduct periodic Disaster Recovery (DR) Drill. ;",4.0,1.0,"Years of IT Experience: At least nine years&;#8217; post-qualification IT experience of which three years must be in a similar post and in a comparable capacity;Working hours: Normal office hours;Working location: FEHD offices in Hong Kong SAR;Language required: Cantonese and English;On call duty: Not required;Interview: Required ;Technical Skills: ;. At least 5 years' experience in HTML5 (HT5); ;. At least 5 years' experience in HTML version before HTML5 (HTM); ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in Structured Query Language (SQL). ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31590"")"
31481,Contract Systems Analyst (Bid Ref 53105-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,(T26) Infrastructure Support for Network and Wifi System,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for hands-on supporting C&ED users and Wifi networks at Headquarters and remote offices including planning, installation, testing, maintenance and documentation. Besides, site preparation knowledge and experience is required for the support of new offices. The staff is also required to provide technical advice on the design, implementation and security solution for the setup of new IT systems.;;The staff is also responsible for supporting Host based intrusion detection system.;;The staff is required to provide 7x24 on-call support and fault recovery and may occasionally be required to perform tasks such as network equipment upgrade outside normal office hours.;;The staff will normally station at C&ED's office in North Point but may occasionally be required to visit some 40 C&ED offices scattered across Hong Kong Territories. He/she also needs to perform any tasks assigned by supervisor. ;",5.0,3.0,"Candidates must have knowledge and hands-on experience in supporting routers, switches, firewalls.;;Knowledge in Windows and Linux server administration and supporting tools is favorable.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 3 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 3 years' experience in Intruder Detection/Alert Technology (IDA); ;. At least 3 years' experience in Intrusion Prevention System (IPS); ;. At least 3 years' experience in Wireless Technology (WLT); ;. At least 2 years' experience in Linux System Administration (LIN); ;. At least 2 years' experience in Storage Area Network (SAN). ;Non-technical Skills: ;. At least 3 years' experience in vendor management (VMG); ;. At least 2 years' experience in work with the Government (GOV); ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31481"")"
31480,Contract Systems Analyst (Bid Ref 53104-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,(T26) Infrastructure Support,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;Supervise and provide support for the Enterprise System Management (ESM) System, including coordinating with individual project teams and overseeing contractors for ongoing system operations, maintenance and enhancements.;;The staff is required to provide 7x24 on-call support and fault recovery and may occasionally be required to perform tasks such as patch update outside normal office hours.;;He/she also needs to perform any tasks assigned by supervisor. ;",5.0,2.0,"Candidates shall equipped with at least five years of working experience in operating system support, including AIX, HP-UX, Linux and Windows, with at least two years in similar post or comparable capacity. Additionally, he/she should have at least two years of working experience in Tivoli monitoring and IT service management software.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in DB2 (DB2); ;. At least 5 years' experience in IBM AIX Administration (IAA); ;. At least 5 years' experience in Unix/Linux Shell Scripting (ULS); ;. At least 2 years' experience in Network & System Management (NSM); ;. At least 2 years' experience in Reporting (Crystal Report, iReport) (REP); ;. At least 2 years' experience in Tivoli Storage Management (TSM). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. Good written English is a must; ;. At least 2 years' experience in project management (PRM); ;. 1 year's experience in managing Government projects (MGP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31480"")"
31476,Contract Systems Analyst (Bid Ref 53098-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,(T26) On-going support of infrastructure on Information systems and security related activities in C&ED,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for hands-on supporting of C&ED's Customs Portal and other web applications such as e-learning, photo gallery and visual systems. The staff is required to provide 7x24 on-call production support and fault recovery. He/she may occasionally be required to perform tasks such as configuration changes and program promotion outside normal office hours.;;He/she also needs to perform any tasks assigned by supervisor. ;",4.0,2.0,"Candidates are required to provide development, monitoring and support services of the Customs portal, e-learning, photo gallery and visual systems in C&ED. Candidates with comprehensive knowledge in eLearning software, photo gallery software, visual system software, LDAP, XML, J2EE, HTML, HTTP and Unix/Linux scripting are in advantage. Candidates should be knowledgeable on the security risk assessment and audit exercise, and system support.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 3 years' experience in LDAP Application Programming (LDA); ;. At least 3 years' experience in Linux System Administration (LIN); ;. At least 3 years' experience in MySQL (MSQ); ;. At least 3 years' experience in Novell eDirectory Administration (NDA); ;. At least 3 years' experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS); ;. At least 3 years' experience in Departmental Portal (DPS); ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 2 years' experience in Web Services (WSV) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in project management (PRM); ;. Good written English is a must; ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 2 years' experience in managing Government projects (MGP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31476"")"
31478,Contract Systems Analyst (Bid Ref 53101-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,"(T26) On-going support of reverse proxy, secure file exchange and HIPS service for C&ED Secured Communication Gateway","- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for hands-on supporting of reverse proxy, departmental portal, secure file exchange server, host intrusion protection system including planning, installation, testing, maintenance and documentation. The staff is also required to provide technical advice on the design, implementation of security solution for new/existing IT systems.;;The staff is required to provide 7x24 on-call support and fault recovery and may occasionally be required to perform tasks such as equipment upgrade outside normal office hours.;;He/she also needs to perform any tasks assigned by supervisor. ;",5.0,3.0,"Candidates must have knowledge and hands-on experience in supporting proxy gateway appliance, intrusion prevention system, departmental portal. Besides, candidates must also possess sound knowledge and hands-on experiences in web application and interface development such as Java, XML firewall and web services.;;Concrete knowledge and troubleshooting techniques in VM operation such as vMotion, vSphere Data Protection, VM High Availability, and Distributed Resource Scheduler (DRS) is a must. The candidate must also possess knowledge in manipulating SAN storage such as LUN creation and performance tuning.;;Knowledge in Windows and Linux server administration and supporting tools including snmp managers, network and system management and reporting is favorable.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 3 years' experience in Departmental Portal (DPS); ;. At least 3 years' experience in Intrusion Prevention System (IPS); ;. At least 3 years' experience in Novell eDirectory Administration (NDA); ;. At least 3 years' experience in Web Services (WSV); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. At least 1 year's experience in Storage Area Network (SAN). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in vendor management (VMG); ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31478"")"
31479,Contract Systems Analyst (Bid Ref 53102-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,(T26) Network Support for C&ED Network Infrastructure and Remote Offices,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for supervising and providing hands-on technical support of C&ED Secured Communication Gateway (SCG) and WAN connection including planning, installation, testing, maintenance and documentation. The staff is responsible for primary support for the core switches of the backbone network and network security appliance in the network infrastructure.;;The staff is responsible for hands-on supporting users and systems networks at Headquarters and remote offices including planning, installation, testing, maintenance and documentation.;;He/she provides 7x24 on-call support and fault recovery and performs tasks such as network trouble-shooting outside normal office hours at some 50 offices scattered across Hong Kong Territories.;;The staff will normally station at headquarters in North Point but may occasionally be required to visit remote offices in different locations. He/she also needs to perform any tasks assigned by supervisor. ;",5.0,3.0,"Candidates must have knowledge and hands-on experience in supporting routers, switches, firewalls and Load balancer.;;Knowledge in Virtual Machine (VM) technology, Windows and Linux server administration and supporting tools including snmp managers, network and system management and reporting is favourable.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 3 years' experience in Internet Firewall Technical Support (IFW); ;. At least 3 years' experience in Metro-Ethernet Network (MNE); ;. At least 3 years' experience in Network Design (NDN); ;. At least 3 years' experience in Router Configuration (ROU); ;. At least 2 years' experience in Huawei VRP & Huawei Products (HAU); ;. 2 years' experience in Linux System Administration (LIN) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 2 years' experience in site preparation (SPE); ;. At least 2 years' experience in vendor management (VMG); ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31479"")"
31579,Contract Systems Analyst (Bid Ref 53082-1),1,Others,Contract,13 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Wan Chai and other FEHD offices located at HK, KLN and NT",N/A - N/A,"(T26) On-going IT application systems implementation, maintenance and support.","- Serve a contract assignment under InfoTech's headcount, full-time second to serve the FEHD; ;(a) Perform on-going application system maintenance support and enhancement and lead programmers to implement the system changes.;(b) Analyze user requirements, conduct market research, design technical solutions, evaluate its usefulness and effectiveness, and propose appropriate suggestions to users.;(c) Design, develop, implement, maintain and support web application systems and mobile applications including programming, user training, system testing and documentation. ;(d) Prepare work assignment briefs and monitor performance of contractors.;(e) Assist in conducting Security Risk Assessment and Audit, Privacy Impact Assessment and Web/Mobile Accessibility Assessment on the IT systems and applications and follow up the findings and recommendations.;(f) Plan and conduct periodic Disaster Recovery (DR) Drill. ;",4.0,1.0,"Years of IT Experience: At least eight (8) years&;#8217; post-qualification IT experience of which three (3) years must be in a similar post and in a comparable capacity;Working hours: Normal office hours;Working location: FEHD offices in Hong Kong SAR;Language required: Cantonese and English;On call duty: Not required;Interview: Required ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in HTML5 (HT5); ;. At least 5 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 5 years' experience in Structured Query Language (SQL); ;. At least 5 years' experience in Wireless and Mobile (WLM). ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31579"")"
31477,Contract Systems Analyst (Bid Ref 53099-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,(T26) Network Support for C&ED Departmental Gateway and WAN Connection,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for supervising and providing hands-on technical support of Secured Communication Gateway (SCG) and network infrastructure with over 1800 network equipment. The staff is responsible for primary support for the multi-tiers firewall and the replacement project of SCG firewall.;;The staff is required to provide 7x24 on-call support and fault recovery and perform tasks such as network trouble-shooting outside normal office hours at some 50 offices scattered across Hong Kong Territories.;;He/she also provides hands-on support for Wi-Fi networks at Headquarters and remote offices including planning, installation, testing, maintenance and documentation.;;The staff will normally station at headquarters in North Point but may occasionally be required to visit remote offices in different locations. He/she also needs to perform any tasks assigned by supervisor. ;",5.0,3.0,"Candidates must have knowledge and hands-on experience in supporting routers, switches, Internet firewall and IPS appliances.;;Knowledge in Windows and Linux server administration and supporting tools including snmp managers, network and system management and reporting is favourable.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 3 years' experience in Internet Firewall Technical Support (IFW); ;. At least 3 years' experience in Intrusion Prevention System (IPS); ;. At least 2 years' experience in Network & System Management (NSM); ;. At least 2 years' experience in Huawei VRP & Huawei Products (HAU); ;. At least 6 months' experience in Storage Area Network (SAN); ;. At least 6 months' experience in Server Virtualisation Technology (SVT). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 2 years' experience in site preparation (SPE); ;. At least 2 years' experience in vendor management (VMG); ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31477"")"
31473,Contract Systems Analyst (Bid Ref 53071-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Jan 2026 (10 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,(T26) To enhance a web-based intranet system riding on Java EE and Oracle RDBMS technologies as to support the election business of the REO,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the REO; ;. To study the user requirements and propose system design;. To seek user's agreement on the proposed system design;. To enhance program codes in java and develop system reports for new functions of the system;. To support user acceptance test activities;. To conduct loading test of the developed programs;. To support deployment of program to production environment;. To assist the on-going maintenance of the developed programs ;",9.0,3.0,"Please refer to the technical and non-technical requirements.;**Note: The Spec'd Business Area mentioned in the requirement of ""IPD - Intensive Proj't Devpt Exp in Spec'd Business Area"" refers to public election. ;Technical Skills: ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 3 years' experience in Unix/Linux Shell Scripting (ULS); ;. At least 1 year's experience in Websphere development (WES); ;. 1 year's experience in Crystal Report (CRE) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in project development in the specified business area (IPD) is an advantage; ;. Good spoken English is an advantage; ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 9 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31473"")"
