Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
33038,Contract Systems Analyst (Bid Ref 53527-1),1,Application Development,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) The project is for the enhancement implementation and maintenance of a digital identity system (the System). The System provides Application Programming Interfaces (APIs) for access by other government systems and non-government systems to perform authentication, form filling, digital signing and other functions with the consent of the mobile app users. The project team will be responsible for developing and supporting enhancement features of iAM Smart System and mobile application.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;The CSA will be required to: ;- provide application maintenance and support; ;- design and develop enhancements for iAM Smart system; ;- develop frontend and backend functions such as mobile application user interfaces, RESTful API endpoints, etc.; ;- monitor the contractor teams to implement enhancement including both backend and mobile applications; and ;- any other duties assigned by the supervisors. ;""",4.0,1.0,"""The candidate should possess experience in: ;- system design, development, implementation and maintenance of IT application systems using web services and RESTful APIs; ;- Application development using Java programming language; ;- Mobile application development, including Android, iOS, and Harmony OS; ;- mini-program infrastructure and application development of uni-app framework for mini-program; ;- Web services including APIs, RESTful services, etc.; ;- MySQL; and ;- Virtualisation technology and MySQL/MariaDB database support. ;The candidate preferably possesses: ;- experience in version control system (e.g. Git); ;- experience in working in government IT projects; ;- Good sense of analytical and problem-solving skills; ;- Good command of English and Chinese writing skills; and ;- Good communication and interpersonal skills. ;Technical Skills: ;. At least 2 years' experience in IT Application Development and Management (ADM); ;. At least 2 years' experience in HTML5 (HT5); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in MySQL (MSQ); ;. At least 2 years' experience in Web Services (WSV); ;. At least 1 year's experience in IT Security (ITS); ;. At least 1 year's experience in Cryptography (CRY). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in project development in specified business areas (PDE) is an advantage; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,24 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33038"")"
32985,Contract Systems Analyst (Bid Ref 52956-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) System Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as the Project Administrator for the computer project(s) assigned by the BD;;b. Assist the Internal Project Manager in the following capacities:;- Plan and control all phases of the computer project(s) including, but not limited to, feasibility study,;privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site;preparation, programming, implementation, security risk assessment and audit, privacy impact analysis, system;nursing and maintenance in relation to all computer systems life cycle activities and service delivery;;- Deliver the computer project(s) within budget and time;;- Estimate the budget and monitor the resources and expenditures of the computer project(s);;- Plan and conduct procurement activities including, but not limited to, the acquisition of necessary;implementation services, hardware and software, services for security risk assessment and audit, privacy;impact analysis, payment agency services, business process re-engineering;;- Manage outsourcing contracts / vendors for computer project(s);;- Develop project management plans and quality control parameters and perform quality control and assurance;of all project deliverables;- Liaise with parties concerned (including users, vendors, computer operators) for requirement study,;implementation and on-going activities support;;- Assist supervisors in vendor management;;- Assist supervisors in managing outsourcing services including quality assurance of deliverables, service;acceptance;;- Participate in procurement processes of IT systems, products and services;;- Research on updated technology, support supervisors in providing technical advice to management, user or;community as appropriate;;c. Perform Project Administrator role for the system maintenance and support of existing Fixed Penalty;Information System (FPIS). Buildings Department will issue Fixed Penalty Notices (FPN) to building owners;for non-compliance with notices issued under the Mandatory Window Inspection Scheme (MWIS). The FPIS is;designed to issue FPN and to interact with the computer systems of the Treasury and the Judiciary to;facilitate the related enforcement action.;d. Perform Project Administrator role for the system maintenance and support of existing Mobile Inspection;Form System (MIFS). MIFS is a mobile application running on Android platform and a web-based application, to;facilitate the work of site inspection and report preparation and to enhance the operation efficiency for;Minor Works Unit (MWU) and Signboard Control Unit (SCU).;e. Perform other IT-related duties in the capacity as Project Administrator/Systems Analyst or as instructed;by BD. ;""",8.0,2.0,"""(i) At least two year of working experience using OGCIOs Practice Guide to Project Management for IT Projects;under an Outsourced Environment;;(ii) At least four years of working experience in implementation and maintenance of departmental Wi-Fi;network with Internet Gateway;;(iii) Have good knowledge in web-based application system architecture design.;Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on 1 April 2025 would not be considered. ;Technical Skills: ;. At least 4 years' experience in Wireless Technology (WLT); ;. At least 3 years' experience in PRINCE (PRE); ;. At least 3 years' experience in Data/File Backup Technology (DFT); ;. 3 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 3 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 3 years' experience in Virtual Private Network (VPN) is an advantage; ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in .Net Development (NDE) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 3 years' experience in managing corporate IT security framework (CSF); ;. At least 2 years' experience in vendor management (VMG); ;. 3 years' experience in site preparation (SPE) is an advantage; ;. 3 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in Government tendering procedures (GTP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32985"")"
32949,Contract Systems Analyst (Bid Ref 53546-1),1,Others,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"30 Broadcast Drive, Kowloon Tong",N/A - N/A,"""(T26) Providing IT network infrastructure, application system and RDBMS on planning, design, implementation and maintenance services IT security governance for RTHK computer to RTHK departmental network.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the RTHK; ;Main job duties are:;(a) assist in the implementation of application projects covering network infrastructure and technical implementation;;(b) lead a support team to provide front line end-user support and to maintain computer network and systems operation;;(c) liaise with users, development teams and vendors to resolve IT problems and provide specialist advice on IT operations, systems and security management to improve the quality of IT service; ;(d) partake in the set-up and maintenance of network infrastructure enhancement and contingency solutions;;(e) conduct evaluation and procurement of computer equipment and services;;(f) act as a database administrator(DBA) for RDBMS design, capacity planning, and supporting;;(g) Data center and server room design and planning including evaluation of all systems installation, monitoring all software, hardware, power, data line connection and security of data center and ensure compliance; and;(h) Implementing IT security measures and regular monitoring. ;""",5.0,3.0,"""Academic Requirements are:;(a) a bachelor's degree awarded by a post-secondary institution in Hong Kong, including but not limited to the eight University Grants Committee funded universities in Hong Kong, or a bachelor's degree awarded by an overseas university or a polytechnic in the UK, the USA, Canada, New Zealand or Australia; or ;an accredited associate degree or a higher diploma in information technology from a Hong Kong or overseas tertiary education institute; or;(b) an accredited associate degree or a higher diploma from a Hong Kong or overseas tertiary education institute in subjects other than information technology; or ;a diploma from a Hong Kong or overseas tertiary education institute (only the diploma awarded after the said institute is duly registered as a tertiary education institute will be counted); or ;Level 3 or equivalent or above in five subjects, including English Language, in the Hong Kong Diploma of Secondary Education Examination (HKDSEE), or overseas equivalent; or ;Grade E or above in two subjects at Advanced Level in the Hong Kong Advanced Level Examination (HKALE) and Level 3 / Grade C or above in three other subjects, including English Language (Syllabus B before 2007), in the Hong Kong Certificate of Education Examination (HKCEE), or overseas equivalent; and at least two (2) years&;#8217; relevant post-qualification experience in the computing field;;;Specific requirements are:;(a) At least 5 years experience in supporting Directory service and Microsoft Windows client desktop, CISCO networking, Oracle RDBMS and Windows / Linux based LAN;;(b) At least 3 years experience in supporting network directory service administration, DBA of RDBMS, application server administrator, virtualization platform networking, ITIL service management and data center design and site preparation;;(c) Previous experience in one or more of the following areas is an added advantage;;-Oracle 14c or above RDBMS and 19c or above Weblogic and fusion middle-ware;-MS SQL server 2019;-Lotus Notes Domino version 9 ;-ITIL Operational Management;-EMC network storage;-VMWARE and HYPER-V virtualization Networking;-Desktop and asset management ;-OES e-Directory service;-Windows 10/11 platform deployment;-Microsoft certified System Engineer;-Certified System Administration for Solaris or Linux based operating system.;(d) Good leadership and communication skills, independent and capable to work under pressure and meet project deadlines. ;Technical Skills: ;. At least 5 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 5 years' experience in Oracle Application Server Admin. and Tuning (OAT); ;. At least 5 years' experience in Oracle RDBMS (ODB); ;. At least 5 years' experience in Server Virtualisation Technology (SVT); ;. 3 years' experience in Storage Area Network (SAN) is an advantage; ;. 3 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 3 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 3 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in Linux System Administration (LIN) is an advantage; ;. 3 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 3 years' experience in Novell eDirectory Administration (NDA) is an advantage; ;. 3 years' experience in Networking (NET) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in site preparation (SPE); ;. 3 years' experience in tender preparation and administration (TPA) is an advantage; ;. 3 years' experience in work with the Government (GOV) is an advantage; ;. 3 years' experience in IT audit (ITA) is an advantage; ;. 3 years' experience in project management (PRM) is an advantage; ;. 3 years' experience in IT strategy and policy advice (SPA) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32949"")"
32980,Contract Senior Systems Analyst (Bid Ref 52922-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) Information System/Data Architecture Study""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties to assist the Internal Project Manager for computer project(s) assigned by the BD;;b. Assist to plan and control all phases of the Information Systems Strategy Study (ISSS) and consultancy study on data architecture including, but not limited to, current business and IT requirements assessment, business and operational strategies identification, study on the use of latest technologies, Information System Strategy Plan (ISSP) recommendation, current data architecture review, data analysis, reporting and integration requirements identification, enterprise data model design, departmental data architecture recommendation;;c. Assist to plan and control all phases of the computer project(s) including, but not limited to, feasibility study, privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site preparation, programming, implementation, security risk assessment and audit, system;nursing and maintenance;;d. Assist to perform business transformation and alignment of business and IT strategies by reviewing BDs current IT policies, strategies, system architecture, application/information systems as well as formulating IT strategies for BD;;e. Assist to deliver the studies and computer project(s) within budget and time;;f. Assist to monitor the resources and expenditures of the computer project(s);;g. Plan and conduct tendering or procurement activities including, but not limited to, pre-tender estimation, preparation of tender documents, acquisition of consultancy study services;;h. Manage outsourcing contracts for the whole process of studies and computer project(s);;i. Develop quality control parameters and perform quality control and assurance of all deliverables of studies; and;j. Perform Project Administrator role for the scheduled revamp of existing Minor Works Management System 2.0 (MWMS). MWMS was designed to handled minor works submission. The revamp will cover implementation of a web-based interactive platforms to allow round-the-clock submissions by electronic means, robotic processing of MW and validation submissions and a one-stop portal for handling registration applications of building professionals and contractors including electronic processing, paperless correspondence and communication channel for Minor Works Unit (MWU), Signboard Control Unit (SCU), and Registration Unit (RegU) in the BD.;k. Perform other IT-related duties in the capacity of Project administrator or as instructed by BD. ;""",8.0,2.0,"""1. At least eight (8) years post-qualification information technology experience of which two (2) years must be in a similar post and in a comparable capacity. He/she should be proficient in project management of feasibility/technical studies and/or data architecture review;;2. Have knowledge and solid experience in technical consultancy studies;;3. Have knowledge and solid experience of at least two IT projects using cloud services;;4. Have experience in monitoring and management of outsource contractor;;5. Have strong verbal and written communication skills in both English and Chinese;;6. Have good presentation skills;;7. Have participated in studies(s) that involves Information System Strategy Plan, business transformation with leverage of information and communications technology, systems upgrade, departmental data architecture review in Government departments / bureaux / agencies in Hong Kong is an advantage;;8. Have good knowledge in web-based application system architecture design;;9. Preferable to have working experiences in implementation / maintenance of at least one IT project relating to authentication using iAM Smart;;10. Preferable to have working experiences in implementation / maintenance of at least one IT project using Government Cloud Infrastructure Services (GCIS); and;11. Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on or before 1 April 2025 would not be considered. ;Technical Skills: ;. At least 1 year's experience in Information System Study (ISS); ;. 2 years' experience in EGIS (EGI) is an advantage; ;. 2 years' experience in Data Architecture (DAR) is an advantage; ;. 2 years' experience in Data Modeling (DMO) is an advantage; ;. 2 years' experience in Data Management (DMT) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in IT Application Development and Management (ADM) is an advantage; ;. 1 year's experience in IT Planning (ITP) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in vendor management (VMG); ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 1 year's experience in Government information system strategy study/review (GSR) is an advantage; ;. 1 year's experience in IT strategy and policy advice (SPA) is an advantage; ;. 1 year's experience in Business Process Modeling (BPM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32980"")"
32874,Contract Systems Analyst (Bid Ref 53510-1),1,Application Development,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Monitor the System Analysis & Design (SA&D) and Implementation of a IT system in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical advices to users on application and design of the IT system to meet business requirements;;2. To supervise the contractors / suppliers to design the application architecture and implement the IT system;;3. To perform quality control and quality assurance in the SDLC; and;4. To perform any works assigned by supervisor. ;""",4.0,2.0,"""The candidate should have:;- Solid experience in the whole system development life cycle of an IT system;;- Solid experience in addressing tool;;- Experience in application architecture design;;- Able to read/understand business process described in UML;;- Experience and knowledge in Data Modeling, Schema Design, ebXML and XML;;- Experience in implementing large scale critical systems with 7x24, high availability and disaster recovery requirements; and;- Experience in performing quality control of IT services provided by contractor.;;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Data Modeling (DMO); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in XML (XML); ;. 2 years' experience in Structured Query Language (SQL) is an advantage; ;. 2 years' experience in Internet/ Intranet (INT) is an advantage; ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in Oracle Application Development (ORA) is an advantage; ;. 1 year's experience in SSADM (SDM) is an advantage; ;. 1 year's experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. Good written English is a must; ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32874"")"
32009,Contract Systems Analyst (Bid Ref 53461-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, implementation, and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirement analysis and system design for the IT applications; ;- To implement and maintain IT applications in HKP; ;- To coordinate with stakeholders and to monitor outsource vendors' performance on the project activities ;""",5.0,1.0,"""- Working experiences in application implementation & development using JAVA and web programming ;- Solid working experience in design, implementation, and maintenance of IT applications ;- At least 3 years hands-on experience in application design and development in the past 5 years ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage. ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32009"")"
32878,Contract Systems Analyst (Bid Ref 53532-1),1,Others,Contract,05 Mar 2025,02 May 2025 to 31 Mar 2026 (10 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Monitor the System Analysis & Design (SA&D) and Implementation of a IT system in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical advices to users on infrastructure requirements and design of the IT system to support business requirements; ;2. To supervise the contractors / suppliers to design the infrastructure architecture and implement the IT system; ;3. To perform quality control and quality assurance in the SDLC; and ;4. To perform any works assigned by supervisor. ;""",4.0,2.0,"""The candidate should have: ;- Solid experience in the whole system development life cycle of an IT system; ;- Solid experience in IT infrastructure provisioning and management; ;- Experience in infrastructure architecture design; ;- Experience in implementing enterprise grade server virtualisation, networking, storage, backup and monitoring platform; ;- Experience in implementing security infrastructure and compliance activities such as security risk assessment and audit (SRAA); ;- Experience in implementing large scale critical government systems with 7x24, high availability and disaster recovery requirements; and ;- Experience in performing quality control of IT services provided by contractor. ; ;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 4 years' experience in Server Virtualisation Technology (SVT); ;. At least 3 years' experience in Network & System Management (NSM); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 3 years' experience in Infrastructure (INF); ;. 1 year's experience in J2EE Development (JDE) is an advantage; ;. 1 year's experience in Multi-vendor Mission Critical System (MCS) is an advantage; ;. 1 year's experience in Multi-tier System Integration (MSI) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in XML (XML) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in the management and support of Government systems and services (GSS); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. Good spoken English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32878"")"
30718,Contract Senior Systems Analyst (Bid Ref 51876-2),1,Others,Contract,27 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point / Kowloon Bay,N/A - N/A,"""(T26) IT support for implementation of eHealth+ of Health Bureau""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HHB; ;Major duties and Responsibilities: ;a) To provide technical support in service implementation of several strategy goals in eHealth+; ;b) To conduct technical review and provide technical advice on system enhancements and newly added system features / functions; ;c) To liaise with Hospital Authority (HA), Department of Health (DH), Digital Policy Office (DPO), IT service contractors and other healthcare providers or professionals for support system development, maintenance and enhancements of eHealth+; ;d) To develop test plans, conduct system testing and ensure adherence to quality standards and regulations for functions and services in eHealth+; ;e) To conduct technical and IT research applicable to the development of electronic health record (eHR) and eHealth+; ;f) To provide technical and administrative support to the Infrastructure Development Unit; and ;g) To provide support in the meeting and discussions related to eHealth+ development. ;""",6.0,2.0,"""It is required to have professional knowledge and solid experience in application development and management of large-scale application, working experience with Government's projects and good English & Chinese communication and writing skills. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in IT Planning (ITP); ;. At least 4 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in J2EE Development (JDE); ;. At least 2 years' experience in Infrastructure (INF). ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. Excellent written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,13 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30718"")"
32967,Contract Systems Analyst (Bid Ref 53054-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) Implementation and Support Departmental Network, VPN and Firewall.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;System implementation and on-going support for Departmental Network, VPN and Firewall.;To provide support in infrastructure (servers, backup and network, etc) to the contractors for conducting maintenance and enhancement of U-Store system.;To provide technical advice on IT infrastructure of application systems. ;""",4.0,1.0,"""- Must have experience in CISCO IOS Software & CISCO Products;- Must have experience in Internet Firewall Technical Support and Virtual Private Network;- Must have experience in IT Service/ Outsourcing Management;- Must have experience in Router Configuration and Virtual LAN/LAN Switching;- Experience in Information Security Management, Security Incident Detection and Handling are desirable;- Must have experience in support in infrastructure (servers, backup and network, etc.) to the contractors for application systems;- Must have experience in providing technical advice on IT infrastructure of application systems ;Technical Skills: ;. At least 4 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 4 years' experience in Internet Firewall Technical Support (IFW); ;. At least 3 years' experience in Virtual Private Network (VPN); ;. At least 1 year's experience in Router Configuration (ROU); ;. At least 1 year's experience in Infrastructure (INF); ;. 1 year's experience in Information Security Management (ISM) is an advantage; ;. 1 year's experience in Security Incident Detection and Handling (SDH) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. 2 years' experience in vendor management (VMG) is an advantage; ;. 2 years' experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32967"")"
32010,Contract Systems Analyst (Bid Ref 53463-1),1,Others,Contract,28 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan,N/A - N/A,"""(T26) IT application development, implementation, and maintenance in HKP""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Hongkong Post; ;- To conduct requirement analysis and system design for the IT applications; ;- To implement and maintain IT applications in HKP; ;- To coordinate with stakeholders and to monitor outsource vendors' performance on the project activities ;""",5.0,1.0,"""- Working experiences in application implementation & development using JAVA and web programming ;- Solid working experience in design, implementation, and maintenance of IT applications ;- At least 3 years hands-on experience in application design and development in the past 5 years ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage. ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,14 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32010"")"
32867,Contract Systems Analyst (Bid Ref 53491-1),1,Others,Contract,03 Mar 2025,02 May 2025 to 30 Apr 2026 (11 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Support project management of various IT projects under Statistical Processing Systems Branch (SPSB) and provide application development, maintenance as well as end-user support for various IT systems for C&SD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&SD; ;1. To provide maintenance and security protection support on Knowledge Management Support Services (KMSS), Electronic Recordkeeping System (ERKS), Online Inventory System (OIS), Curtain E-locker and other IT applications under SPSB.;2. To assist in managing ongoing IT projects under SPSB.;3. To assist the internal project manager in evaluating the technical solution submitted by external contractors and managing the implementation of Metadata Management System.;4. To assist internal project manager to perform IT security related tasks.;5. To provide end-user support for various C&SD IT application systems. ;6. To perform any other duties as required. ;""",4.0,1.0,"""1. Project experience in HKSAR Government as system analyst performing the system analysis and design tasks.;2. Project experience in Visual Studio .Net programming.;3. Working experience in Web application development.;4. Working experience in implementing IT security measures.;5. Working experience in Windows/Unix/Linux server administration. ;Technical Skills: ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 3 years' experience in SSADM (SDM); ;. At least 3 years' experience in Visual Studio. Net (VSN); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 1 year's experience in Experience in C# programming (C#P); ;. At least 1 year's experience in IT Security (ITS); ;. At least 1 year's experience in JAVA Programming (JAV); ;. At least 1 year's experience in Linux System Administration (LIN); ;. 2 years' experience in Data Warehouse (DWH) is an advantage; ;. 2 years' experience in business intelligence/data mining (BDM) is an advantage; ;. 1 year's experience in Visual Foxpro (VFP) is an advantage; ;. 1 year's experience in Project Management Professional (PMP) (PMP) is an advantage; ;. 1 year's experience in PRINCE (PRE) is an advantage; ;. 1 year's experience in SAS (SAS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in managing Government projects (MGP); ;. 2 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 2 years' experience in IT procurement (PRO) is an advantage; ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32867"")"
