Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
33012,Contract Systems Analyst (Bid Ref 53375-1),1,Others,Contract,07 Mar 2025,08 Apr 2025 to 07 Apr 2026 (12 months),under InfoTech,Government T26 Contract,Sham Shui Po,N/A - N/A,"""(T26) Government Cloud Infrastructure Services (GCIS) is the new generation government cloud services in support of agile delivery of e-Government services. This CSA post is responsible for providing client advisory support to B/Ds on GCIS services particularly on Database-as-a-Services (DBaaS) and Container-as-a-Services (CaaS) running on GCIS.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;The post provides technical advisory and client liaison services to the project teams of Government B/Ds using GCIS services. The major job duties include:;- assisting the project manager to oversee the operations of the GCIS services;;- facilitating B/Ds project team to implement their application on the selected GCIS platform(s), i.e. IaaS, DBaaS and CaaS;;- providing technical advices and client support to the B/Ds project team members on their enquiries and reporting issues;;- assessing requests raised by B/Ds project teams and liaising with GCIS support teams for approval;;- coordinating with the B/Ds project teams on the remedial and preventive maintenance of the GCIS infrastructure;;- assisting the B/Ds project teams to migrate their applications/systems to the new Government data centre complex; and;- assessing GCIS service requests from Government B/Ds.;;The candidate may require to work during non-office hours occasionally to provide necessary ad-hoc support in delivering the GCIS services. ;""",4.0,1.0,"""(i) Sound knowledge in cloud computing and have at least two-years working experience in server virtualisation environment by using VMware vSphere, Windows Server, RedHat Linux, Web Application Firewall, Storage Area Network (SAN), Software-Defined Network (VMware NSX-T), traffic shaper (e.g. Allot) and Load Balancer;;(ii) Knowledge in container hosting and orchestration platform (e.g. Red Hat Openshift Container Platform (OCP) or its community version (OKD)), Open-source SQL database (e.g. MySQL and MariaDB), enterprise grade backup solution (e.g. Netbackup and Veeam Backup), Network Attached Storage (NAS) and Object Storage are definite advantage;;(iii) Strong analytic mind and problem solving techniques, and good communication skills; and;(iv) Hard-working and self-motivated with positive attitudes.;;Holder of the following certifications is a definite advantage:;- VMware Certified Professional (or equivalent).;;The candidate must be able to communicate in written and verbal English and Chinese to deliver his/her duties. ;Technical Skills: ;. At least 2 years' experience in Disaster Recovery Planning (DRP); ;. At least 2 years' experience in Infrastructure (INF); ;. At least 2 years' experience in IT Security (ITS); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. At least 2 years' experience in Technical Architectural Support (TAS). ;Non-technical Skills: ;. At least 2 years' experience in customer service (CLS); ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT Service Management (SMG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,21 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33012"")"
31910,Contract Systems Analyst (Bid Ref 53327-1),1,Application Development,Contract,24 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Kowloon City,N/A - N/A,"""(T26) To provide application development and support of CHP/DH in-house developed systems of CDIS and Call Logging Systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DH; ;To develop and support of CHP/DH in-house developed system using MS .NET, MS SQL Server, Java and Oracle database and to perform tasks as assigned by supervisor.;;Normal Working Hours: Mon: 0900-1800; Tue-Fri: 0900-1745 ;""",4.0,1.0,"""The candidate should have strong technical experience in MS SQL Server database and Java, and good knowledge and practical experience in Government systems analysis and design methodology (SSADM). ;;Note: The candidate have to meet the prevailing infection control measures as required by the government. ;Technical Skills: ;. At least 6 years' experience in JAVA Programming (JAV); ;. At least 6 years' experience in Microsoft SQL Server (MSS); ;. At least 6 years' experience in SSADM (SDM). ;Non-technical Skill: ;. At least 3 years' experience in public health informatics (PHI). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31910"")"
32977,Contract Senior Systems Analyst (Bid Ref 52491-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,DPO Cyberport Office,N/A - N/A,"""(T26) This is a CSSA position responsible for current ongoing the Government Cloud Infrastructure Services (GCIS), which provides a reliable application hosting platform as well as various e-services for shared use among government bureaux and departments. The successful candidate is required to provide infrastructure and security support on the GCIS infrastructure.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;1. To assist in the infrastructure support of the GCIS platform;2. To assist in the security control and management for GCIS;3. To assist in quality assurance of the support services of GCIS;4. To provide system support on GCIS PaaS service;5. To assist in preparing technical specification for equipment such as server and related system software;6. To assist in monitoring and managing the implementation progress of new procured equipment;7. To assist in the inventory management of GCIS items;5. To carry out other project related duties as designated by the supervisors ;""",6.0,2.0,"""1. Candidate should possess experience in infrastructure support;2. Candidate should possess experience in IT security management;3. Candidate should possess good English written skill;4. Candidate should possess experience in quality assurance of IT support services;5. Candidate should be a team player with good communication and interpersonal skills ;Technical Skills: ;. At least 2 years' experience in Infrastructure (INF); ;. At least 2 years' experience in IT Security (ITS). ;Non-technical Skills: ;. Good written English is a must; ;. At least 2 years' experience in quality assurance (QAS). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32977"")"
31858,Contract Systems Analyst (Bid Ref 53312-1),1,Application Development,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) To assist the Judiciary in implementing projects under the IT Strategy Plan as to improve access to justice for the benefits of all stakeholders.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ; The candidate would be responsible for the following activities:; a) analyse user requirements; b) compile system analysis & design deliverables including process flow diagrams, data model diagrams, etc.; c) develop programs according to the agreed system analysis design; d) collaborate with other supporting teams as to setup and configure testing and production environments; e) conduct integration and loading tests for the developed programs; f) assist the conduction of acceptance tests by end users; g) compile relevant system documentation after user acceptance; h) any other necessary activities ;""",4.0,2.0,"""Other than the requirements specified in the Technical and Non-Technical Requirement Sections below, the candidate should preferably process experience in:; a) completion of a full system development life cycle; b) implementation of court systems or court related systems ;Technical Skills: ;. At least 2 years' experience in Multi-tier System Integration (MSI); ;. At least 2 years' experience in Structured Query Language (SQL); ;. At least 1 year's experience in PowerBuilder (P/B); ;. At least 1 year's experience in JAVA Programming (JAV); ;. 2 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 2 years' experience in XML (XML) is an advantage; ;. 1 year's experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS) is an advantage; ;. 1 year's experience in J2EE Development (JDE) is an advantage. ;Non-technical Skills: ;. Good written English is a must; ;. At least 1 year's experience in quality assurance (QAS); ;. 1 year's experience in Business Process Modeling (BPM) is an advantage; ;. Good coordination skills is an advantage; ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. Good spoken English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31858"")"
31847,Contract Senior Systems Analyst (Bid Ref 53323-1),1,Application Development,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) To assist the Judiciary in implementing and maintaining systems under the IT Strategy Plan, so as to improve access to justice for the benefits of all stakeholders.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate would be responsible for leading a small team to conduct the following activities :;(a) analyse user requirements;(b) develop process flow models, logical data models and other system analysis & design deliverables;(c) assist to develop proof of concept prototypes with latest technologies;(d) assist to develop program for the production system;(e) plan, develop and execute activities necessary for the system transition arrangement;(f) conduct integrated/loading tests;(g) compile system documentation such as user manuals and system manuals;(h) perform quality check on deliverables developed by other project team members / vendors;(i) any other necessary activities ;""",6.0,3.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below, the candidate should preferably possess experience in :;(a) completion of a full system development cycle;(b) implementation of court systems or court related systems;(c) implementation of application systems which external interface gateway for exchange of data with external parties/organizations;(d) implementation of application systems involving the use of digital certificates for digital signing ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Multi-tier System Integration (MSI); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in J2EE Development (JDE); ;. 3 years' experience in Java Servlet Programming (JSP) is an advantage; ;. 3 years' experience in Object-oriented Analysis and Design (OOA) is an advantage; ;. 3 years' experience in PowerBuilder (P/B) is an advantage; ;. 3 years' experience in Public Key Infrastructure (PKI) is an advantage; ;. 3 years' experience in Data Modeling (DMO) is an advantage; ;. 3 years' experience in Document Management System (DMS) is an advantage; ;. 3 years' experience in Document Flow/Workflow Management System (DOC) is an advantage; ;. 3 years' experience in Enterprise Java Beans Development (EJB) is an advantage; ;. 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage; ;. 3 years' experience in JBoss Application Server (JAS) is an advantage. ;Non-technical Skills: ;. Good written English is a must; ;. At least 2 years' experience in project management (PRM); ;. At least 1 year's experience in work with the Government (GOV); ;. 3 years' experience in conducting IT training/briefing (ITT) is an advantage; ;. Good spoken English is an advantage; ;. 3 years' experience in managing Government projects (MGP) is an advantage; ;. 3 years' experience in Business Process Modeling (BPM) is an advantage; ;. Good coordination skills is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31847"")"
31827,Contract Systems Analyst (Bid Ref 53267-1),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,CSWJCC and other DH premises,N/A - N/A,"""(T26) Network operation support on the central IT infrastructure systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DH; ;- To assist in project management, procurement, administration and implementation of central IT infrastructure in SDWAN network.;- To assist his/her supervisor and users in defining requirements for redesigning IT infrastructure of the department;;- To conduct market research and product evaluation for recommending best technologies for enhancing current systems & networks;;- To review design documents, implement technical solutions, prepare test plans and perform user acceptance test of the redesigned IT infrastructure;;- To assist his/her supervisor in infrastructure upgrade;;- To render support on procurement exercise of the redesigned IT infrastructure;;- To operate and maintain the departmental server rooms;;- To maintain inventory and prepare documentation;;- To perform ad-hoc assigned duties; and;- To perform 7x24 on-call support duties.;- The normal working hours: Mon - Fri, 9:00 - 17:48 ;""",6.0,5.0,"""- Solid experience in various networking products such as Cisco, Huawei, H3C and Fortinet;;- Solid experience in various IT systems, virtualisation and related networking technology for market research, and product evaluation;;- Solid experience in infrastructure upgrade, network revamp, network monitoring and disaster recovery planning;;- Hands-on experience in conducting requirement analysis meetings, design sessions and walkthrough;;- Hands-on experience in project management and administration; ;- Solid experience in IT procurement;;- Possesses excellent problem solving and interpersonal skills and;- Possesses excellent communication and presentation skills. ;Technical Skills: ;. At least 6 years' experience in Internet Firewall Technical Support (IFW); ;. At least 6 years' experience in Network & System Management (NSM); ;. At least 6 years' experience in Router Configuration (ROU); ;. At least 6 years' experience in Technical Architectural Support (TAS); ;. At least 6 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 2 years' experience in Disaster Recovery Planning (DRP). ;Non-technical Skills: ;. At least 3 years' experience in vendor management (VMG); ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT procurement (PRO). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31827"")"
31867,Contract Systems Analyst (Bid Ref 53335-1),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Enhancement, Maintenance and Support of Government Office Automation (GOA) Systems and Equipment""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To perform enhancement, maintenance and operational support of GOA related systems including GOA Local Area Network (LAN), Lotus Notes email system, Confidential Messaging Application (CMSG) System, Mobile Confidential Mail Service (MCMS), Centrally Managed Messaging Platform (CMMP) Standard Email Services, CMMP Mobile Confidential Email Services, File and Print Servers, Centralised Backup System, Patch Management System (PMS), Software Asset Management (SAM) System, Antivirus System, Virtual Private Network (VPN) remote access, Mobile Workplace Services (MWS), CMMP Mobile Email (ME) Services, Log Management System (LMS), Encryption Solutions and Virtual Machine (VM);;2. To monitor GOA related systems performance, diagnose and fix system problems to ensure OA infrastructures reliability and meet required serviceability;;3. To coordinate with outsourced Contractors and relevant parties to follow up GOA related issues;;4. To prepare technical requirement specifications, manuals, guidelines and necessary documents if needed; and;5. To carry out other duties as designated by supervisor. ;""",6.0,2.0,"""1. Must have solid implementation and support experience in essential equipment and facilities of GOA systems including Cisco routers and switches, Microsoft Active Directory, Lotus Domino server, CMMP, PMS, SAM, VPN, MWS, LMS, McAfee and VMware ESXi/vSphere;;2. Must have solid experience in support of CMSG and MCMS;;3. Must have work experience in the Government;;4. Should have strong sense of analytical and problem solving skills; and;5. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 4 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 4 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 4 years' experience in Confidential Mail System (CMS); ;. At least 4 years' experience in Lotus Notes Mail Admin. & Technical Support (LNM). ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31867"")"
31932,Contract Systems Analyst (Bid Ref 53399-1),1,Others,Contract,25 Feb 2025,17 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Saiwanho,N/A - N/A,"""(T26) To assist the Judiciary in maintenance and administration of the IT infrastructure and its services including network, server and system monitoring services, and to support the implementation of new IT infrastructures under the Judiciary IT Strategy Plan.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has around 2,600 PCs and servers, on UNIX, Linux and MS Windows, spanning over 13 buildings to support the daily operations. In order to provide quality services to both the Judiciary users, other parties and the public, a stable, secure and high performance IT infrastructure was set up and its evolution continues.;;The Judiciary has implemented more than 50 information systems to support its daily operations. These information systems consist of those for in-house activities in different court levels such as office automation utilities (e.g. e-mail systems, fax service, Internet access service) as well as for G2G applications (e.g. e-Leave system, e-Payroll system, Departmental Portal system), and those for court case management functions. ;;Other than the information systems mentioned above, the Judiciary makes use of IT and audio-visual (A/V) technologies such as the electron bundle system, audio-visual presentation system, video conferencing, etc. to support court operations. ;""",4.0,2.0,"""The candidate shall have knowledge and experience in administration, maintenance and support of virtualized servers, Microsoft server infrastructure, Lotus Notes mail systems and other IT infrastructure systems (anti-virus system, mobile system etc.):;;- Experience in working with VMWare, VSphere and Hyper-V virtualization technologies; Microsoft Active;Directory (2008 R2 and 2012 R2) and Microsoft System Center Configuration Manager (2012); and Lotus Domino Server (R8 & R9);- Knowledge of the following products is advantageous:;= Brocade SAN switches;= HP and 3PAR SAN;= HP Blade server;= NetBackup and ArcServe;= HP Insight, Solarwind, WhatsUP;= Redhat, SUSE and Oracle Linux systems;= Microsoft SQL (2008, 2012 and 2016);= Microsoft DFS;= RightFax server system;= IBM Traveller server, Blackberry server;= Microsoft Sharepoint server;= Microsoft CA server ;Technical Skills: ;. At least 4 years' experience in Data Encryption Technology (DET); ;. At least 3 years' experience in Endpoint Security Solutions (ESS); ;. At least 3 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 3 years' experience in Anti-Spam Technology (AST); ;. At least 3 years' experience in Anti-Virus Technology (AVT); ;. At least 3 years' experience in Confidential Mail System (CMS); ;. At least 3 years' experience in Lotus Notes Administration & Technical Support (LON); ;. At least 3 years' experience in Server Virtualisation Technology (SVT); ;. 3 years' experience in Imaging (IMG) is an advantage; ;. 3 years' experience in Data/File Backup Technology (DFT) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. 3 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 3 years' experience in site preparation (SPE) is an advantage; ;. 3 years' experience in customer service (CLS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,11 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31932"")"
30717,Contract Systems Analyst (Bid Ref 51872-2),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point / Kowloon Bay,N/A - N/A,"""(T26) IT support for implementation of eHealth+ of Health Bureau""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HHB; ;Major duties and Responsibilities: ;1. To provide support for medical system partners, healthcare providers and professionals in connecting to eHealth and data sharing; ;2. To support the development of different programmes such as eMedication, other health data-based community patient care programmes; ;3. To prepare and review eHealth+ related documents and generate reports and/or summary to management; ;4. To provide technical support and assist in monitoring progress for eHealth+ design development, testing and maintenance; ;5. To liaise with parties such as Hospital Authority (HA), Department of Health (DH), Digital Policy Office (DPO), IT service contractors and other healthcare providers or professionals for supporting system infrastructure, development and maintenance of eHealth+; ;6. To assist in monitoring progress of system development, maintenance and testing of new functions or features in eHealth+; ;7. To prepare and provide assistance to eHealth+ related meetings and events; and ;8. To provide support in technical and business assurance for system functions complying with related standards and regulations. ;""",4.0,1.0,"""It is required to have professional knowledge and solid experience in application development and management of large-scale application, working experience with Government's projects and good English & Chinese communication and writing skills. Working experience in application development and vendor management is also preferable. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in IT Planning (ITP); ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM). ;Non-technical Skills: ;. At least 4 years' experience in Clinical Related Information System (CRS); ;. At least 3 years' experience in work with the Government (GOV); ;. 2 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30717"")"
31865,Contract Systems Analyst (Bid Ref 53332-1),1,Others,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) (a) Technical support and maintenance, quality assurance on existing application systems.; (b) Technical advisory on the architecture of existing application systems and the facilitation for the migration to revamp application systems under the Information Technology Strategy Plan (ITSP).; (c) All related activities in the system development life cycle including user requirement collection, system analysis and design, development and system tests for new application systems.; (d) Project management on the IT projects.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has around 180 courts spanning over 12 court buildings. More than 50 application systems were implemented in the Judiciary to support its daily operations. These application systems cover in-house applications for different court levels, office automation utilities such as e-mail, Internet access, websites as well as government wide application applications (such as e-Leave, e-Payroll, Departmental Portal, etc.).;Existing application systems can be broadly classified into two categories, namely (a) two-tier client/server based application and (b) web based application systems. All two-tier client/server-based applications in the Judiciary were developed using Sybases PowerBuilder version 6.5 and Oracle database version 9 or above. The web-based applications were developed in compliance with Java Platform Enterprise Edition architecture with Internet Explorer 11 being the required client browsers. Starting from 2014, the Judiciary has been undergoing the implementation of the ITSP, where existing application systems will gradually be revamped to new application systems with reviewed business requirements and new technology.;The successful candidate shall provide application support and maintenance services and also the following roles and responsibilities:; a. To provide professional advice on court proficiency and specialist knowledge of court business processes on the application systems for operations for jury office with SMS notification functions, court case management and court case information display.; b. To provide bug fixes, application maintenance and support tasks.; c. To provide day-to-day operation and user support for the Judiciary.; d. To perform impact analysts of application enhancement.; e. To supervise and monitor the quality of work delivered by team members.; f. To provide continuous improvements on the application systems.; g. To undertake any IT projects as assigned. ;""",8.0,4.0,"""The Skill and Experience as stated in the list below. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Client/Server Application Development (C/S); ;. At least 5 years' experience in PowerBuilder (P/B); ;. 5 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in JAVA Programming (JAV) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. 4 years' experience in project management (PRM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31865"")"
31849,Contract Systems Analyst (Bid Ref 53333-1),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Maintenance and Support of Network Infrastructure, IT Security and Government Websites""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To provide support for the network infrastructure including GOA Local Area Network (LAN), Web Proxy system, vulnerability management, Endpoint and Network Detection and Response (EDR and NDR) systems;;2. To monitor GOA network performance, diagnose and fix system problems to ensure network reliability and meet required serviceability;;3. To implement security measures and enhancements on IT infrastructure, provide security and risk management related support services, and perform security administrative work of GOA systems;;4. To provide support for the maintenance of Government websites using Web Content Management System (WCMS) and PHP;;5. To coordinate with outsourced Contractors and relevant parties to follow up IT security and websites related issues;;6. To prepare technical requirement specifications, manuals, guidelines and other documents if needed; and;7. To carry out other duties as assigned by the supervisor. ;""",4.0,1.0,"""1. Must have solid implementation and support experience in essential equipment and facilities of IT security systems including proxy server, vulnerability management and EDR and NDR solutions;;2. Must have solid implementation and support experience in configuration and maintenance of routers, switches and firewalls;;3. Must have strong experience in development and maintenance of website;;4. Must have at least two years of work experience in the Government;;5. Experience in supporting online calculator in websites is an added advantage;;6. Should be a team-player with good communication and interpersonal skills;;7. Should have strong sense of analytical and problem solving skills; and;8. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 2 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 2 years' experience in IT Security (ITS); ;. At least 2 years' experience in Networking (NET); ;. At least 2 years' experience in PHP programming (PHP). ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31849"")"
31876,Contract Systems Analyst (Bid Ref 53348-1),1,Application Development,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) To assist the Judiciary in implementing and maintaining systems under the IT Strategy Plan, so as to improve access to justice for the benefits of all stakeholders.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate would be responsible for the following activities :; (a) analyse user requirements;; (b) develop system analysis & design process deliverables such as flow models and logical data models;; (c) develop programs for the production system;; (d) conduct unit / integrated / loading tests; and; (e) compile system documentation such as user manuals and system manuals. ;""",4.0,1.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below, the candidate should preferably possess experience in :; (a) completion of a full system development life cycle; and; (b) implementation of court systems or court related systems. ;Technical Skills: ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 1 year's experience in Web Services (WSV); ;. 1 year's experience in Enterprise Java Beans Development (EJB) is an advantage; ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in JavaServer Faces (JSF) (JSF) is an advantage; ;. 1 year's experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in Structured Query Language (SQL) is an advantage. ;Non-technical Skills: ;. Good written English is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage; ;. Good spoken English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31876"")"
