Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
32940,Contract Systems Analyst (Bid Ref 53513-1),1,Application Development,Contract,05 Mar 2025,01 May 2025 to 31 Mar 2026 (11 months),under InfoTech,Government T26 Contract,Kowloon Bay,N/A - N/A,"""(T26) Provide IT support of Projects Development (Best Practice Blooklets) and EMSD Asset Management Portal (EAMP) for EMBSTD sub-division""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the E&MSD; ; - Maintaining and upgrading existing systems as required. ; - Cooperating with government IT parties to do any security checking/SRAA/Audit/Network checking. ; - Collaborating with third parties such as consultant and contractors to resolve issues and ensuring ; solutions are viable and consistent on Best Practice Booklets Platform ; - Working with Building Management System (BMS) Contractor to development departmental regional digital ; control centre (DRDCC) ; - Conducting regular reviews of systems and generating reports on efficiencies and improvement areas. ; - Structuring and prioritizing business requirements and communicating plans with stakeholders for review. ; - Support various types and stages of testing to be carried out along the course of development work. ; - Conduct tendering or procurement activities including, but not limited to the acquisition of necessary ; total system solutions, implementation services, services for privacy impact assessment. ; - Plan and execute the deployment of new solutions. ; - To undertake other duties as assigned by his/her supervisor. ;""",4.0,1.0,"""1) Degree or Higher diploma in Computer subjects or related disciplines ; 2) 7-years or above hands on experience in IT application development of which 3- years must be in similar ; post and in comparable capacity ; 3) Solid experience in working/maintaining with building services booklets and handbooks on developed ; website ; 4) Solid experience in working with Database system ; 5) Knowledge in Building Management System (BMS) ; 6) Experience in Building Management System, LPWAN, IoT, Python is an absolute advantage ;Details Report of Contract Staff Service Request Page : 9 ;Date : 19-FEB-2025 ; 7) 5-years of experience in development of web-based application using MVC model, entity framework. ; 8) 5-years or above hands on experience in .NET application development platform on the following ; technologies: ; Web Application: ; HTML5, CSS3, JavaScript, jQuery, ASP.NET, C#, Bootstrap ; MS SQL ; JSON and XML ; PHP and Laravel framework ; Restful API ; ASP.NET MVC, Entity Framework ; Azure ; Single Page Application ; Windows application: ; VB.NET, LINQ, C#, MSSQL ; 9) Solid experience in working with different parties like IT Network team and different contractors and ; consultants ; 10) Working experience in government would be advantage. 3-years or above solid experience for government ; building services projects as system analyst. ; 11) Familiar with the government IT security documents. ; 12) Solid experience in maintaining server and VM machines ; 13) Solid experience in conducting and documenting UAT ; 14) Strong commitment to project deadline and delivering high quality work ; 15) Creative, analytical, self-initiative, responsible and well-organized. ; 16) Good team player and leader, proactive communication with the project stakeholders. ; 17) Have good command of both written and spoken English and Chinese. ; 18) Immediately Available is preferred. ;Technical Skills: ;. At least 4 years' experience in MySQL (MSQ); ;. At least 4 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in Data Warehouse (DWH); ;. At least 2 years' experience in HTML5 (HT5); ;. At least 2 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 1 year's experience in Experience in C# programming (C#P); ;. At least 6 months' experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS); ;. At least 6 months' experience in Apache Web Server (AWS); ;. 2 years' experience in Adobe Premiere (ADP) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in software testing (STM); ;. At least 2 years' experience in vendor management (VMG); ;. Good coordination skills is a must; ;. At least 1 year's experience in work with the Government (GOV); ;. At least 1 year's experience in Government information system strategy study/review (GSR). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32940"")"
32939,Contract Senior Systems Analyst (Bid Ref 53536-1),1,Application Development,Contract,05 Mar 2025,01 May 2025 to 31 May 2026 (13 months),under InfoTech,Government T26 Contract,"Mainly in Police Headquarters, Wan Chai, other police premises on a necessary basis",N/A - N/A,"""(T26) To research, design, develop and test systems and applications for the Police Force""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;To design the framework of and implement new system ;To collaborate with users to gather system requirement and manage the progress of IT projects ;To produce new mobile applications ;To deliver training on IT knowledge ;""",6.0,2.0,"""The post holder is required to monitor the development of applications for HKPF. ;The post holder has to provide solutions and coordinate with users, vendors and other support teams in HKPF on project activities. ;R&D experience is preferred. ;Government working experience is required. ;Security checking by HKPF is required. ;Technical Skills: ;. At least 6 months' experience in HTML5 (HT5); ;. At least 6 months' experience in JavaScript Programming (JAP); ;. At least 6 months' experience in JAVA Programming (JAV); ;. At least 6 months' experience in PHP programming (PHP). ;Non-technical Skill: ;. At least 6 months' experience in IT procurement (PRO). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32939"")"
31649,Contract Systems Analyst (Bid Ref 52847-2),1,Others,Contract,05 Mar 2025,01 Apr 2025 to 29 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Cyberport,N/A - N/A,"""(T26) The Government Cloud Infrastructure Services (GCIS) provides a reliable application hosting platform as well as a set of shared services for shared use among government bureaux and departments in delivering e-government services. The successful candidate is required to provide technical advice and support on GCIS virtualization servers, application servers, storage and backup systems for smooth operation of GCIS.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;1. To implement enhancements of server, virtual machines and backup solution of GCIS Infrastructure-as-a-Service (IaaS) and Platform-as-a-Service (PaaS, aka EGIS); ;2. To provide on-going support to GCIS including servers, virtual machines and backup & restore system; ;3. To provide technical advice for GCIS clients on 3-tier web application deployment on Linux platform; ;4. To provide support for the migration of GCIS to new data centre; ;5. To provide technical support and quality management for GCIS Operation Team; and ;6. To carry out other project related duties as designated by project manager. ;""",4.0,1.0,"""Candidate ;1. Must have at least three years work experience in configuration and management of virtual machines and hosts (with at least 100 virtual machines at the same time) in VMware server virtualization environments with VMware vSphere and VMware vCenter; ;2. Must have at least three years work experience in server support and Storage Area Network (SAN) storage; ;3. Must have at least three years work experience in supporting Linux Server systems, and disk backup and restore solution such as Veritas Backup Exec / Veeam Backup and Replication; ;4. Preferably have experience in supporting system riding on dual-active production sites over cross-site network with SAN support; ;5. Have knowledge in data centre operation is preferred; and ;6. May be required to work outside normal working hours for ad-hoc trouble-shooting. ;Technical Skills: ;. At least 3 years' experience in Infrastructure (INF); ;. At least 3 years' experience in Linux System Administration (LIN); ;. At least 3 years' experience in Storage Area Network (SAN); ;. At least 3 years' experience in Server Virtualisation Technology (SVT); ;. At least 3 years' experience in System Backup Operation (BKO); ;. At least 1 year's experience in EGIS (EGI); ;. 3 years' experience in Apache Web Server (AWS) is an advantage. ;Non-technical Skills: ;. 3 years' experience in work with the Government (GOV) is an advantage; ;. Good written English is an advantage; ;. 3 years' experience in quality management (QMT) is an advantage; ;. 3 years' experience in software testing (STM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31649"")"
32878,Contract Systems Analyst (Bid Ref 53532-1),1,Others,Contract,05 Mar 2025,02 May 2025 to 31 Mar 2026 (10 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Monitor the System Analysis & Design (SA&D) and Implementation of a IT system in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical advices to users on infrastructure requirements and design of the IT system to support business requirements; ;2. To supervise the contractors / suppliers to design the infrastructure architecture and implement the IT system; ;3. To perform quality control and quality assurance in the SDLC; and ;4. To perform any works assigned by supervisor. ;""",4.0,2.0,"""The candidate should have: ;- Solid experience in the whole system development life cycle of an IT system; ;- Solid experience in IT infrastructure provisioning and management; ;- Experience in infrastructure architecture design; ;- Experience in implementing enterprise grade server virtualisation, networking, storage, backup and monitoring platform; ;- Experience in implementing security infrastructure and compliance activities such as security risk assessment and audit (SRAA); ;- Experience in implementing large scale critical government systems with 7x24, high availability and disaster recovery requirements; and ;- Experience in performing quality control of IT services provided by contractor. ; ;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 4 years' experience in Server Virtualisation Technology (SVT); ;. At least 3 years' experience in Network & System Management (NSM); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 3 years' experience in Infrastructure (INF); ;. 1 year's experience in J2EE Development (JDE) is an advantage; ;. 1 year's experience in Multi-vendor Mission Critical System (MCS) is an advantage; ;. 1 year's experience in Multi-tier System Integration (MSI) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in XML (XML) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in the management and support of Government systems and services (GSS); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. Good spoken English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32878"")"
31426,Contract Systems Analyst (Bid Ref 52792-2),1,Application Development,Contract,05 Mar 2025,01 Apr 2025 to 30 Nov 2025 (7 months),under InfoTech,Government T26 Contract,"Tai Wai, Shatin",N/A - N/A,"""(T26) System implementation and support of web application systems in EDB.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the EDB; ;Conduct system analysis & design and technical study; ;Prepare system and project documentation; ;Project coordination and system implementation. ;""",8.0,6.0,"""At least 8 years of post-qualification experience of which a minimum of 6 years in web application systems. ;At least 3 years in education related projects. ;Technical Skills: ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in Structured Query Language (SQL); ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JavaServer Faces (JSF) (JSF); ;. At least 3 years' experience in Crystal Report (CRE). ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31426"")"
32942,Contract Systems Analyst (Bid Ref 53538-1),1,Application Development,Contract,05 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Housing Authority Headquarters, 33 Fat Kwong Street, Homantin",N/A - N/A,"""(T26) - Provide implementation service and on-going support for Development and Construction Division systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;- To participate in the implementation and enhancement projects of web and mobile applications including requirements collection, system analysis and design, application development, testing and program deployment, etc. ;- To lead programmers for providing implementation, enhancement, maintenance and support services. ;- To liaise with end users and internal IT support teams for project implementation and maintenance support services. ;""",6.0,4.0,"""- Proficient in web and mobile application development using J2EE and Oracle database. ;- Good analytical, communication (verbal and written) and interpersonal skills. ;- Hand-on experience on open-source tools (Eclipse, Jenkins, Apache JMeter, Gitea). ;- Works under minimal supervision and performs duties independently. ;Technical Skills: ;. At least 4 years' experience in HTML5 (HT5); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Web Programming (WEB); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. 1 year's experience in Wireless and Mobile (WLM) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. 1 year's experience in project management (PRM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32942"")"
32877,Contract Senior Systems Analyst (Bid Ref 53531-1),1,Application Development,Contract,05 Mar 2025,02 May 2025 to 31 Mar 2026 (10 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Monitor the System Analysis & Design (SA&D) and Implementation of a IT system in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical advices to users on application and design of the IT system to meet business requirements; ;2. To supervise the contractors / suppliers to design the application architecture and implement the IT system; ;3. To provide technical advices on addressing tool and integration of systems in C&ED; ;4. To supervise a team of contract System Analyst / Analyst Programmer in the SDLC; ;5. To perform quality control and quality assurance in the SDLC; and ;6. To perform any works assigned by supervisor. ;""",6.0,2.0,"""The candidate should have: ;- Solid experience in the whole system development life cycle of an IT system; ;- Solid experience in addressing tool and data warehouse; ;- Able to read/understand business process described in UML; ;- Experience and knowledge in Schema Design, ebXML, XML and ETL; ;- Solid experience in implementing large scale critical government systems with 7x24, high availability and disaster recovery requirements; and ;- Experience in performing quality control of IT services provided by contractor. ; ;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Data Warehouse (DWH); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in XML (XML); ;. 2 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 2 years' experience in Oracle Application Development (ORA) is an advantage; ;. 2 years' experience in Function Point Analysis (FPA) is an advantage; ;. 2 years' experience in Internet/ Intranet (INT) is an advantage; ;. 2 years' experience in IT Security (ITS) is an advantage; ;. 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage; ;. 1 year's experience in SSADM (SDM) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in the management and support of Government systems and services (GSS); ;. At least 3 years' experience in IT service/outsourcing management (OUT); ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32877"")"
33128,Contract Systems Analyst (Bid Ref 53519-1),1,Others,Contract,17 Mar 2025,14 Apr 2025 to 31 Oct 2025 (6 months),under InfoTech,Government T26 Contract,Quarry Bay,N/A - N/A,"""(T26) To support the Central Cyber Government Office (CCGO) Portal and Government Common Applications System (GCAS), the Government intranet portal and application systems which offer a wide array of information and common services for B/Ds;To provide usage support to all government officers in B/Ds in using CCGO Portal and GCAS;To assist in the upgrade/enhancement of CCGO Portal and GCAS""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;- to review and assist in quality assurance of deliverables from the maintenance services contractor;- to provide technical support for the CCGO Portal and GCAS;- to support the upgrade/enhancement for CCGO Portal and GCAS ;""",4.0,1.0,"""Experience in provide technical and operational support services of intranet or web applications;Experience in handling user enquiries;Working experience in handling enquiries from B/Ds is preferred;Experience in supporting outsourced systems / applications and working with the vendors and contractors;Experience in systems analysis and design related tasks on web based systems / applications;Knowledge in system documentation, i.e. various kinds of system deliverables such as system manual, functional and system test plan etc. ;Technical Skills: ;. At least 1 year's experience in Apache Web Server (AWS); ;. At least 1 year's experience in MySQL (MSQ); ;. At least 1 year's experience in System Implementation and Maintenance/Support (SIM); ;. 1 year's experience in J2EE Development (JDE) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in helpdesk call handling (HDT); ;. At least 1 year's experience in vendor management (VMG); ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,03 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33128"")"
31427,Contract Systems Analyst (Bid Ref 52793-2),1,Application Development,Contract,05 Mar 2025,01 Apr 2025 to 30 Nov 2025 (7 months),under InfoTech,Government T26 Contract,"Tai Wai, Shatin",N/A - N/A,"""(T26) System implementation and support of web application systems in EDB.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the EDB; ;Conduct system analysis & design and technical study; ;Prepare system and project documentation; ;Project coordination and system implementation. ;""",8.0,6.0,"""At least 8 years of post-qualification experience of which a minimum of 6 years in web application systems. ;At least 3 years in education related projects. ;Technical Skills: ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in Structured Query Language (SQL); ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JavaServer Faces (JSF) (JSF); ;. At least 3 years' experience in Crystal Report (CRE). ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31427"")"
32946,Contract Systems Analyst (Bid Ref 52929-1),1,Others,Contract,05 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Central,N/A - N/A,"""(T26) Provide technical expertise and support for the management and/or implementation of IT projects/systems of the Public Service Commission (""""PSC""""), which include conducting analysis, design and development of workflow management and case processing system, implementing server and client systems, assessing procurement needs and preparing procurement documents and conducting IT security risk and privacy impact assessments.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;To assist in overall management/implementation and quality assurance of IT projects/systems, which include but are not limited to the following tasks and responsibilities: ;- providing technical advice and support for the management and/or implementation of IT projects/systems, including post-implementation tasks covering system enhancement, maintenance and troubleshooting; ;- assisting in monitoring progress of the project/system-related initiatives and contractor performance; ;- liaising and coordinating among PSC users, contractors and other relevant parties; ;- assisting in identifying and resolving project/system issues in the course of project/system implementation, development, management and maintenance; ;- preparing and conducting system testing and user acceptance; ;- reviewing and commenting on project deliverables to assure their quality and compliance with Government standards; ;- assisting in reporting project progress; ;- identifying and assessing procurement needs and preparing procurement documents; ;- preparing and maintaining system documentation; and ;- assisting in supervising IT support staff in the provision of system operations, maintenance and support services. ;""",4.0,1.0,"""Must have: ;a. a minimum of 2 year's experience in a similar post and in a comparable capacity for IT projects; ;b. a minimum of 2 years' experience in Working with/in the HKSAR Government in relation to IT projects; ;c. a minimum of 2 year's experience in Network and System Management; ;d. a minimum of 2 year's experience in System Implementation and Maintenance/Support; ;e. a minimum of 2 year's experience in Web Hosting, Design and Maintenance; ;f. a minimum of 1 year's experience in Document Flow/Workflow Management System involving classified information and personal data. ;Priority will be given to candidates with business knowledge in areas related to document management or workflow management involving classified information and personal data. ;Technical Skills: ;. At least 2 years' experience in Network & System Management (NSM); ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Web Hosting, Design and Maintenance (WED); ;. At least 1 year's experience in Document Flow/Workflow Management System (DOC); ;. 1 year's experience in Disaster Recovery Planning (DRP) is an advantage; ;. 1 year's experience in Electronic Form (EFM) is an advantage; ;. 1 year's experience in HTML5 (HT5) is an advantage; ;. 1 year's experience in Infrastructure (INF) is an advantage; ;. 1 year's experience in IT Security (ITS) is an advantage; ;. 1 year's experience in Storage Area Network (SAN) is an advantage; ;. 1 year's experience in IT Application Development and Management (ADM) is an advantage; ;. 1 year's experience in Data Management (DMT) is an advantage; ;. 1 year's experience in Structured Query Language (SQL) is an advantage; ;. 1 year's experience in Server Virtualisation Technology (SVT) is an advantage; ;. 1 year's experience in Windows 7/8/10 (W10) is an advantage; ;. 1 year's experience in Windows Server 2008/2012 (W12) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in managing Government projects (MGP) is an advantage; ;. Good written English is an advantage; ;. 1 year's experience in project management (PRM) is an advantage; ;. 1 year's experience in IT Service Management (SMG) is an advantage; ;. 1 year's experience in contract administration (CON) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32946"")"
31175,Contract Systems Analyst (Bid Ref 52649-2),1,Others,Contract,05 Mar 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,"""(T26) To help enhance the existing application of Audio-Visual ('AV') facilities in the courtrooms of the Judiciary with the use of Information Technology ('IT') technologies for more sustainable and adaptable uses and explore the opportunities and approach in adopting the integrated AV and IT for the provision of future courtroom systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has more than 200 courtrooms equipped with different kinds of AV/IT facilities. These facilities were installed to support court proceedings at different times by different service contractors in the past 20 years. They are being used for capturing, recording, broadcasting, and playing back the audio / visual signals in the court related areas, and providing video communication links between courts and internal/external remote locations. ; ;As technology advances, more and more AV systems employ IT technologies and standards, including IP-based network communication, web based control interface, digital audio and video standards, etc. The convergence of AV and IT technologies is happening in the market as well as in the Judiciary. An AV/IT integrated approach is necessary to tackle the increasing demand on the systems and fast-changing business requirements. ; ;The candidate will take a leading part in the maintenance, on-going support and continuous development of existing AV/IT systems for courtrooms including video conferencing systems, video processing and streaming/broadcasting systems, video capture and distribution tools, video network systems. He/She will also be required to design and develop new IT/AV server systems to support the IT/AV infrastructure for the courtrooms and court buildings. He/She shall have general knowledge of AV system and experience on implementing IP based multimedia systems and related infrastructure. ;""",6.0,3.0,"""The candidate should have solid experience on software development, customization, vendor management, system administration and maintenance as well as general understanding of server virtualization, network, storage, appliance, application container technologies. Preference will be given to those with experience on video streaming, WebRTC implementation and wide exposure on integration of AV and IT technologies. ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 1.5 years' experience in Unix/Linux Shell Scripting (ULS); ;. At least 1 year's experience in Server Virtualisation Technology (SVT); ;. 1 year's experience in Video Conference Technology (VCT) is an advantage; ;. 1 year's experience in Web Hosting, Design and Maintenance (WED) is an advantage. ;Non-technical Skills: ;. At least 1.5 years' experience in vendor management (VMG); ;. 1 year's experience in managing Government projects (MGP) is an advantage; ;. 1 year's experience in site preparation (SPE) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31175"")"
33058,Contract Senior Systems Analyst (Bid Ref 53530-1),1,Application Development,Contract,05 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) The project is for the implementation and maintenance of a digital identity system (the System) which consists of cloud-based back end systems and mobile apps. The System provides Application Programming Interfaces (APIs) for access by other government systems and non-government systems to perform authentication, form filling, digital signing and other functions with the consent of the mobile app users. ;The project team will be responsible for supporting application deployment, quality assurance of application programs and monitoring the contractor teams on bug fixing and system enhancement works.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;The CSSA will be required to: ;1. provide technical and operational support for the enhancements related to Optical Character Recognition/ Facial Recognition (OCR/FR) modules, liveness detection and checking modules, and anti-deepfake modules of the System; ;2. perform issue/incident handling and troubleshooting in particular for the mobile app and system infrastructure of the System; ;3. review deliverables provided by outsourcing contractors and conduct acceptance tests of the enhancements; ;4. assist supervisor in preparing technical specifications and operational manual for the enhancements; and ;5. any other duties assigned by the supervisors. ;""",6.0,2.0,"""The candidate should possess: ;1. sound knowledge and solid experience in supporting digital identity system / IT application development involving mobile apps on Android and iOS platforms; ;2. sound knowledge and working experience related to OCR, FR and anti-deepfake technologies; ;3. sound knowledge and solid experience in performing system integration test and user acceptance test. ;4. good command of English and writing skills; ;5. good coordination and communication skills; and ;6. communication using Putonghua will be required. ;Technical Skills: ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in MySQL (MSQ); ;. At least 2 years' experience in Public Key Infrastructure (PKI); ;. 2 years' experience in IT Security (ITS) is an advantage; ;. 1.5 years' experience in IT Application Development and Management (ADM) is an advantage. ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. Good coordination skills is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1.5 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,26 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33058"")"
