Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
33051,Contract Systems Analyst (Bid Ref 53534-1),1,Application Development,Contract,04 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) The project is for the enhancement implementation and maintenance of a digital identity system (the System).;The System provides Application Programming Interfaces (APIs) for access by other government systems and non-government systems to perform authentication, form filling, digital signing and other functions with the consent of the mobile app users. The project team will be responsible for developing and supporting enhancement features of the System and mobile application.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;The CSA will be required to:;- provide technical and operational support for the enhancements related to mini-program adoption and identity verification;;- liaise and collaborate with various parties for supporting system design, implementation, maintenance, troubleshooting for the enhancements of the System;;- provide technical support for Government and non-government parties to adopt the enhanced features of the System;;- monitor the contractor teams to implement enhancement including both backend and mobile applications; and;- any other duties assigned by the supervisors ;""",4.0,1.0,"""The candidate should possess:;- sound knowledge and solid experience in system design, development, implementation and maintenance of IT application systems and mobile applications;;- sound knowledge and solid experience in performing system integration test and user acceptance test; ;- sound knowledge and solid experience related to public key infrastructure, digital certificate related technologies and blockchain related technologies and solutions, especially in identity management; and;- virtualization technology and MySQL/MariaDB database support. ;;The candidate preferably possesses:;- solid experience in version control system (e.g. Git);;- solid experience in working in government IT projects;;- good sense of analytical and problem-solving skills;;- good command of English and Chinese writing skills;;- good communication and interpersonal skills; and;- communication using Putonghua will be required. ;Technical Skills: ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in MySQL (MSQ); ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 2 years' experience in Cryptography (CRY); ;. At least 2 years' experience in IT Security (ITS); ;. At least 2 years' experience in Public Key Infrastructure (PKI). ;Non-technical Skills: ;. Good written English is a must; ;. 2 years' experience in project development in specified business areas (PDE) is an advantage; ;. 2 years' experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,25 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33051"")"
31102,Contract Systems Analyst (Bid Ref 52404-2),1,Application Development,Contract,03 Mar 2025,17 Mar 2025 to 28 Feb 2026 (11 months),under InfoTech,Government T26 Contract,North Point Government Offices and other Government offices,N/A - N/A,"""(T26) Development of Three-dimensional Digital Map in Lands Department.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the LandsD; ;- Provide programming design and support to the enhancement of the Windows System Servers; ;- Evaluate and recommend new technologies, tools, and processes that can improve system performance, scalability, and security; ;- Prepare user manual, program manual and functional specification documents of the above systems; ;- Perform system setup and data migration including Virtual Machine administration; ;- Provide system maintenance and technical documentation support; ;- Prepare tender documents for the procurement of hardware and software; ;- To perform any other duties as assigned by supervisor ;""",4.0,1.0,"""- Holder of a higher diploma/degree awarded by a university in Hong Kong or a degree awarded by an overseas education institution to a Hong Kong resident, or equivalent; ;- The higher diploma/degree shall be related to Computer Science, Computer Engineer, Computer Networking, Information Engineering, Information Technology, Geo-informatics, Geomatics Engineering, Geographic Information Science, or equivalent; ;- Holder of Oracle Certified Associate (OCA) or above is preferable; ;- At least 4 years' post-qualification experience in which at least 1 year' relevant experience in a similar post and in a comparable capacity; ;- At least 4 years of hands-on programming experience in application development / system maintenance; ;- At least 4 years of working experience in Oracle or Microsoft SQL database and SQL script development; ;- Experience in using web-based GIS application development such as OpenLayers / CesiumJS / ArcGIS API is preferable; ;- Have a good sense of Object-oriented design; ;- Possess analytical sense, strong problem-solving skills and a good team player; ;- Good command of both spoken and written Chinese and English. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in Structured Query Language (SQL); ;. 4 years' experience in Web Programming (WEB) is an advantage; ;. 4 years' experience in Geographic Information System (GIS) is an advantage; ;. 4 years' experience in SSADM (SDM) is an advantage; ;. 2 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage; ;. 2 years' experience in .NET C# (NEC) is an advantage; ;. 2 years' experience in Experience in C# programming (C#P) is an advantage; ;. 2 years' experience in Web 2.0 Services (W2S) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. At least 1 year's experience in IT Service Management (SMG). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,24 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31102"")"
32867,Contract Systems Analyst (Bid Ref 53491-1),1,Others,Contract,03 Mar 2025,02 May 2025 to 30 Apr 2026 (11 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Support project management of various IT projects under Statistical Processing Systems Branch (SPSB) and provide application development, maintenance as well as end-user support for various IT systems for C&SD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&SD; ;1. To provide maintenance and security protection support on Knowledge Management Support Services (KMSS), Electronic Recordkeeping System (ERKS), Online Inventory System (OIS), Curtain E-locker and other IT applications under SPSB. ;2. To assist in managing ongoing IT projects under SPSB. ;3. To assist the internal project manager in evaluating the technical solution submitted by external contractors and managing the implementation of Metadata Management System. ;4. To assist internal project manager to perform IT security related tasks. ;5. To provide end-user support for various C&SD IT application systems. ;6. To perform any other duties as required. ;""",4.0,1.0,"""1. Project experience in HKSAR Government as system analyst performing the system analysis and design tasks. ;2. Project experience in Visual Studio .Net programming. ;3. Working experience in Web application development. ;4. Working experience in implementing IT security measures. ;5. Working experience in Windows/Unix/Linux server administration. ;Technical Skills: ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 3 years' experience in SSADM (SDM); ;. At least 3 years' experience in Visual Studio. Net (VSN); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 1 year's experience in Experience in C# programming (C#P); ;. At least 1 year's experience in IT Security (ITS); ;. At least 1 year's experience in JAVA Programming (JAV); ;. At least 1 year's experience in Linux System Administration (LIN); ;. 2 years' experience in Data Warehouse (DWH) is an advantage; ;. 2 years' experience in business intelligence/data mining (BDM) is an advantage; ;. 1 year's experience in Visual Foxpro (VFP) is an advantage; ;. 1 year's experience in Project Management Professional (PMP) (PMP) is an advantage; ;. 1 year's experience in PRINCE (PRE) is an advantage; ;. 1 year's experience in SAS (SAS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in managing Government projects (MGP); ;. 2 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 2 years' experience in IT procurement (PRO) is an advantage; ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32867"")"
32874,Contract Systems Analyst (Bid Ref 53510-1),1,Application Development,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Monitor the System Analysis & Design (SA&D) and Implementation of a IT system in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical advices to users on application and design of the IT system to meet business requirements;;2. To supervise the contractors / suppliers to design the application architecture and implement the IT system;;3. To perform quality control and quality assurance in the SDLC; and;4. To perform any works assigned by supervisor. ;""",4.0,2.0,"""The candidate should have:;- Solid experience in the whole system development life cycle of an IT system;;- Solid experience in addressing tool;;- Experience in application architecture design;;- Able to read/understand business process described in UML;;- Experience and knowledge in Data Modeling, Schema Design, ebXML and XML;;- Experience in implementing large scale critical systems with 7x24, high availability and disaster recovery requirements; and;- Experience in performing quality control of IT services provided by contractor.;;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Data Modeling (DMO); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in XML (XML); ;. 2 years' experience in Structured Query Language (SQL) is an advantage; ;. 2 years' experience in Internet/ Intranet (INT) is an advantage; ;. 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in Oracle Application Development (ORA) is an advantage; ;. 1 year's experience in SSADM (SDM) is an advantage; ;. 1 year's experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. Good written English is a must; ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32874"")"
31345,Contract Systems Analyst (Bid Ref 52778-2),1,Others,Contract,03 Mar 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Developer - To assist the Judiciary in taking forward the design and development work for the implementation ;of projects under the IT Strategy Plan.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate will be responsible for the ;- Develop the core library and design system. ;- Prototype and redesign features using modern web technologies. ;- Participate in code reviews, technical design, and architecture reviews. ;- Research and implement new technologies to continually upgrade and enhance systems. ;- Prepare system and program documentation ;""",4.0,1.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below. ;- Bachelor degree or above ;- Excellent core Java skills with strong Object-Oriented design and architecture experience. ;- Solid experience in modern JavaScript frameworks such as ReactJS. ;- Solid experience in API design standards, patterns, and best practices, including Swagger and OpenAPI. ;- Strong understanding in authentication and authorization services, particularly via OAuth2. ;- Expertise in Microservices and Caching technologies. ;- Strong analytical and problem-solving skills are required ;- Desire to research and use new technology ;Technical Skills: ;. At least 3 years' experience in HTML5 (HT5); ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Web Services (WSV). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31345"")"
31094,Contract Systems Analyst (Bid Ref 52507-2),2,Application Development,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) To manage IT projects and provide system support services""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the OFCA; ;The candidate will be mainly responsible for: ;(a) performing project management, project planning, budgeting, tendering and procurement, quality assurance and vendor/contract management for outsourced ICT projects; ;(b) providing technical advices to support business requirements; ;(c) engaging and collaborating with stakeholders to meet the business objectives; and ;(d) carrying out other technical and administrative duties as specified by the management. ;""",5.0,2.0,"""(a) Candidates should have ; (i) at least five (5) years of relevant post-qualification full-time IT working experience, of which two (2) years must be in a similar post and in a comparable capacity; and ; (ii) at least four (4) years of full-time hands-on experience in the entire software development life cycle (SDLC), including feasibility study, system analysis and design, procurement and installation, programming and implementation, system nursing and maintenance. ;(b) Candidates should be customer-oriented and able to perform under pressure, willing to work after office hours and occasionally working on an on-call basis as required. ;(c) Candidates should possess good knowledge in data modelling and database design. ;(d) Candidates should have good communications and coordination skills. ;(e) Preference will be given to candidates who have experiences/certifications in the following technologies/areas: ; (i) Full stack development (MEAN/MERN) ; (ii) RESTful API development ; (iii) Python programming ; (iv) Microsoft SQL Server ; (v) NoSQL database ; (vi) Containerisation such as podman, containerd, KubeSphere, Knative, etc. ; (vii) Service mesh/serverless architecture ; (viii) Continuous Integration/Continuous Delivery (CI/CD) pipeline ;Criminal record check on the selected candidate will be required. ;Technical Skills: ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in SSADM (SDM); ;. At least 3 years' experience in Web Hosting, Design and Maintenance (WED); ;. At least 3 years' experience in Web Services (WSV); ;. 3 years' experience in Tomcat Application Server (TOM) is an advantage; ;. 3 years' experience in Apache Web Server (AWS) is an advantage; ;. 3 years' experience in Data Modeling (DMO) is an advantage; ;. 3 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 3 years' experience in Object-oriented Analysis and Design (OOA) is an advantage; ;. 3 years' experience in Reporting (Crystal Report, iReport) (REP) is an advantage; ;. 3 years' experience in Source Control Management System (SCM) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in managing G2B and G2C projects (GBC); ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in Government tendering procedures (GTP); ;. At least 3 years' experience in project management (PRM); ;. At least 3 years' experience in tender preparation and administration (TPA); ;. 3 years' experience in vendor management (VMG) is an advantage; ;. 3 years' experience in quality assurance (QAS) is an advantage; ;. 3 years' experience in Business Process Modeling (BPM) is an advantage; ;. Good coordination skills is an advantage; ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31094"")"
32950,Contract Systems Analyst (Bid Ref 53547-1),1,Others,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"30 Broadcast Drive, Kowloon Tong",N/A - N/A,"""(T26) Providing IT network infrastructure, application system on planning, design, implementation, maintenance services and IT security governance for RTHK computer to RTHK departmental network.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the RTHK; ;Main job duties are:;(a) Assist in the implementation of application projects covering network infrastructure and technical implementation;;(b) Provide front line end-user support and to maintain computer network and systems operation;;(c) Liaise with users, development teams and vendors to resolve IT problems and provide specialist advice on IT operations, systems and security management to improve the quality of IT service; ;(d) Set-up and maintenance of ZFD,ZCM including, device provisioning, desktop/server patch management, design and implementation; ;(e) Conduct evaluation and procurement of computer equipment and services;;(f) Data center and server room design and planning including evaluation of all systems installation, monitoring all software, hardware, power, data line connection and security of data center and ensure compliance; ;(g) IT related event coordination and support; and;(h) Implementing IT security measures and regular monitoring. ;""",5.0,3.0,"""Academic Requirements are:;(a) a bachelor's degree awarded by a post-secondary institution in Hong Kong, including but not limited to the eight University Grants Committee funded universities in Hong Kong, or a bachelor's degree awarded by an overseas university or a polytechnic in the UK, the USA, Canada, New Zealand or Australia; or an accredited associate degree or a higher diploma in information technology from a Hong Kong or overseas tertiary education institute; or;(b) an accredited associate degree or a higher diploma from a Hong Kong or overseas tertiary education institute in subjects other than information technology; or ;a diploma from a Hong Kong or overseas tertiary education institute (only the diploma awarded after the said institute is duly registered as a tertiary education institute will be counted); or ;Level 3 or equivalent or above in five subjects, including English Language, in the Hong Kong Diploma of Secondary Education Examination (HKDSEE), or overseas equivalent; or ;Grade E or above in two subjects at Advanced Level in the Hong Kong Advanced Level Examination (HKALE) and Level 3 / Grade C or above in three other subjects, including English Language (Syllabus B before 2007), in the Hong Kong Certificate of Education Examination (HKCEE), or overseas equivalent; and at least two (2) years&;#8217; relevant post-qualification experience in the computing field;;;Specific requirements are:;(a) At least 5 years' experience in supporting OES eDirectory and Microsoft Windows client desktop, Windows / Linux based LAN, and ZENworks Configuration Management.;(b) At least 3 years' experience in supporting network directory service administration, application server administrator, virtualization platform networking, and ITIL service management.;(c) Previous experience in one or more of the following areas is an added advantage:;-Oracle 19c or above RDBMS and 14c or above Weblogic and fusion middle-ware.;-MS SQL server 2022;-Lotus Notes Domino version 9 ;-VMWARE and HYPER-V virtualization Networking;-Desktop and asset management ;-OES e-Directory service;-Windows 10/11 platform deployment;-Microsoft certified System Engineer;-Certified System Administration for Solaris or Linux based operating system.;(d) Good leadership and communication skills, independent and capable to work under pressure and meet project deadlines. ;Technical Skills: ;. At least 5 years' experience in Confidential Mail System (CMS); ;. At least 5 years' experience in Novell eDirectory Administration (NDA); ;. At least 5 years' experience in Oracle Application Server Admin. and Tuning (OAT); ;. At least 5 years' experience in Oracle RDBMS (ODB); ;. 3 years' experience in Server Virtualisation Technology (SVT) is an advantage; ;. 3 years' experience in Networking (NET) is an advantage; ;. 3 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in Linux System Administration (LIN) is an advantage; ;. 3 years' experience in Mobile / Wireless Communication (MWC) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in IT audit (ITA); ;. 3 years' experience in project management (PRM) is an advantage; ;. 3 years' experience in IT Service Management (SMG) is an advantage; ;. 3 years' experience in site preparation (SPE) is an advantage; ;. 3 years' experience in event management (EMG) is an advantage; ;. 3 years' experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32950"")"
33069,Contract Systems Analyst (Bid Ref 52996-1),1,Others,Contract,21 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, Sham Shui Po",N/A - N/A,"""(T26) Manage the Maintenance Accounting and Information Systems (MAINS) and provide necessary IT related support to the MAQS Unit of the HyD""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HyD; ;1. Organise, oversee and implement the remaining works (e.g. enhancement nursery, manual updates, etc) stemming from internal / external audit departments;2. Organise, oversee and implement the interfacing works between MAINS and RMMS and other HyD systems;3. Seek and propose improvement to the MAINS to suit the increasing user expectation;4. Assist the Internal Project Manager in the forthcoming MAINS revamp project;5. Handle other ad-hoc IT related duties, including but not limited to;a) monitoring and supervising the IT services contractors, adopt hands on approach if required;;b) coordinating with other HyD divisions;;c) reviewing the system manuals; and;d) reporting and presenting the system status to the management. ;""",4.0,1.0,"""Please refer to technical requirements. ;Technical Skills: ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 3 years' experience in Structured Query Language (SQL); ;. At least 3 years' experience in XML (XML); ;. 3 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 1 year's experience in Reporting (Crystal Report, iReport) (REP) is an advantage. ;Non-technical Skill: ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33069"")"
32024,Contract Senior Systems Analyst (Bid Ref 53381-1),1,Application Development,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei,N/A - N/A,"""(T26) Transport Department has developed a Traffic and Incident Management System (TIM System) to enhance efficiency and effectiveness in managing traffic and transport incidents, and in disseminating traffic and transport information to the public. TIM System has several functions including automatic incident detection, consolidation of traffic and transport contingency plans, provision of traffic information to stakeholders, dissemination of traffic and transport information to the public, and coordination of existing and future traffic control and surveillance systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TD; ;1. To assist in carrying out system support, maintenance and enhancement of the TIM System; ;2. To assist in overseeing development of enhancement work of the TIM System; ;3. To liaise with parties within TD, OGCIO, government departments and bureaux, users, stakeholders, consultant(s) and contractor(s) on IT related matters in maintenance and enhancement of the TIM System; ;4. To carry out tasks on areas involving IT including providing comments on deliverables, vetting the IT Contractor's system design and resolving issues affecting progress and operation, etc; ;5. To monitor the IT Contractors' progress and product quality; ;6. To organise user testing; ;7. To provide professional IT support for development of advanced IT technology to enhance efficiency and effectiveness in traffic and incident management; ;8. To assist in coordination of returns and inputs on the TIM System and IT related matters as assigned; and ;9. To carry out any other tasks on IT related matters as assigned. ;""",6.0,2.0,"""1. Experience in IT application development and management; ;2. Experience in contract administration and vendor management; ;3. Experience in government tendering procedures and IT procurement; ;4. Experience in managing government projects with extensive system interfaces; ;5. Experience in workflow management; ;6. Experience in work involving operation centre; ;7. Experience in database design and management in system development, implementation, maintenance and enhancement will be an advantage; ;8. Good communication skills; ;9. Good in English writing skills; and ;10. Working outside normal working hours and on irregular hours may be required. ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Document Flow/Workflow Management System (DOC); ;. At least 1 year's experience in PRINCE (PRE); ;. 2 years' experience in Client/Server Application Development (C/S) is an advantage; ;. 2 years' experience in Data Administration (DAM) is an advantage; ;. 2 years' experience in Data Architecture (DAR) is an advantage; ;. 1 year's experience in Geographic Information System (GIS) is an advantage; ;. 1 year's experience in Infrastructure (INF) is an advantage; ;. 1 year's experience in Metro-Ethernet Network (MNE) is an advantage; ;. 1 year's experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 1 year's experience in XML (XML) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in contract administration (CON); ;. 3 years' experience in managing Government projects (MGP) is an advantage; ;. 3 years' experience in IT procurement (PRO) is an advantage; ;. 2 years' experience in quality management (QMT) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32024"")"
32949,Contract Systems Analyst (Bid Ref 53546-1),1,Others,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"30 Broadcast Drive, Kowloon Tong",N/A - N/A,"""(T26) Providing IT network infrastructure, application system and RDBMS on planning, design, implementation and maintenance services IT security governance for RTHK computer to RTHK departmental network.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the RTHK; ;Main job duties are:;(a) assist in the implementation of application projects covering network infrastructure and technical implementation;;(b) lead a support team to provide front line end-user support and to maintain computer network and systems operation;;(c) liaise with users, development teams and vendors to resolve IT problems and provide specialist advice on IT operations, systems and security management to improve the quality of IT service; ;(d) partake in the set-up and maintenance of network infrastructure enhancement and contingency solutions;;(e) conduct evaluation and procurement of computer equipment and services;;(f) act as a database administrator(DBA) for RDBMS design, capacity planning, and supporting;;(g) Data center and server room design and planning including evaluation of all systems installation, monitoring all software, hardware, power, data line connection and security of data center and ensure compliance; and;(h) Implementing IT security measures and regular monitoring. ;""",5.0,3.0,"""Academic Requirements are:;(a) a bachelor's degree awarded by a post-secondary institution in Hong Kong, including but not limited to the eight University Grants Committee funded universities in Hong Kong, or a bachelor's degree awarded by an overseas university or a polytechnic in the UK, the USA, Canada, New Zealand or Australia; or ;an accredited associate degree or a higher diploma in information technology from a Hong Kong or overseas tertiary education institute; or;(b) an accredited associate degree or a higher diploma from a Hong Kong or overseas tertiary education institute in subjects other than information technology; or ;a diploma from a Hong Kong or overseas tertiary education institute (only the diploma awarded after the said institute is duly registered as a tertiary education institute will be counted); or ;Level 3 or equivalent or above in five subjects, including English Language, in the Hong Kong Diploma of Secondary Education Examination (HKDSEE), or overseas equivalent; or ;Grade E or above in two subjects at Advanced Level in the Hong Kong Advanced Level Examination (HKALE) and Level 3 / Grade C or above in three other subjects, including English Language (Syllabus B before 2007), in the Hong Kong Certificate of Education Examination (HKCEE), or overseas equivalent; and at least two (2) years&;#8217; relevant post-qualification experience in the computing field;;;Specific requirements are:;(a) At least 5 years experience in supporting Directory service and Microsoft Windows client desktop, CISCO networking, Oracle RDBMS and Windows / Linux based LAN;;(b) At least 3 years experience in supporting network directory service administration, DBA of RDBMS, application server administrator, virtualization platform networking, ITIL service management and data center design and site preparation;;(c) Previous experience in one or more of the following areas is an added advantage;;-Oracle 14c or above RDBMS and 19c or above Weblogic and fusion middle-ware;-MS SQL server 2019;-Lotus Notes Domino version 9 ;-ITIL Operational Management;-EMC network storage;-VMWARE and HYPER-V virtualization Networking;-Desktop and asset management ;-OES e-Directory service;-Windows 10/11 platform deployment;-Microsoft certified System Engineer;-Certified System Administration for Solaris or Linux based operating system.;(d) Good leadership and communication skills, independent and capable to work under pressure and meet project deadlines. ;Technical Skills: ;. At least 5 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 5 years' experience in Oracle Application Server Admin. and Tuning (OAT); ;. At least 5 years' experience in Oracle RDBMS (ODB); ;. At least 5 years' experience in Server Virtualisation Technology (SVT); ;. 3 years' experience in Storage Area Network (SAN) is an advantage; ;. 3 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 3 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 3 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in Linux System Administration (LIN) is an advantage; ;. 3 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 3 years' experience in Novell eDirectory Administration (NDA) is an advantage; ;. 3 years' experience in Networking (NET) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in site preparation (SPE); ;. 3 years' experience in tender preparation and administration (TPA) is an advantage; ;. 3 years' experience in work with the Government (GOV) is an advantage; ;. 3 years' experience in IT audit (ITA) is an advantage; ;. 3 years' experience in project management (PRM) is an advantage; ;. 3 years' experience in IT strategy and policy advice (SPA) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32949"")"
