Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31194,Contract Systems Analyst (Bid Ref 52782-1),1,Others,Contract,10 Feb 2025,01 Mar 2025 to 31 May 2025 (3 months),under InfoTech,Government T26 Contract,"Sheung Wan, Central",N/A - N/A,"(T26) (a) Carry out IT infrastructure project implementation and provide system maintenance support;(b) Provide technical support including without limitation to technical and regular administrative support, installation and setup of server and network equipment, integration and testing, on-going system administration, problem analysis, trouble-shooting, fire-fighting and disaster recovery drill;(c) Advise on technical feasibility and provide user support","- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DOJ; ;(a) Responsible for infrastructure support, hardware and software setup, system implementation, system management, maintenance, technical advice and quality assurance ;(b) Responsible for ensuring the quality and coverage of deliverables produced by the maintenance contractors meeting the requirement and scope of the projects;(c) Carry out system administration and support including without limitation to Windows and Linux servers and network equipment;(d) Research and study on latest technology and advise on technical feasibility;(e) Monitor and execute upgrade of system software and equipment ;(f) Perform any other duties (e.g. on-call duties during non-office hours, weekends and public holidays) as may be required from time to time relevant to the implementation and support of the above and any other systems of the department ;",6.0,1.0,"Candidates must possess: ;(a) at least 4 years' post-qualification experience in system administrative activities for Windows servers;;(b) at least 2 years' experience in supporting virtualization environment;;(c) at least 1 year's experience in supporting network equipment ;Technical Skills: ;. At least 4 years' experience in Windows Server 2008/2012 (W12); ;. At least 3 years' experience in Anti-Virus Technology (AVT); ;. At least 3 years' experience in System Backup Operation (BKO); ;. At least 2 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 2 years' experience in Server Virtualisation Technology (SVT); ;. At least 1 year's experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 1 year's experience in Internet Firewall Technical Support (IFW); ;. 2 years' experience in Disaster Recovery Planning (DRP) is an advantage; ;. 2 years' experience in System Backup with Bightstor ArcServe (BAS) is an advantage; ;. 2 years' experience in Linux System Administration (LIN) is an advantage; ;. 2 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 2 years' experience in Storage Area Network (SAN) is an advantage; ;. 1 year's experience in MySQL (MSQ) is an advantage; ;. 1 year's experience in Oracle Real Application Cluster (OAC) is an advantage; ;. 1 year's experience in Web Analytics Service (WAP) is an advantage; ;. 1 year's experience in Website Administration (WEA) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Apache Web Server (AWS) is an advantage; ;. 1 year's experience in Intrusion Prevention System (IPS) is an advantage; ;. 1 year's experience in Tomcat Application Server (TOM) is an advantage. ;Non-technical Skills: ;. Good written English is a must; ;. At least 1.5 years' experience in the management and support of Government systems and services (GSS); ;. Good spoken English is a must; ;. At least 1.5 years' experience in work with the Government (GOV); ;. 2 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 1 year's experience in customer service (CLS) is an advantage; ;. Good coordination skills is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31194"")"
31192,Contract Systems Analyst (Bid Ref 52780-1),1,Others,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,(T26) To provide support and technical advisory on the court technologies for the Judiciary.,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has around 2,600 PCs and servers, on UNIX, Linux and MS Windows, spanning over 13 buildings to support the daily operations. In order to provide quality services to both the Judiciary users, other parties and the public, a stable, secure and high performance IT infrastructure was set up and its evolution continues.;;The Judiciary has implemented more than 50 information systems to support its daily operations. These information systems consist of those for in-house activities in different court levels such as office automation utilities (e.g. e-mail systems, fax service, Internet access service) as well as for G2G applications (e.g. e-Leave system, e-Payroll system, Departmental Portal system), and those for court case management functions. ;;Other than the information systems mentioned above, the Judiciary makes use of IT and audio-visual (A/V) technologies such as the electron bundle system, audio-visual presentation system, video conferencing, etc. to support court operations. ;",5.0,1.0,"Apart from Technical and non-technical requirements, the successful candidate is required to work in line with the business hours of the Judiciary including Saturdays, and may need to work outside office hours as and when required. Travelling among Judiciary premises during office hours may be needed to provide support services in different locations.;;The candidate shall have solid experience in Audio-Visual system design, configuration and support experience. ;Technical Skills: ;. At least 5 years' experience in Infrastructure (INF); ;. At least 5 years' experience in Internet/ Intranet (INT); ;. At least 5 years' experience in Multimedia (MUL); ;. At least 5 years' experience in Video Conference Technology (VCT); ;. At least 5 years' experience in Wireless and Mobile (WLM); ;. 4 years' experience in Networking (NET) is an advantage; ;. 4 years' experience in Office Automation (OAN) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in managing Government projects (MGP); ;. At least 5 years' experience in work with the Government (GOV); ;. At least 4 years' experience in IT procurement (PRO); ;. At least 4 years' experience in IT Service Management (SMG); ;. At least 4 years' experience in site preparation (SPE); ;. At least 4 years' experience in vendor management (VMG); ;. 4 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. Good coordination skills is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31192"")"
31345,Contract Systems Analyst (Bid Ref 52778-1),1,Others,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,(T26) Developer - To assist the Judiciary in taking forward the design and development work for the implementation;of projects under the IT Strategy Plan.,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate will be responsible for the;- Develop the core library and design system.;- Prototype and redesign features using modern web technologies.;- Participate in code reviews, technical design, and architecture reviews.;- Research and implement new technologies to continually upgrade and enhance systems.;- Prepare system and program documentation ;",4.0,1.0,"Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below.;- Bachelor degree or above;- Excellent core Java skills with strong Object-Oriented design and architecture experience.;- Solid experience in modern JavaScript frameworks such as ReactJS.;- Solid experience in API design standards, patterns, and best practices, including Swagger and OpenAPI.;- Strong understanding in authentication and authorization services, particularly via OAuth2.;- Expertise in Microservices and Caching technologies.;- Strong analytical and problem-solving skills are required;- Desire to research and use new technology ;Technical Skills: ;. At least 3 years' experience in HTML5 (HT5); ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in Web Services (WSV). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31345"")"
31344,Contract Systems Analyst (Bid Ref 52774-1),1,Others,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,(T26) Container/CICD/K8s System Engineer,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate will be responsible for the;- Act as a Container Infrastructure Engineer;- Infrastructure Operations and Production Support of container technologies and orchestration platforms.;- Docker/Kubernetes deployment, configuration, scaling, and management of containerized applications.;- Hardening, securing the Kubernetes cluster with monitoring and auditing dashboards.;- Strong technical analytical and troubleshooting skills and possess an ability to explain technical concepts;and provide guidance to staff.;- Prepare system documentation ;",4.0,2.0,"Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below.;- At least 1 year hands-on experience with On-Prem container Infrastructure (Openshift and Kubernetes);- Experience with CI/CD and GitOps pipeline Architecture;- Experience with configuration management tools (i.e. Ansible and terraform );- Experience with Microservices based applications traffic routing ( i.e. Istio ServiceMesh );- Strong communication skills and like making decisions.;- Desire to research and use new technology ;Technical Skill: ;. At least 4 years' experience in Infrastructure (INF). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31344"")"
31334,Contract Systems Analyst (Bid Ref 52764-1),1,Others,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,(T26) Developer (frontend) - To assist the Judiciary in taking forward the design and development work for the;implementation.,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate will be responsible for the;- Work across-functionally from architecture design, deploy new systems and revamp to existing systems;- Lead the development team across the development of the front-end frameworks;- Evaluate and lead the team to use different emerging technology, tools and framework for supporting;software development activities;- Perform functional requirement analysis, program design, coding, testing for software applications;- Prepare system and program documentation ;",4.0,2.0,"Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below.;- Bachelor degree or above;- Hands-on development experience with at least 2 years in HTML5, Redux, ReactJS , Node.js, Webpack , CSS3,;JavaScript and MVC;- Experience in Headless CMS and developing large-scale and high-performance websites;- Proficiency in web application development experience using Java and Spring Framework;- Desire to research and use new technology ;Technical Skills: ;. At least 4 years' experience in HTML5 (HT5); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in Web Services (WSV). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31334"")"
31189,Contract Systems Analyst (Bid Ref 52753-1),1,Others,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,(T26) To help review the existing application of Audio-Visual (AV) facilities in the courtrooms of the Judiciary and explore the opportunities and approach in adopting AV and Information Technology (IT) technologies as a future courtroom provision.,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has more than 200 courtrooms equipped with different kinds of AV facilities. These facilities were installed to support court proceedings at different times by different service contractors in the past 20 years. Some of the legacy facilities are outdated or incompatible with the latest technology. As the technology advances and the demand on the usage and the quality of AV facilities increases, a review on the AV facilities was carried out and a long-term strategic plan was being developed to formulate the policy and methodology for upgrading the AV facilities of existing courtrooms. The Judiciary established a AV team to conduct the study to review the requirements of the AV equipment, and propose the framework for overall strategy and planning. The candidate would be a member of the team to participate in the improvement works in existing courtrooms and new courtroom setup. ;",4.0,1.0,"The candidate should have practical experience in implementation of AV / multi-media and IT systems for large organizations, preferably both in commercial and courtroom environment. Moreover, he/she should have rich experience in site preparation and infrastructure, and experience in managing outsourced contractors. ;Technical Skills: ;. At least 5 years' experience in Infrastructure (INF); ;. At least 5 years' experience in Multimedia (MUL); ;. At least 5 years' experience in Video Conference Technology (VCT); ;. 3 years' experience in Computer Aided Design (CAD) is an advantage; ;. 3 years' experience in Networking (NET) is an advantage; ;. 3 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 3 years' experience in Internet/ Intranet (INT) is an advantage; ;. 2 years' experience in Wireless Technology (WLT) is an advantage; ;. 1 year's experience in Multi-vendor Mission Critical System (MCS) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in the management and support of Government systems and services (GSS); ;. At least 5 years' experience in site preparation (SPE); ;. At least 5 years' experience in vendor management (VMG); ;. At least 4 years' experience in work with the Government (GOV); ;. 3 years' experience in project development in specified business areas (PDE) is an advantage; ;. 3 years' experience in project management (PRM) is an advantage; ;. Good coordination skills is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31189"")"
31333,Contract Systems Analyst (Bid Ref 52752-1),1,Application Development,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sai Wan Ho,N/A - N/A,(T26) Implementation of IT projects under the IT Strategy Plan.,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;(a) Technical support and maintenance, quality assurance on existing application systems.;(b) Technical advisory on the architecture of existing application systems and the facilitation for the migration to revamp application systems under the Information Technology Strategy Plan (ITSP).;(c) All related activities in the system development life cycle including user requirement collection, system analysis and design, development and system tests for new application systems.;(d) On-site support at different government department ;",8.0,6.0,"Other than the requirements specified in the 'Technical' and 'non-Technical' requirement sections below, the candidate should possess good communication skills. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Client/Server Application Development (C/S); ;. At least 5 years' experience in PowerBuilder (P/B); ;. At least 2 years' experience in Remote Access Server (RAS); ;. 2 years' experience in Oracle RDBMS (ODB) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 6 years' relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31333"")"
31331,Contract Systems Analyst (Bid Ref 52750-1),1,Application Development,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sai Wan Ho,N/A - N/A,(T26) Implementation of IT projects under the IT Strategy Plan.,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;For this position, a Contract System Analyst is required to work with other team members led by a Systems Manager in charge of the design, implementation, service provision, operation, maintenance support of various infrastructure related systems and standards on application platform configurations for serving both internal and external users of the Judiciary. The Contract System Analyst will need to provide technical advices and assist on application diagnosis and performance tuning to other teams for various Java related technologies,;such as Wildfly, JEE, Spring. The staff will participate in various stages e.g. planning, acquisition, program coding, testing, acceptance and provision of user and technical support for implementing the various application systems. S/he will require to prepare documentations including requirement specification, diagrams, illustration, presentation materials, system manuals etc. ;",6.0,4.0,"The candidate shall have solid experience in gathering user requirement, performing system design, implementing application systems and leading other junior programmers for developing systems. The candidate shall have knowledge and solid experience with the following technologies:;1. Java Programming Language;2. Spring;3. Web development;4. Java Object-Relational Mapping, e.g. Hibernate/JPA;;Candidate with hands-on experience on one or more of the following area will be advantageous:;1. Automated testing;2. Python programming;3. Modern frontend framework, e.g. Angular, React, Vue.js ..etc;4. Oracle, MySQL, MSSQL;;Moreover, they shall possess the skill and experience as stated in the technical and non-technical skill lists below. The candidates shall be aware that the job duties involve working in various site locations in Hong Kong to conduct the support service, and work in non-office hour will be required. ;Technical Skills: ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in Web Services (WSV); ;. At least 4 years' experience in XML (XML). ;Non-technical Skills: ;. Good coordination skills is a must; ;. At least 2 years' experience in work with the Government (GOV); ;. Good written English is a must; ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in conducting IT training/briefing (ITT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31331"")"
31126,Contract Systems Analyst (Bid Ref 52748-1),1,Others,Contract,17 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,(T26) Administration and support of information security management and information security services.,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;- Maintaining ISO/IEC 27001 compliance for HKPF's Information Security Management System (ISMS);;- Administering and supporting the departmental Security Risk Assessment and Audit (SRAA);;- Administering and supporting the Vulnerability Management (VM) of HKPF's systems; and;- Accomplish any other duties assigned by the supervisor(s). ;",8.0,4.0,"- Effective communication skills to liaise with working partners;;- Effective problem solving skills;;- Knowledge and experience in ISO/IEC 27001 certification, SRAA and VM;;- Preferable to possess CISSP/CISA/CISM, and ISO/IEC 27001 Internal/Lead Auditor qualification; and;- Passing security vetting conducted by HKPF. ;Technical Skills: ;. At least 4 years' experience in Information Security Management (ISM); ;. At least 4 years' experience in IT Security (ITS); ;. At least 4 years' experience in Security Risk Assessment and Audit (SAA). ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in managing international security standards (ISD); ;. At least 2 years' experience in managing Government projects (MGP). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31126"")"
31330,Contract Systems Analyst (Bid Ref 52747-1),1,Others,Contract,17 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,(T26) Developer (backend)- To assist the Judiciary in taking forward the design and development work for the;implementation.,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate will be responsible for the;- Work across-functionally from architecture design, deploy new systems and revamp to existing systems;- Evaluate on using different emerging technology, tools and framework for supporting software development;activities;- Perform functional requirement analysis, program design, coding, testing for software applications;- Prepare system and program documentation ;",4.0,2.0,"Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below.;- Bachelor's degree holder in related discipline.;- Hands on development experience with at least 4 years in application development using Spring Boot/Spring;Framework.;- Proficiency in Java, J2EE, JPA and Rest api;- Experience in developing micro-services architecture application;- Desire to research and use new technology ;Technical Skill: ;. At least 3 years' experience in JAVA Programming (JAV). ;Non-technical Skills: ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31330"")"
31353,Contract Systems Analyst (Bid Ref 52926-1),2,Others,Contract,14 Feb 2025,17 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Eastern Law Courts Building,N/A - N/A,(T26) To provide supports for Cybersecurity works in the Judiciary,"- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has around 2,600 PCs and servers, on UNIX, Linux and MS Windows, spanning over 13 buildings to support the daily operations. In order to provide quality services to both the Judiciary users, other parties and the public, the IT infrastructure of the Judiciary was required to be highly secure, versatile and high performance.;;The Judiciary has implemented more than 50 information systems to support its daily operations. These information systems consist of court room supporting, court case management as well as those administrative, office automation and G2G systems.;;The Judiciary is looking for a highly skilled internal team to operate and manage her own Security Operation Centre (""""SOC"""").;;Main duties include: ;1. Daily collection, analysis and reporting of IT security related events and operation of the IT security systems in the SOC; and;2. Work in IT security team and support IT Security Officer, Deputy IT Security Officer and Security Administrators to perform corporate IT security management, incident response and related matters. ;",6.0,3.0,"The candidate shall have at the least one of the following recognised qualifications (with valid certificate) related to IT security( as of closing date).;-- Certified Information Security Professional (""""CISP""""; &;#35387; &;#20874; &;#20449; &;#24687; &;#23433; &;#20840; &;#23560; &;#26989; &;#20154; &;#21729; ) from China IT Security Evaluation Centre (""""CNITSEC"""");;-- Certified Information Security Member (""""CISM""""; &;#35387;&;#20874;&;#20449;&;#24687;&;#23433;&;#20840;&;#21729;) from CNITSEC;;-- Certified Information Systems Security Professional (""""CISSP"""") from Information System Security Certification Consortium (""ISC2"");--- Certified Information Systems Auditor (""""CISA"""") from Information Systems Audit and Control Association (""ISACA"");-=-Certified Information Security Manager (""""CISM"""") from ISACA;;-- ISO/IEC 27001 Lead Auditor from International Organization for Standardization (""""ISO"""") and International Electrotechnical Commission (""""IEC"""");;-- Global Information Assurance Certification (""""GIAC"""") Security Expert (""""GSE"""") from SANS Institute; or;-- Certified Ethical Hacker (""""CEH"""") from International Council of Electronic Commerce Consultants (""""EC-Council"""").;;The candidate shall have minimum six (6) years of IT experience including at least three (3) years work experience related to IT security. He/She shall have strong technical background on IT Security and system implementation. Experience on performing IT security incident handling, creation of IT security monitoring dashboard, involvement of IT security response drills (Red/Blue Team) exercises would be advantageous.;;The successful candidate may also need to manage the project initiatives as when arisen and to monitor the performance of outsourcing service contractors. ;Technical Skills: ;. At least 3 years' experience in Information Security Management (ISM); ;. At least 3 years' experience in IT Security (ITS); ;. At least 2 years' experience in Security Incident Detection and Handling (SDH); ;. At least 2 years' experience in IT Security Scanning Tools (SST); ;. 2 years' experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 2 years' experience in Web Programming (WEB) is an advantage; ;. 2 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 2 years' experience in Cryptography (CRY) is an advantage; ;. 2 years' experience in Endpoint Security Solutions (ESS) is an advantage; ;. 2 years' experience in Intruder Detection/Alert Technology (IDA) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in managing corporate IT security framework (CSF); ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 2 years' experience in managing international security standards (ISD) is an advantage; ;. 2 years' experience in shift work (SFT) is an advantage; ;. 2 years' experience in software testing (STM) is an advantage; ;. Good coordination skills is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31353"")"
31230,Contract Systems Analyst (Bid Ref 52881-1),1,Others,Contract,17 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"(T26) 1. To provide system maintenance and support services for IT systems; and ;2. To streamline regular survey's business operation such as sampling, block-cutting to further digitalise the business processes and to upgrade the technology and architecture of the IT systems to cater for the latest business requirements and challenges.","- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&SD; ;1. To maintain IT systems and services and monitor the progress of enhancement items and maintenance activities to ensure that these activities are completed according to the implementation plans in meeting the business requirements; ;2. To team up with the in-house IT staff in managing various assignments, including but not limited to, collecting user requirements, conducting system analysis and design, performing system development / enhancement, testing / UAT support activities, as well as deploying system changes to the production systems; ;3. To participate in the implementation of IT projects, including but not limited to, the following: ;- To liaise with key stakeholders to elicit requirements; ;- To coordinate with various parties for the project implementation and monitor the project progress; ;- To liaise with in-house technical teams and outsourced contractors for the system installation and configuration, system implementation and system integration, as well as implementation of safeguard measures recommended by the Privacy Impact Assessment (PIA) / Security Risk Assessment and Audit (SRAA) contractors; ;- To prepare test plans, carry out system integration tests and facilitate user acceptance tests; ;- To diagnose and resolve project and/or technical issues; ;- To support project management and other related activities; and ;- To prepare, update and review all project deliverables; ;4. To participate in various IT related activities, including but not limited to regular backup / recovery testing, implementation of IT security measures, preparation of Disaster Recovery (DR) / Information Security Incident Handling (ISIH) plans and conduct of DR / ISIH response drills; ;5. To participate in the development of the validation module and rule engines for data validation on different IT systems; and ;6. To undertake any other duties as assigned. ;",5.0,2.0,"1. The candidate shall have knowledge and possess at least four (4) years working experience in system implementation and maintenance / support; ;2. The candidate shall possess solid working experience in system maintenance / development related to the following areas: ;- At least three (3) years of work experience in JAVA Programming; ;- At least three (3) years of work experience in Microsoft .NET Programming; ;- At least two (2) years of work experience in Restful API using ReactJS and / or progressive web application (PWA) using JavaScript framework; and ;- At least two (2) years of work experience in relational databases (e.g. Microsoft SQL Server database); ;3. The candidate shall possess at least two (2) years working experience with / in the Government; ;4. The candidate shall possess at least two (2) years working experience in IT outsourcing management; ;5. Solid working experience in project management, IT service management, IT architecture design, business analysis and / or Python programming is highly preferable; ;6. The candidate with valid certification in IT Service Management (e.g. ITIL 4) and / or Database Administrator (DBA) is highly preferable; ;7. The candidate shall be aware that the job duties involve working in various site locations in Hong Kong to provide the technical support and work on weekends / public holidays during the maintenance periods; ;8. Good written English is a must; and ;9. Interview will be conducted in both Cantonese and English. ;Technical Skills: ;. At least 4 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in .Net Development (NDE); ;. At least 2 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in Enterprise Application Integration (EAI); ;. At least 2 years' experience in Structured Query Language (SQL); ;. At least 2 years' experience in Web Programming (WEB); ;. At least 1 year's experience in Reporting (Crystal Report, iReport) (REP); ;. At least 1 year's experience in Electronic Form (EFM); ;. 1 year's experience in Microsoft Internet Information Services (MIS) is an advantage; ;. 1 year's experience in Data Architecture (DAR) is an advantage; ;. 1 year's experience in Project Management Professional (PMP) (PMP) is an advantage; ;. 1 year's experience in SQL Server Reporting Services (SRS) is an advantage; ;. 1 year's experience in Visual Basic (VBC) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. 1 year's experience in project management (PRM) is an advantage; ;. 1 year's experience in IT Service Management (SMG) is an advantage; ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage; ;. Excellent written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.",N/A,03 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31230"")"
